landmark_id,x,y,z,visible,vertex_index
0,-0.38291990756988525,0.2444731891155243,0.11520855128765106,0,2476
1,-0.3555074632167816,0.22720959782600403,0.14090512692928314,0,3124
2,-0.3345823287963867,0.22049321234226227,0.15495175123214722,0,3513
3,-0.3095080554485321,0.21623504161834717,0.1670210212469101,0,3900
4,-0.29033327102661133,0.21499542891979218,0.17316405475139618,0,4158
5,-0.2707017660140991,0.2114907205104828,0.17839358747005463,0,4417
6,-0.23890160024166107,0.20812343060970306,0.17937637865543365,0,4805
7,-0.22055384516716003,0.21522492170333862,0.1773366928100586,0,5062
8,-0.20373597741127014,0.21822278201580048,0.17620907723903656,0,5320
9,-0.17854025959968567,0.2267284095287323,0.16392502188682556,0,5704
10,-0.158648282289505,0.23545746505260468,0.1539546400308609,0,6216
11,-0.40853387117385864,0.25682133436203003,0.10689537227153778,0,1955
12,-0.3787708282470703,0.27441513538360596,0.14116895198822021,0,2985
13,-0.35927900671958923,0.29441821575164795,0.16631318628787994,0,3499
14,-0.33698269724845886,0.3052516281604767,0.1834755837917328,0,3886
15,-0.31269246339797974,0.3195013999938965,0.1978083997964859,1,4272
16,-0.29385441541671753,0.3218596279621124,0.20306284725666046,0,4530
17,-0.2647565007209778,0.3142124116420746,0.2043638974428177,0,4918
18,-0.2384982407093048,0.30990466475486755,0.20229759812355042,0,5306
19,-0.22325582802295685,0.29554831981658936,0.19400477409362793,0,5437
20,-0.20272181928157806,0.27513784170150757,0.18134644627571106,0,5568
21,-0.18018445372581482,0.26136091351509094,0.1738927960395813,0,5826
22,0.3924539089202881,0.24296168982982635,0.09498907625675201,0,14197
23,0.36191579699516296,0.22446715831756592,0.1291879117488861,1,13298
24,0.3316207528114319,0.21462035179138184,0.14675743877887726,1,12784
25,0.3044789433479309,0.21010684967041016,0.15866702795028687,1,12397
26,0.28481143712997437,0.20541593432426453,0.16636809706687927,0,12140
27,0.2636081278324127,0.20857182145118713,0.1692977398633957,1,11881
28,0.24144390225410461,0.21113649010658264,0.1719592660665512,1,11623
29,0.211102694272995,0.21271458268165588,0.16842089593410492,0,11237
30,0.19343721866607666,0.2191908210515976,0.1684456616640091,0,10978
31,0.1706424504518509,0.22588011622428894,0.16289477050304413,0,10588
32,0.15272726118564606,0.23279012739658356,0.15661326050758362,0,10202
33,0.413546085357666,0.24902597069740295,0.10417620837688446,1,14192
34,0.38129255175590515,0.2698993682861328,0.13265958428382874,1,13287
35,0.35416290163993835,0.28641560673713684,0.15601779520511627,1,12770
36,0.32878661155700684,0.29751214385032654,0.17363741993904114,1,12383
37,0.30753660202026367,0.30234384536743164,0.1838073581457138,1,12125
38,0.28195881843566895,0.31222110986709595,0.19120757281780243,1,11737
39,0.2595336437225342,0.3049171566963196,0.19084472954273224,0,11480
40,0.23423102498054504,0.3000551164150238,0.18771621584892273,1,11094
41,0.20883919298648834,0.28651881217956543,0.18172767758369446,0,10838
42,0.19220592081546783,0.2727075517177582,0.17592473328113556,0,10710
43,0.16907475888729095,0.25332945585250854,0.1679627001285553,0,10453
44,-0.5193780660629272,0.36657819151878357,0.05908802151679993,0,28114
45,-0.4837217330932617,0.4264776110649109,0.10666543245315552,0,28536
46,-0.43209853768348694,0.46529456973075867,0.15034200251102448,0,28821
47,-0.3627074360847473,0.4835589528083801,0.2003827542066574,0,29084
48,-0.30001935362815857,0.48010796308517456,0.23762573301792145,0,29267
49,-0.2299901396036148,0.4541145861148834,0.27032211422920227,0,29411
50,-0.16650690138339996,0.4280732274055481,0.2817906141281128,1,29550
51,-0.4771661162376404,0.3923565447330475,0.1285276859998703,0,2322
52,-0.42984408140182495,0.4325510561466217,0.1811845898628235,0,3355
53,-0.3657030463218689,0.42784103751182556,0.22517509758472443,0,4259
54,-0.2886618673801422,0.42074495553970337,0.2506711184978485,0,5161
55,-0.2226332724094391,0.40304210782051086,0.25800037384033203,1,5806
56,-0.1499829888343811,0.3878258168697357,0.26332736015319824,0,6441
57,0.5340574979782104,0.3598126173019409,0.03394152596592903,1,31796
58,0.5044701099395752,0.4121113419532776,0.0842231884598732,1,31376
59,0.4511837363243103,0.46217605471611023,0.13287536799907684,1,31055
60,0.3820764422416687,0.4867647886276245,0.1837693303823471,1,30787
61,0.30726373195648193,0.4763617217540741,0.2353050261735916,1,30571
62,0.23311220109462738,0.45190587639808655,0.2652938961982727,1,30427
63,0.16570767760276794,0.4367826581001282,0.27905213832855225,1,30288
64,0.4879102110862732,0.3766948878765106,0.11355192959308624,1,14044
65,0.4431506097316742,0.4213370978832245,0.1655699610710144,1,13013
66,0.3694680631160736,0.43391281366348267,0.2174621820449829,1,11981
