landmark_id,x,y,z,visible,vertex_index
0,-0.6957758665084839,0.23684337735176086,-0.5102188587188721,1,16743
1,-0.6677810549736023,0.1520429253578186,-0.5313863158226013,0,16876
2,-0.6435633897781372,0.07323657721281052,-0.5350172519683838,0,16885
3,-0.628373384475708,-0.0025521405041217804,-0.5129668116569519,1,16893
4,-0.6091753840446472,-0.07092191278934479,-0.502724289894104,0,16652
5,-0.5995863676071167,-0.13656961917877197,-0.48048728704452515,0,16279
6,-0.5775444507598877,-0.22606980800628662,-0.45982304215431213,0,16262
7,-0.5617472529411316,-0.31818798184394836,-0.437064528465271,0,16304
8,-0.5446124076843262,-0.40005508065223694,-0.41271477937698364,0,32151
9,-0.5171970725059509,-0.47368380427360535,-0.35934150218963623,0,32511
10,-0.47238993644714355,-0.5350294709205627,-0.30858129262924194,0,32829
11,-0.40229877829551697,-0.5844167470932007,-0.2049795240163803,0,33141
12,-0.309160977602005,-0.6200487613677979,-0.0952548012137413,0,33400
13,-0.2206907421350479,-0.6446584463119507,0.019922684878110886,0,33586
14,-0.14608070254325867,-0.6671985983848572,0.11033448576927185,0,33704
15,-0.05311458930373192,-0.6801813244819641,0.12979425489902496,0,33794
16,-0.0034675048664212227,-0.6713734269142151,0.14892719686031342,0,33838
17,0.044250212609767914,-0.6761738657951355,0.1251709759235382,0,33884
18,0.1389787495136261,-0.6560561656951904,0.1139276996254921,0,33973
19,0.2078506052494049,-0.6388571262359619,-0.009944044053554535,0,34097
20,0.29420924186706543,-0.6029523611068726,-0.1124211996793747,0,34290
21,0.3800835609436035,-0.5645776987075806,-0.22879314422607422,0,34561
22,0.4451707601547241,-0.5186406970024109,-0.32367733120918274,0,34879
23,0.5003980994224548,-0.4701811969280243,-0.3861898183822632,0,35202
24,0.5379601120948792,-0.3949553370475769,-0.43264132738113403,0,35613
25,0.5570518970489502,-0.31340086460113525,-0.4576263427734375,0,27801
26,0.5690904855728149,-0.22148939967155457,-0.48380833864212036,0,27813
27,0.5868777632713318,-0.1287824511528015,-0.49864840507507324,0,27709
28,0.5984200239181519,-0.0638502910733223,-0.5227019190788269,0,27447
29,0.6203756332397461,0.011114118620753288,-0.5092514157295227,1,27083
30,0.6317514777183533,0.08347509801387787,-0.5245220065116882,0,27075
31,0.6532611846923828,0.15390588343143463,-0.5361247658729553,0,27196
32,0.6733659505844116,0.23777152597904205,-0.5125955939292908,1,27314
33,-0.47668224573135376,0.36394262313842773,0.08723655343055725,0,28111
34,-0.3861708641052246,0.4351848363876343,0.17418409883975983,1,28787
35,-0.26558899879455566,0.46604037284851074,0.2348068356513977,1,29177
36,-0.17230254411697388,0.4617762863636017,0.2636440396308899,1,29382
37,-0.10761620849370956,0.4216294288635254,0.2770591676235199,1,29549
38,-0.11619661748409271,0.39331746101379395,0.2543027400970459,1,29526
39,-0.19167080521583557,0.3971077799797058,0.24242237210273743,1,5547
40,-0.28293555974960327,0.41033947467803955,0.24570311605930328,1,4515
41,-0.39607566595077515,0.40581727027893066,0.19355608522891998,1,2967
42,0.11021963506937027,0.4186761975288391,0.28294637799263,1,30288
43,0.1812797635793686,0.45487213134765625,0.2702021598815918,1,30454
44,0.2804962992668152,0.4577825367450714,0.2420770823955536,1,30662
45,0.39964422583580017,0.43900907039642334,0.18697401881217957,1,31056
46,0.49234193563461304,0.3714353144168854,0.09586203843355179,1,31716
47,0.3955201506614685,0.400760293006897,0.20681659877300262,1,13141
48,0.28113073110580444,0.39095166325569153,0.25259697437286377,1,11593
49,0.2003602534532547,0.3845904469490051,0.24888372421264648,1,30488
50,0.12191323935985565,0.3855332136154175,0.26934629678726196,1,30318
51,0.01743982918560505,0.2599062919616699,0.2872614562511444,1,8161
52,0.01722523383796215,0.18112623691558838,0.36144691705703735,1,8174
