landmark_id,x_px,y_px,visible,vertex_index
0,244.79046630859375,157.7332305908203,0,2476
1,249.93389892578125,159.65687561035156,1,3124
2,253.154541015625,160.5617218017578,1,3513
3,256.5013122558594,161.23988342285156,1,3900
4,258.6888427734375,161.4857635498047,1,4158
5,260.7872009277344,162.00819396972656,0,4417
6,263.2774353027344,162.52354431152344,1,4805
7,264.4388732910156,161.6685028076172,1,5062
8,265.5082702636719,161.3720245361328,1,5320
9,266.087890625,160.31243896484375,0,5704
10,266.3478088378906,159.44073486328125,1,6216
11,242.3172607421875,156.00439453125,1,1955
12,247.89566040039062,153.7619171142578,1,2985
13,252.24038696289062,151.34840393066406,1,3499
14,255.71136474609375,149.89222717285156,1,3886
15,259.0870361328125,148.33387756347656,1,4272
16,260.96826171875,148.1279296875,1,4530
17,262.9725341796875,149.04193115234375,1,4918
18,264.5773620605469,149.7184600830078,1,5306
19,265.0414733886719,151.52127075195312,0,5437
20,265.7087707519531,153.974853515625,0,5568
21,266.771728515625,155.83734130859375,1,5826
22,304.0055236816406,155.24264526367188,0,14197
23,305.1746520996094,157.46939086914062,0,13298
24,304.7158508300781,158.64781188964844,0,12784
25,303.96343994140625,159.34481811523438,1,12397
26,303.5368957519531,160.1231231689453,1,12140
27,301.9405822753906,159.7540740966797,1,11881
28,300.51019287109375,159.61048889160156,1,11623
29,298.3101806640625,159.75856018066406,0,11237
30,296.62701416015625,159.08656311035156,0,10978
31,293.7956237792969,158.592041015625,0,10588
32,291.6022644042969,157.88201904296875,0,10202
33,305.8278503417969,153.73675537109375,0,14192
34,306.61114501953125,152.11557006835938,1,13287
35,306.7198181152344,150.9908447265625,1,12770
36,306.343994140625,150.22532653808594,1,12383
37,305.593505859375,149.94073486328125,1,12125
38,304.53955078125,149.2099609375,1,11737
39,302.953857421875,150.2476348876953,0,11480
40,300.9791564941406,151.0440216064453,0,11094
41,298.5621643066406,152.2179412841797,0,10838
42,296.6480712890625,153.35760498046875,0,10710
43,293.9269714355469,155.27005004882812,0,10453
44,227.22203063964844,141.30709838867188,1,28114
45,234.25523376464844,133.05908203125,1,28536
46,242.69076538085938,128.05276489257812,1,28821
47,252.96749877929688,125.7682113647461,1,29084
48,262.2629089355469,126.40440368652344,1,29267
49,271.630615234375,129.3434600830078,1,29411
50,278.4884338378906,131.96958923339844,1,29550
51,237.3252716064453,137.4392852783203,1,2322
52,246.19203186035156,132.68031311035156,1,3355
53,255.5191192626953,132.94534301757812,1,4259
54,264.5316467285156,134.0088348388672,1,5161
55,271.3199768066406,136.4628448486328,1,5806
56,278.24212646484375,138.27777099609375,1,6441
57,305.0770568847656,139.46688842773438,0,31796
58,307.3725280761719,133.11749267578125,0,31376
59,308.4314270019531,127.62213897705078,0,31055
60,308.94317626953125,124.97183990478516,0,30787
61,309.27557373046875,126.86053466796875,1,30571
62,307.2684020996094,130.15965270996094,1,30427
63,303.97222900390625,132.24256896972656,1,30288
64,309.9736328125,137.43218994140625,0,14044
65,311.5954284667969,133.23703002929688,0,13013
66,311.4825439453125,132.44973754882812,0,11981
67,308.7478332519531,134.5448760986328,1,11078
68,305.5613708496094,136.29298400878906,1,10432
69,301.84246826171875,138.4083709716797,1,9808
70,267.4898986816406,232.70785522460938,1,5522
71,270.37921142578125,230.8439178466797,1,5518
72,274.8912658691406,229.46151733398438,1,5514
73,280.638427734375,228.0284423828125,1,5769
74,284.6958312988281,226.72755432128906,1,6025
75,288.6513366699219,224.8333282470703,1,6279
76,293.5284729003906,223.17266845703125,1,6772
77,298.8262939453125,222.18014526367188,1,7495
78,304.0633850097656,223.3984375,1,8215
79,307.9285888671875,221.81907653808594,1,8935
80,310.0235290527344,222.27867126464844,1,9655
81,311.0245361328125,223.72645568847656,0,10141
82,311.1409606933594,225.6951904296875,1,10395
83,310.84564208984375,227.13580322265625,0,10654
