landmark_id,x_px,y_px,visible,vertex_index
0,190.54197692871094,254.56814575195312,1,2476
1,195.2476806640625,259.2334899902344,1,3124
2,199.47354125976562,261.20166015625,1,3513
3,204.91668701171875,262.6203308105469,1,3900
4,209.21221923828125,263.0919494628906,1,4158
5,213.620361328125,263.9759216308594,1,4417
6,220.86798095703125,264.8608703613281,1,4805
7,225.27696228027344,263.26239013671875,1,5062
8,229.15089416503906,262.8079528808594,1,5320
9,234.94825744628906,260.8623962402344,1,5704
10,239.41810607910156,258.76422119140625,0,6216
11,186.51846313476562,251.18841552734375,0,1955
12,190.48233032226562,247.57423400878906,1,2985
13,193.59439086914062,243.65823364257812,1,3499
14,198.1307830810547,241.2552947998047,1,3886
15,203.74496459960938,238.28224182128906,1,4272
16,208.28355407714844,237.79991149902344,1,4530
17,215.12252807617188,239.3582763671875,1,4918
18,221.28469848632812,240.68919372558594,1,5306
19,225.2585906982422,243.83189392089844,1,5437
20,230.2569580078125,248.5898895263672,0,5568
21,235.16860961914062,252.09130859375,1,5826
22,364.3153076171875,249.78846740722656,1,14197
23,357.0802307128906,255.56277465820312,0,13298
24,349.87188720703125,258.1289367675781,1,12784
25,343.4110107421875,259.3970642089844,1,12397
26,338.9380187988281,260.79608154296875,1,12140
27,334.0893249511719,259.9932556152344,1,11881
28,329.1292724609375,259.7633361816406,1,11623
29,322.6458740234375,260.026611328125,1,11237
30,319.1268310546875,258.52911376953125,1,10978
31,314.1382751464844,257.0867614746094,0,10588
32,310.22564697265625,255.81304931640625,0,10202
33,367.25067138671875,246.3239288330078,0,14192
34,360.5799255371094,242.61453247070312,1,13287
35,354.5580749511719,239.33908081054688,1,12770
36,348.76849365234375,237.1584930419922,1,12383
37,343.9234313964844,235.9099884033203,1,12125
38,337.889404296875,233.7408447265625,1,11737
39,333.18792724609375,235.36363220214844,1,11480
40,327.77032470703125,236.87445068359375,1,11094
41,322.1211242675781,240.31427001953125,1,10838
42,318.2212829589844,243.91506958007812,1,10710
43,313.0233154296875,249.5208740234375,1,10453
44,166.90829467773438,223.42066955566406,0,28114
45,171.72634887695312,208.6069793701172,1,28536
46,180.17808532714844,196.8451385498047,1,28821
47,191.858154296875,192.84571838378906,1,29084
48,203.30711364746094,195.69139099121094,1,29267
49,217.8181915283203,202.39988708496094,1,29411
50,232.4466552734375,208.5999755859375,1,29550
