landmark_id,x,y,z,visible,vertex_index
0,-0.38505738973617554,0.38216570019721985,-0.5120782256126404,0,2476
1,-0.4127303659915924,0.3642027676105499,-0.4544837176799774,0,3124
2,-0.4240432381629944,0.3598211407661438,-0.4157615303993225,0,3513
3,-0.4288334846496582,0.35748180747032166,-0.37249457836151123,0,3900
4,-0.4267480969429016,0.3574887216091156,-0.34083473682403564,1,4158
5,-0.42077717185020447,0.3540664613246918,-0.30798977613449097,0,4417
6,-0.4030120372772217,0.35018956661224365,-0.2576262950897217,0,4805
7,-0.3893105983734131,0.3608243763446808,-0.23254817724227905,0,5062
8,-0.37745657563209534,0.3641609847545624,-0.2081921249628067,0,5320
9,-0.3397558033466339,0.3764171302318573,-0.18523435294628143,0,5704
10,-0.310819536447525,0.38692277669906616,-0.16499938070774078,0,6216
11,-0.3876650333404541,0.3953073024749756,-0.552638828754425,0,1955
12,-0.41935184597969055,0.4268563389778137,-0.4983786642551422,0,2985
13,-0.4443303644657135,0.4640653133392334,-0.46035221219062805,0,3499
14,-0.45769813656806946,0.4863940179347992,-0.41913890838623047,1,3886
15,-0.4676332473754883,0.516126811504364,-0.37736430764198303,1,4272
16,-0.4684069752693176,0.5236755609512329,-0.34720173478126526,1,4530
17,-0.4604366719722748,0.5154473185539246,-0.30461370944976807,0,4918
18,-0.44586414098739624,0.5089231729507446,-0.2681792676448822,1,5306
19,-0.4231727421283722,0.485054612159729,-0.2512568533420563,1,5437
20,-0.38708922266960144,0.45023688673973083,-0.2258627861738205,1,5568
21,-0.3598928451538086,0.42602089047431946,-0.19407537579536438,0,5826
22,0.05936877056956291,0.37643325328826904,0.6367655992507935,1,14197
23,-0.014364806935191154,0.35651883482933044,0.607312023639679,1,13298
24,-0.05813446640968323,0.34476569294929504,0.568825900554657,0,12784
25,-0.09174235165119171,0.3410585820674896,0.5337859392166138,1,12397
26,-0.11003466695547104,0.33594048023223877,0.5066433548927307,1,12140
27,-0.12860211730003357,0.3417687714099884,0.4778512418270111,1,11881
28,-0.14378142356872559,0.3464554250240326,0.4448387324810028,1,11623
29,-0.15068338811397552,0.3489292562007904,0.3946622610092163,1,11237
30,-0.16303572058677673,0.3579915165901184,0.3696683347225189,0,10978
31,-0.16592398285865784,0.36670610308647156,0.3362372815608978,0,10588
32,-0.1644192337989807,0.37847426533699036,0.30508893728256226,0,10202
33,0.0575178824365139,0.3837559223175049,0.68379807472229,0,14192
34,-0.0008836435154080391,0.42079591751098633,0.6460724472999573,1,13287
35,-0.05017606168985367,0.4533035457134247,0.6143226623535156,1,12770
36,-0.09139475226402283,0.4757819175720215,0.5829769372940063,1,12383
37,-0.11711002886295319,0.4882342517375946,0.5539487600326538,1,12125
38,-0.13727228343486786,0.5091928839683533,0.519177258014679,1,11737
39,-0.14834082126617432,0.5012631416320801,0.4837396740913391,0,11480
40,-0.15601514279842377,0.49562516808509827,0.44567611813545227,1,11094
41,-0.1605435460805893,0.4697469174861908,0.4057422876358032,1,10838
42,-0.16110986471176147,0.4422587752342224,0.3783998191356659,0,10710
43,-0.16406883299350739,0.40614810585975647,0.3401666581630707,0,10453
44,-0.387115478515625,0.5572942495346069,-0.7597649693489075,0,28114
45,-0.4339806139469147,0.6636738181114197,-0.6800661683082581,0,28536
46,-0.45921486616134644,0.7454756498336792,-0.5772844552993774,0,28821
47,-0.49407580494880676,0.7769804000854492,-0.4318084418773651,0,29084
48,-0.5172218084335327,0.7653769254684448,-0.3104037940502167,1,29267
49,-0.5279741883277893,0.71962970495224,-0.18559370934963226,1,29411
50,-0.511472761631012,0.6718257665634155,-0.08936812728643417,1,29550
51,-0.46671149134635925,0.6118796467781067,-0.6587656140327454,0,2322
52,-0.5205049514770508,0.6820363998413086,-0.5581457018852234,0,3355
53,-0.5461366772651672,0.6659653186798096,-0.43158990144729614,0,4259
54,-0.5331991314888,0.6543508768081665,-0.2956848442554474,1,5161
55,-0.5037931203842163,0.6298168897628784,-0.19476047158241272,1,5806
56,-0.4725066125392914,0.6125932335853577,-0.07933567464351654,0,6441
57,0.23946146667003632,0.5505865216255188,0.8490374088287354,1,31796
58,0.1463877558708191,0.6410065293312073,0.8304265737533569,1,31376
59,0.04924531653523445,0.7424793243408203,0.7630585432052612,1,31055
60,-0.06932128965854645,0.7860631346702576,0.6716518402099609,1,30787
61,-0.19747747480869293,0.7656996250152588,0.5783519148826599,1,30571
62,-0.2880779206752777,0.7230564951896667,0.4753011465072632,1,30427
63,-0.34492096304893494,0.6897515058517456,0.378131628036499,1,30288
64,0.08859508484601974,0.5878689885139465,0.8205307126045227,1,14044
65,-0.01674880087375641,0.6658753752708435,0.7735832333564758,1,13013
66,-0.13980548083782196,0.6810958385467529,0.680211067199707,1,11981
67,-0.21785004436969757,0.6536915302276611,0.565493643283844,1,11078
68,-0.2654989957809448,0.6353894472122192,0.45886874198913574,1,10432
69,-0.3207697868347168,0.6112266182899475,0.35186663269996643,1,9808
70,-0.40633445978164673,-0.5979586839675903,-0.27310463786125183,0,5522
71,-0.4338515102863312,-0.5704962015151978,-0.22956964373588562,0,5518
72,-0.47281065583229065,-0.5548064112663269,-0.16424529254436493,0,5514
73,-0.5084337592124939,-0.5266271233558655,-0.10368532687425613,0,5769
74,-0.5265039205551147,-0.5046605467796326,-0.05350153148174286,0,6025
75,-0.5385007858276367,-0.4800570607185364,0.00254646223038435,1,6279
76,-0.5441164374351501,-0.4625829756259918,0.06556984782218933,1,6772
77,-0.5429540872573853,-0.45336276292800903,0.13669997453689575,1,7495
78,-0.517553985118866,-0.4701727330684662,0.21192659437656403,1,8215
79,-0.47815147042274475,-0.44945716857910156,0.2806203067302704,1,8935
80,-0.43365564942359924,-0.44766759872436523,0.3290756046772003,1,9655
81,-0.3790653347969055,-0.46383365988731384,0.36952024698257446,1,10141
82,-0.3227619230747223,-0.4867802560329437,0.39647600054740906,1,10395
83,-0.27141571044921875,-0.5045005679130554,0.41739699244499207,1,10654
84,-0.19624273478984833,-0.5243839025497437,0.4400573670864105,1,10915
85,-0.13995113968849182,-0.5316609740257263,0.46101948618888855,1,10919
86,-0.09666398167610168,-0.5585795044898987,0.46149730682373047,1,10795
87,-0.40306028723716736,-0.5920051336288452,-0.2416912019252777,0,5909
88,-0.43013766407966614,-0.5821279883384705,-0.2014618068933487,0,5906
89,-0.45620012283325195,-0.5694534778594971,-0.13448284566402435,0,6162
90,-0.47209540009498596,-0.5628485679626465,-0.07619938254356384,1,6415
91,-0.4787823557853699,-0.5546485781669617,-0.023912446573376656,0,6782
92,-0.48194172978401184,-0.5542446374893188,0.027730168774724007,1,7145
93,-0.47722870111465454,-0.551794707775116,0.08224625885486603,1,7505
94,-0.46389085054397583,-0.5525793433189392,0.13337329030036926,0,7865
95,-0.4455307126045227,-0.5481430888175964,0.17858342826366425,1,8225
96,-0.4253740608692169,-0.5472394824028015,0.22617995738983154,0,8585
97,-0.3954220116138458,-0.5454936027526855,0.26841381192207336,0,8945
98,-0.35378214716911316,-0.5396844744682312,0.30469682812690735,0,9305
99,-0.3142997920513153,-0.5416974425315857,0.3402121067047119,1,9665
100,-0.2656545639038086,-0.5412648320198059,0.37287992238998413,0,10028
101,-0.20702263712882996,-0.5408859848976135,0.4065278470516205,1,10277
102,-0.1480894684791565,-0.545148491859436,0.4341605305671692,1,10533
103,-0.11029874533414841,-0.5547362565994263,0.4475692808628082,1,10537
104,-0.40079954266548157,-0.6030893325805664,-0.2381771355867386,0,6041
105,-0.40753409266471863,-0.6029226183891296,-0.20857983827590942,0,6297
106,-0.4255223870277405,-0.6000810861587524,-0.16102023422718048,0,6544
107,-0.44137701392173767,-0.5881541967391968,-0.11292561143636703,0,6788
108,-0.4636577367782593,-0.5818064212799072,-0.03660290688276291,0,7149
109,-0.4711815416812897,-0.582712709903717,0.03256566822528839,0,7509
110,-0.46802711486816406,-0.5836418271064758,0.10302212089300156,1,7869
111,-0.4462275505065918,-0.5801538825035095,0.18184271454811096,1,8229
112,-0.4071440100669861,-0.5763608813285828,0.24063917994499207,1,8589
113,-0.3628208637237549,-0.5673320889472961,0.296155720949173,1,8949
