landmark_id,x,y,z
0,-0.82480574,0.33953965,-1.19394290
1,-0.76776719,0.20394930,-1.22145474
2,-0.72759062,0.06870132,-1.21844041
3,-0.70693231,-0.05772069,-1.17803824
4,-0.68144464,-0.17554992,-1.15957475
5,-0.67906898,-0.28466603,-1.12706769
6,-0.66085339,-0.42955297,-1.07930279
7,-0.65459776,-0.57905900,-1.02655876
8,-0.64820790,-0.71449244,-0.97191900
9,-0.64129245,-0.83573747,-0.86428285
10,-0.60798579,-0.93928772,-0.75457686
11,-0.56053215,-1.01808763,-0.55176741
12,-0.47719300,-1.08126485,-0.32832983
13,-0.41172537,-1.13157368,-0.08897704
14,-0.34801713,-1.17905068,0.10701277
15,-0.20668580,-1.21019244,0.19866349
16,-0.13407914,-1.20056856,0.26364580
17,-0.04025501,-1.21229076,0.25160536
18,0.12533537,-1.17337704,0.28012997
19,0.30049798,-1.13600576,0.10359047
20,0.48815998,-1.06288898,-0.02331851
21,0.68475401,-0.99247223,-0.17173748
22,0.84122658,-0.91141742,-0.29861054
23,0.96284938,-0.82705420,-0.38109964
24,1.05065775,-0.70136011,-0.45028105
25,1.09941399,-0.56674814,-0.49451870
26,1.14033365,-0.41772628,-0.54262018
27,1.18389916,-0.26588979,-0.56555545
28,1.22324669,-0.14569789,-0.59728485
29,1.25714314,-0.01313550,-0.55864787
30,1.28577018,0.11388177,-0.57329351
31,1.32481217,0.23998174,-0.58052891
32,1.34163249,0.38233122,-0.53633499
33,-0.81018049,0.53986168,-0.12026852
34,-0.72073030,0.66201049,0.08308205
35,-0.56088477,0.70508212,0.24996267
36,-0.42084774,0.69287467,0.34832439
37,-0.32007250,0.63692099,0.40496871
38,-0.32477242,0.58679885,0.35534757
39,-0.44617116,0.57011169,0.28943592
40,-0.60363621,0.59309036,0.24985273
41,-0.75213581,0.60027599,0.10383128
42,0.05820817,0.67777538,0.53591990
43,0.18955398,0.74556297,0.55099279
44,0.37374598,0.76197755,0.55157590
45,0.60625106,0.73297328,0.50583678
46,0.79856086,0.59079933,0.38171476
47,0.59055579,0.64987844,0.54094249
48,0.37826106,0.63122249,0.57445246
49,0.23554721,0.61552846,0.52880728
50,0.08953984,0.61794800,0.51595324
51,-0.14337766,0.46901974,0.53620344
52,-0.18222687,0.34056273,0.64118159
53,-0.23569119,0.16769846,0.78079313
54,-0.26648438,0.06469604,0.86908048
55,-0.20951715,0.39756754,0.38396263
56,-0.33330390,0.09208857,0.53587967
57,-0.33906841,-0.03535079,0.36020166
58,-0.30925533,-0.15415215,0.48123085
59,-0.22815558,-0.14023650,0.60931623
60,-0.17848337,-0.18598302,0.61128819
61,-0.14586361,-0.15396304,0.64022607
62,-0.01580204,-0.16897909,0.58211631
63,0.08802717,-0.05698127,0.51149219
64,-0.01794068,0.08148577,0.63901973
65,-0.01139140,0.39732820,0.46324399
66,-0.63130289,0.41511342,-0.00708179
67,-0.56052113,0.51097465,0.10819343
68,-0.49401218,0.55002767,0.16450836
69,-0.39868879,0.50212336,0.15210417
70,-0.29269528,0.42699462,0.14427495
71,-0.37916961,0.38970274,0.19248463
72,-0.48064789,0.37814909,0.16233817
73,-0.56603712,0.37017119,0.10285684
74,-0.47789562,0.48040506,0.17083775
75,0.16382578,0.44432727,0.31288195
76,0.24294500,0.51320350,0.38951054
77,0.31620359,0.56501353,0.41935742
78,0.41651210,0.52136999,0.42790690
79,0.54696363,0.43272331,0.38381395
80,0.42934456,0.37714240,0.42011073
81,0.31388521,0.37762392,0.42043355
82,0.23277983,0.39618927,0.38737693
83,0.28353757,0.47909009,0.41686118
84,-0.49676156,-0.50944328,0.21379721
85,-0.37142518,-0.42580581,0.40119511
86,-0.25239804,-0.39943820,0.52477360
87,-0.18618926,-0.43124095,0.54347456
88,-0.10998176,-0.40487939,0.56679940
89,0.02819296,-0.44507498,0.54337716
90,0.22236513,-0.50967544,0.45927486
91,0.01948368,-0.51644236,0.52848494
92,-0.10786410,-0.51366419,0.55902463
93,-0.21553010,-0.51335239,0.54374677
94,-0.31343469,-0.51460487,0.48794606
95,-0.39129102,-0.51837087,0.38555777
96,-0.45883849,-0.51167953,0.22856699
97,-0.25832400,-0.47423571,0.41725060
98,-0.17180718,-0.46244916,0.47572833
99,-0.06789229,-0.47005734,0.47435802
100,0.19755931,-0.50636536,0.45502970
101,-0.09178051,-0.43804246,0.52536994
102,-0.18967538,-0.44089347,0.51353502
103,-0.28576225,-0.44883007,0.45571160
104,-0.48828796,0.46384627,0.16871850
105,0.30801788,0.47509390,0.42670378
