landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.9982059001922607,0.4866584241390228,-0.8963845372200012,1,16743,1.0
1,-0.9666574597358704,0.33583447337150574,-0.9353448748588562,1,16876,1.0
2,-0.968238353729248,0.189665749669075,-0.9474191069602966,1,16885,1.0
3,-0.9630675911903381,0.05067719519138336,-0.9268147945404053,1,16893,1.0
4,-0.9408391118049622,-0.08949689567089081,-0.9235628843307495,1,16652,1.0
5,-0.9079757928848267,-0.25581079721450806,-0.9271389842033386,1,16279,1.0
6,-0.885615885257721,-0.3894736170768738,-0.8876875638961792,0,16262,0.0
7,-0.868131160736084,-0.5331068634986877,-0.8270108699798584,0,16304,0.0
8,-0.8406184911727905,-0.6637781262397766,-0.7647486329078674,0,32151,0.0
9,-0.8040768504142761,-0.7838788032531738,-0.659888505935669,1,32511,1.0
10,-0.7413141131401062,-0.8831881880760193,-0.5585474967956543,1,32829,1.0
11,-0.6610838174819946,-0.9771720170974731,-0.37676331400871277,0,33141,0.0
12,-0.5472050309181213,-1.063974380493164,-0.19381344318389893,1,33400,1.0
13,-0.4239906370639801,-1.130408525466919,-0.008580788969993591,1,33586,1.0
14,-0.30553433299064636,-1.1795978546142578,0.13958626985549927,1,33704,1.0
15,-0.15669924020767212,-1.2200548648834229,0.18969494104385376,0,33794,0.0
16,-0.07903187721967697,-1.2175706624984741,0.22922471165657043,1,33838,1.0
17,0.004233575891703367,-1.2258886098861694,0.1990675926208496,1,33884,1.0
18,0.16191259026527405,-1.1892236471176147,0.1931951940059662,0,33973,0.0
19,0.3091259002685547,-1.1694339513778687,0.02193020097911358,0,34097,0.0
20,0.4669147729873657,-1.1102027893066406,-0.11861833930015564,0,34290,0.0
21,0.6183290481567383,-1.0367729663848877,-0.29207223653793335,0,34561,0.0
22,0.7325095534324646,-0.9515347480773926,-0.4397789537906647,0,34879,0.0
23,0.8203484416007996,-0.8605432510375977,-0.5441775321960449,0,35202,0.0
24,0.8900303840637207,-0.734631359577179,-0.6312626004219055,0,35613,0.0
25,0.9373390674591064,-0.6048030257225037,-0.6857585906982422,0,27801,0.0
26,0.9751501083374023,-0.4599679708480835,-0.7385155558586121,0,27813,0.0
27,1.019008755683899,-0.31211498379707336,-0.7602602243423462,0,27709,0.0
28,1.0570158958435059,-0.1623159945011139,-0.7762840390205383,0,27447,0.0
29,1.0901527404785156,-0.017206311225891113,-0.7455904483795166,0,27083,0.0
30,1.1028850078582764,0.11980573832988739,-0.7619554400444031,0,27075,0.0
31,1.1240859031677246,0.2525002658367157,-0.7740052938461304,0,27196,0.0
32,1.1644067764282227,0.39982178807258606,-0.7274761199951172,0,27314,0.0
33,-0.7745420336723328,0.69837486743927,0.012333055026829243,1,28111,1.0
34,-0.6568108797073364,0.8062295317649841,0.17671257257461548,1,28787,1.0
35,-0.5114744305610657,0.8243588209152222,0.30873873829841614,1,29177,1.0
36,-0.38026943802833557,0.7959602475166321,0.4010072946548462,1,29382,1.0
37,-0.2650948464870453,0.7398157715797424,0.4453766644001007,1,29549,1.0
38,-0.2765999436378479,0.690667450428009,0.4261954724788666,1,29526,1.0
39,-0.3952449858188629,0.7137154936790466,0.3840138018131256,1,5547,1.0
40,-0.532150387763977,0.75959712266922,0.3240014910697937,1,4515,1.0
41,-0.6767804622650146,0.752315104007721,0.19928564131259918,1,2967,1.0
42,0.26118695735931396,0.7340410947799683,0.4840695559978485,1,30288,1.0
43,0.3904048502445221,0.7725148797035217,0.45845210552215576,1,30454,1.0
44,0.5394219756126404,0.7960733771324158,0.3921116590499878,1,30662,1.0
45,0.7007019519805908,0.7714272737503052,0.2854503095149994,1,31056,1.0
46,0.8318602442741394,0.647800087928772,0.15269814431667328,0,31716,0.0
47,0.6980568766593933,0.7131025791168213,0.3188764154911041,0,13141,0.0
48,0.5324349999427795,0.7211946845054626,0.4098297357559204,1,11593,1.0
49,0.40256792306900024,0.6961195468902588,0.439193457365036,1,30488,1.0
50,0.27317097783088684,0.6911863088607788,0.4735269546508789,1,30318,1.0
51,-0.00901726633310318,0.3861891031265259,0.49287983775138855,1,8161,1.0
52,-0.03301509469747543,0.2395211160182953,0.593130350112915,1,8174,1.0
53,-0.061264730989933014,0.05957510322332382,0.7221168279647827,1,8185,1.0
54,-0.07201100885868073,-0.058862149715423584,0.803656280040741,1,8190,1.0
55,-0.13685549795627594,0.32179558277130127,0.38316336274147034,1,7082,1.0
56,-0.2247886061668396,0.0006684100371785462,0.5412245988845825,1,6743,1.0
57,-0.28663796186447144,-0.11376196146011353,0.4096014201641083,1,5485,1.0
58,-0.20567135512828827,-0.23732419312000275,0.49433305859565735,1,6637,1.0
59,-0.1067027673125267,-0.23982448875904083,0.5860591530799866,1,7842,1.0
60,-0.060585930943489075,-0.2800593972206116,0.5860636830329895,1,8204,1.0
61,-0.017388733103871346,-0.24544735252857208,0.5904129147529602,1,8562,1.0
62,0.09999033063650131,-0.25160425901412964,0.5067934989929199,1,9762,1.0
63,0.20738624036312103,-0.1396005004644394,0.43942058086395264,0,10886,0.0
64,0.12804438173770905,-0.018522659316658974,0.560649037361145,0,9626,0.0
65,0.12255780398845673,0.31422457098960876,0.39518308639526367,0,9242,0.0
66,-0.5960304141044617,0.4489002823829651,0.12759163975715637,0,2215,0.0
67,-0.5044617652893066,0.49344396591186523,0.23160791397094727,1,3888,1.0
68,-0.42787492275238037,0.509756863117218,0.27285632491111755,1,4661,1.0
69,-0.3300451338291168,0.4622780680656433,0.25971096754074097,1,5439,1.0
70,-0.25803878903388977,0.39423638582229614,0.22467294335365295,1,6215,1.0
71,-0.34237271547317505,0.35117286443710327,0.2586517632007599,0,5191,0.0
72,-0.42954787611961365,0.3547900319099426,0.24648986756801605,1,4416,1.0
73,-0.5154488682746887,0.3692700266838074,0.21080633997917175,1,3642,1.0
74,-0.4128854274749756,0.4482503831386566,0.2699587345123291,1,4666,1.0
75,0.2618102431297302,0.37723857164382935,0.24139617383480072,0,10077,0.0
76,0.3435627818107605,0.4495493173599243,0.29956525564193726,1,10969,1.0
77,0.42177823185920715,0.4834864139556885,0.32408028841018677,0,11610,0.0
78,0.5170433521270752,0.46019208431243896,0.2970544993877411,1,12514,1.0
79,0.6141162514686584,0.40851110219955444,0.23314689099788666,1,14066,1.0
80,0.5218746066093445,0.3381630778312683,0.28438180685043335,1,12784,1.0
81,0.4198055863380432,0.32726114988327026,0.3008926808834076,1,11881,1.0
82,0.34787291288375854,0.3389173150062561,0.2902172803878784,0,11236,0.0
83,0.3901013433933258,0.41851750016212463,0.3154274523258209,1,11487,1.0
84,-0.41430437564849854,-0.5971342325210571,0.31583496928215027,1,5522,1.0
85,-0.2928614318370819,-0.49203574657440186,0.47893226146698,1,6025,1.0
86,-0.14656652510166168,-0.44419750571250916,0.5731343626976013,1,7495,1.0
87,-0.06982075423002243,-0.46681126952171326,0.5897404551506042,1,8215,1.0
88,0.008550298400223255,-0.4535893499851227,0.5869725346565247,1,8935,1.0
89,0.1588357388973236,-0.5200098156929016,0.5159345269203186,1,10395,1.0
90,0.29126667976379395,-0.6219993233680725,0.35556095838546753,1,10795,1.0
91,0.15505798161029816,-0.6773701310157776,0.4805198609828949,1,9555,1.0
92,0.03893573209643364,-0.7127622961997986,0.5336809754371643,1,8836,1.0
93,-0.08126328140497208,-0.7127944231033325,0.5392605066299438,1,8236,1.0
94,-0.2021179050207138,-0.6996676325798035,0.5158026814460754,1,7636,1.0
95,-0.299906849861145,-0.6552680730819702,0.4486825168132782,1,6915,1.0
96,-0.3836376368999481,-0.5852813124656677,0.32672715187072754,0,5909,0.0
97,-0.1726153939962387,-0.5459468960762024,0.4907345771789551,1,7384,1.0
98,-0.07231330126523972,-0.546967625617981,0.525407075881958,1,8223,1.0
99,0.032697807997465134,-0.5583748817443848,0.5069767832756042,1,9064,1.0
100,0.2681455612182617,-0.6154728531837463,0.36263617873191833,1,10537,1.0
101,0.029493918642401695,-0.5854031443595886,0.5101697444915771,1,8829,1.0
102,-0.07342544198036194,-0.5813083648681641,0.5163229703903198,1,8229,1.0
103,-0.17642268538475037,-0.5734074115753174,0.4908809959888458,1,7629,1.0
104,-0.42538875341415405,0.43434739112854004,0.2678026556968689,1,4538,1.0
105,0.41821572184562683,0.4134614169597626,0.31851398944854736,1,11745,1.0
