landmark_id,x,y,z
0,-0.70403171,0.23431213,-0.49883249
1,-0.68382186,0.14536980,-0.51934010
2,-0.67967588,0.05522310,-0.51957971
3,-0.66584802,-0.02857874,-0.50145644
4,-0.64268082,-0.10979160,-0.49353456
5,-0.61519992,-0.20087276,-0.48003858
6,-0.59383506,-0.27867371,-0.45384526
7,-0.57303959,-0.36263415,-0.41704854
8,-0.54744470,-0.43921658,-0.37993291
9,-0.51403612,-0.50722462,-0.31876838
10,-0.46659017,-0.56417799,-0.25996739
11,-0.40235627,-0.61425185,-0.15670802
12,-0.31862980,-0.66289473,-0.05222926
13,-0.23015085,-0.70076728,0.05241153
14,-0.14433539,-0.72833008,0.13427678
15,-0.04427556,-0.74774182,0.15665025
16,0.00848021,-0.74360937,0.17506945
17,0.06057599,-0.74803442,0.15400770
18,0.16050303,-0.72215015,0.14047250
19,0.23994087,-0.70299107,0.02867701
20,0.32696620,-0.66083479,-0.06590587
21,0.40835825,-0.61374551,-0.17802626
22,0.46933877,-0.56018722,-0.27193731
23,0.51618403,-0.50357795,-0.33812088
24,0.55292356,-0.42748412,-0.39249447
25,0.57694101,-0.34986016,-0.42773160
26,0.59585053,-0.26530927,-0.46231148
27,0.61810684,-0.17997465,-0.48282146
28,0.63784450,-0.09742648,-0.50727803
29,0.65831327,-0.01266059,-0.50096661
30,0.66638237,0.06882234,-0.51602262
31,0.67196506,0.14891680,-0.52960736
32,0.68977416,0.23845701,-0.50822634
33,-0.51743841,0.38688493,0.05108361
34,-0.43681327,0.46171802,0.15524602
35,-0.33309042,0.48277044,0.23176980
36,-0.23864946,0.47062197,0.27812362
37,-0.15589818,0.43699479,0.29891604
38,-0.16382039,0.40498313,0.28069729
39,-0.24712351,0.41037977,0.26231614
40,-0.34292713,0.42506069,0.23733085
41,-0.44275767,0.41445613,0.16739310
42,0.15830904,0.43614948,0.29856232
43,0.24158224,0.46698827,0.27866781
44,0.33477032,0.48495755,0.23285834
45,0.43906179,0.46721002,0.15683913
46,0.51991391,0.39408475,0.05477946
47,0.43796572,0.42088184,0.17427540
48,0.33585155,0.42798334,0.24011515
49,0.25165260,0.41770476,0.26306435
50,0.16838458,0.41008165,0.28561559
51,0.00868199,0.27094358,0.32661894
52,0.00560766,0.19345590,0.39885420
53,0.00446591,0.09660366,0.48968539
54,0.00643407,0.02758027,0.53929973
55,-0.07273854,0.22850864,0.26288179
56,-0.10229615,0.04207609,0.37619853
57,-0.14380957,-0.04015491,0.29218495
58,-0.09351671,-0.11544560,0.35348102
59,-0.02186106,-0.10679661,0.40871727
60,0.00715649,-0.13439387,0.40686104
61,0.03279394,-0.10799669,0.40797672
62,0.10509618,-0.11734542,0.34812719
63,0.15895218,-0.04478045,0.28835973
64,0.11327659,0.04029284,0.37206322
65,0.08867843,0.22786866,0.26109618
66,-0.38975486,0.25587678,0.11627936
67,-0.32415083,0.29000264,0.17577337
68,-0.27025536,0.30411184,0.19588698
69,-0.20936728,0.28507954,0.17940688
70,-0.15825242,0.25558072,0.15509583
71,-0.20949131,0.23030263,0.18138328
72,-0.26880765,0.22308874,0.18232441
73,-0.32729730,0.22400714,0.16414768
74,-0.26134536,0.27254948,0.19214885
75,0.16398567,0.25446755,0.14892361
76,0.22482917,0.28339052,0.17997855
77,0.27596328,0.30010551,0.18744501
78,0.33597213,0.28664678,0.16375700
79,0.39738497,0.26158965,0.11554340
80,0.34162441,0.22780108,0.15415506
81,0.27569449,0.22367275,0.17473997
82,0.22556306,0.23419413,0.17380789
83,0.25698745,0.26706964,0.18416259
84,-0.25209486,-0.34197280,0.21050948
85,-0.15550458,-0.28887555,0.32978082
86,-0.04746395,-0.26221645,0.38991207
87,0.00826492,-0.27408865,0.39576551
88,0.06184351,-0.26331994,0.39101660
89,0.16672581,-0.29574502,0.32775646
90,0.25784934,-0.34821066,0.20767033
91,0.16669786,-0.39345580,0.30490318
92,0.09033003,-0.41968346,0.35266662
93,0.00790426,-0.42428595,0.36486009
94,-0.07663901,-0.41713768,0.35442805
95,-0.15272585,-0.38799995,0.30687577
96,-0.22848001,-0.33991766,0.21633731
97,-0.06795792,-0.31659549,0.34141290
98,0.00799632,-0.31520548,0.35730505
99,0.08206852,-0.31941515,0.33899760
100,0.24159026,-0.34602019,0.21314412
101,0.08228315,-0.34442604,0.34307039
102,0.00824537,-0.34757736,0.35576358
103,-0.06833097,-0.34230405,0.34316242
104,-0.26883870,0.26493713,0.19141370
105,0.27494448,0.26415795,0.18350814
