landmark_id,x,y,z
0,-0.59498525,0.42031869,0.18754181
1,-0.55306250,0.39836115,0.22992620
2,-0.52130836,0.39444214,0.25475529
3,-0.48190758,0.39057696,0.27500507
4,-0.44958889,0.38990074,0.28466612
5,-0.41416854,0.39021865,0.28485122
6,-0.35946390,0.38940939,0.28869140
7,-0.32760727,0.39684552,0.28819948
8,-0.29880130,0.39820561,0.28825414
9,-0.27022144,0.40758115,0.25644538
10,-0.24566753,0.42576423,0.23791541
11,-0.63686228,0.42113146,0.18062732
12,-0.58709580,0.46258277,0.22537276
13,-0.55556047,0.50143385,0.26625600
14,-0.51694894,0.53045040,0.28991932
15,-0.47578889,0.56107146,0.30300608
16,-0.44664168,0.57059681,0.30573127
17,-0.40671667,0.56851363,0.29749388
18,-0.37359855,0.56115210,0.28659210
19,-0.35138348,0.53789639,0.26998603
20,-0.31949249,0.49615109,0.25549752
21,-0.28739744,0.46716690,0.24275796
22,0.61254370,0.43858424,0.17867920
23,0.57779288,0.41169339,0.22406910
24,0.53186995,0.39723784,0.24753068
25,0.49254021,0.38954192,0.26771110
26,0.46318427,0.38513654,0.27505597
27,0.42875391,0.38889268,0.28270283
28,0.39187619,0.39142197,0.28362370
29,0.34270164,0.39268404,0.27218035
30,0.31713906,0.40161061,0.27021903
31,0.28594834,0.41126072,0.25743005
32,0.25910172,0.43378428,0.24129216
33,0.64818019,0.45126122,0.19759434
34,0.59610003,0.48362142,0.22857924
35,0.55534464,0.51023608,0.25602543
36,0.51759112,0.53034753,0.27637926
37,0.48673564,0.54187804,0.28685760
38,0.45549679,0.55580050,0.29834563
39,0.42757893,0.55242401,0.29553705
40,0.40156484,0.54857290,0.28623605
41,0.36661413,0.52637345,0.27418077
42,0.33877763,0.49857786,0.26401782
43,0.29981318,0.46134663,0.24948032
44,-0.82729661,0.53281021,0.12271268
45,-0.76097089,0.61957246,0.20769198
46,-0.66579133,0.68862879,0.27105588
47,-0.53241324,0.72674388,0.34901422
48,-0.42206562,0.71092802,0.40752786
49,-0.30347100,0.67465824,0.44425294
50,-0.20673136,0.62857610,0.45429721
51,-0.75198776,0.58038485,0.23964098
52,-0.66182607,0.62916327,0.32710987
53,-0.55236363,0.60773462,0.38292807
54,-0.42291826,0.59248900,0.40122837
55,-0.31901067,0.57659513,0.38457295
56,-0.19936116,0.57566601,0.39735791
57,0.84321827,0.56521183,0.11132677
58,0.78517920,0.62853837,0.20197541
59,0.67641306,0.69851118,0.28077614
60,0.54740477,0.73207808,0.35329124
61,0.42339280,0.70132136,0.42458099
62,0.29938856,0.66426837,0.45739952
63,0.19201580,0.63804942,0.47041613
64,0.76202232,0.58628100,0.24704964
65,0.67162967,0.62506980,0.33719805
66,0.54721892,0.61192751,0.40398648
67,0.42754683,0.57459933,0.40507236
68,0.31573257,0.56648040,0.39810196
69,0.19569142,0.55189890,0.40897083
70,-0.36510929,-0.54301971,0.37117839
71,-0.32742804,-0.50828326,0.39108008
72,-0.28435194,-0.48747396,0.43254855
73,-0.24955033,-0.45334965,0.47690231
