landmark_id,x,y,z
0,-0.67188448,0.22383195,-0.48676392
1,-0.65165401,0.12921865,-0.51074505
2,-0.64742237,0.03748737,-0.51561767
3,-0.63844073,-0.04738737,-0.50076491
4,-0.61904639,-0.13191769,-0.49479270
5,-0.59913343,-0.22695136,-0.48315659
6,-0.57838559,-0.30619225,-0.45814174
7,-0.55617273,-0.39036909,-0.42355862
8,-0.52824521,-0.46591929,-0.38791281
9,-0.49311608,-0.53270876,-0.32794073
10,-0.44515178,-0.58837211,-0.27045497
11,-0.38369548,-0.63910162,-0.16717747
12,-0.30236939,-0.68213975,-0.06310162
13,-0.21301863,-0.70584995,0.03911700
14,-0.13112435,-0.72330147,0.11879948
15,-0.03592753,-0.73734361,0.13843957
16,0.01464328,-0.72856581,0.15461323
17,0.06453271,-0.73303193,0.13450779
18,0.15905321,-0.70689952,0.12106428
19,0.23474894,-0.69695288,0.01245289
20,0.31983456,-0.66414595,-0.07946438
21,0.39457318,-0.61990917,-0.19123396
22,0.44911793,-0.56753814,-0.28723317
23,0.49468720,-0.51328439,-0.35508341
24,0.53206897,-0.43958300,-0.41102499
25,0.55683714,-0.36303303,-0.44656771
26,0.57440835,-0.27784875,-0.48082510
27,0.59433341,-0.19032602,-0.50006968
28,0.60926002,-0.10542002,-0.51821458
29,0.62851906,-0.01583091,-0.50237656
30,0.63452595,0.06686375,-0.51423663
31,0.64328629,0.14805160,-0.52594918
32,0.66353726,0.24015170,-0.50052136
33,-0.48283714,0.39889610,0.05181153
34,-0.40473211,0.46118188,0.14870499
35,-0.30741167,0.48571387,0.21467848
36,-0.21991515,0.47236776,0.25838718
37,-0.14382553,0.43737093,0.27717283
38,-0.14937940,0.41318575,0.26583982
39,-0.22523567,0.42603531,0.25037599
40,-0.31380653,0.44811612,0.22594346
41,-0.41135481,0.43527827,0.16228469
42,0.15907231,0.43747449,0.27998012
43,0.23319705,0.47008198,0.26098675
44,0.31949827,0.48804313,0.22044663
45,0.41301709,0.47481620,0.15595230
46,0.49346650,0.41119301,0.06802866
47,0.41379127,0.44812620,0.17499988
48,0.31748229,0.44876471,0.23172051
49,0.24221894,0.42814207,0.25007799
50,0.16650106,0.41575864,0.27129287
51,0.01908423,0.26153845,0.31312081
52,0.01713196,0.17866394,0.38096714
53,0.01541233,0.06957549,0.46274984
54,0.01724970,-0.00297998,0.51565504
55,-0.06022727,0.21588212,0.25872344
56,-0.09555385,0.02110127,0.35783452
57,-0.14407395,-0.05888922,0.27806294
58,-0.08161291,-0.13098715,0.32212922
59,-0.01100648,-0.12150081,0.36496574
60,0.01953960,-0.14365569,0.35797921
61,0.04462529,-0.12226911,0.35965163
62,0.11091205,-0.13076586,0.30704170
63,0.16877326,-0.06384853,0.26613927
64,0.11882347,0.01872315,0.34816369
65,0.09357700,0.21765806,0.24993081
66,-0.36693120,0.26077756,0.11834343
67,-0.30979887,0.30001321,0.17389672
68,-0.25946552,0.31914181,0.19629678
69,-0.18920265,0.28928477,0.18247263
70,-0.13945696,0.24567562,0.16186163
71,-0.19192699,0.22073166,0.18902950
72,-0.25128153,0.21817945,0.18802525
73,-0.31074288,0.22106610,0.16753756
74,-0.24552324,0.27967969,0.19845566
75,0.16459206,0.25025678,0.14659594
76,0.21346153,0.29802608,0.17976587
77,0.26208857,0.32272035,0.19127274
78,0.32062298,0.30862767,0.17483327
79,0.38106626,0.27353406,0.13187127
80,0.32463253,0.23026963,0.16641149
81,0.26291683,0.22666214,0.18273000
82,0.21733129,0.23276004,0.17684402
83,0.24416512,0.28058526,0.19018744
84,-0.21781014,-0.34533522,0.19860926
85,-0.13646394,-0.27996328,0.31004408
86,-0.03347101,-0.24702904,0.36172843
87,0.01774109,-0.25628880,0.36580339
88,0.06732835,-0.24782217,0.35648376
89,0.16162612,-0.28407255,0.29450059
90,0.24004808,-0.33534068,0.17313355
91,0.16523471,-0.38067985,0.25777948
92,0.09546649,-0.40452003,0.30559260
93,0.02046218,-0.40854532,0.32151762
94,-0.05721327,-0.40358365,0.31443685
95,-0.12718415,-0.38031977,0.27412659
96,-0.19787970,-0.34118119,0.20172817
97,-0.05192314,-0.31152681,0.31468490
98,0.01536801,-0.30751002,0.32790282
99,0.08217995,-0.31099057,0.30583289
100,0.22796808,-0.33341470,0.17778292
101,0.08846433,-0.33213946,0.29596400
102,0.02101337,-0.33414707,0.31113595
103,-0.04750556,-0.33219197,0.30150622
104,-0.25322101,0.27028957,0.19793238
105,0.26170492,0.27833447,0.19186489
