landmark_id,x_px,y_px,visible,vertex_index
0,361.1831970214844,262.05279541015625,0,2476
1,371.29718017578125,262.6351013183594,1,3124
2,377.19830322265625,263.18536376953125,0,3513
3,383.3395690917969,263.9687194824219,0,3900
4,387.44744873046875,264.4386901855469,1,4158
5,391.02490234375,265.0163879394531,0,4417
6,396.0462341308594,265.9722595214844,1,4805
7,398.990966796875,265.1427001953125,1,5062
8,401.6936340332031,265.1376953125,1,5320
9,404.5596618652344,265.370361328125,0,5704
10,406.1639404296875,265.1033020019531,0,6216
11,352.8084716796875,261.6813659667969,0,1955
12,364.9313659667969,259.2738342285156,1,2985
13,372.7505798339844,255.0367431640625,1,3499
14,379.86578369140625,252.6907958984375,1,3886
15,386.3883972167969,249.5608367919922,1,4272
16,390.4532165527344,248.9798126220703,1,4530
17,395.42803955078125,250.1932830810547,1,4918
18,399.14508056640625,250.86264038085938,1,5306
19,400.0977783203125,254.23509216308594,1,5437
20,401.8128967285156,258.5865478515625,1,5568
21,404.66241455078125,260.9820251464844,1,5826
22,476.7861633300781,271.84344482421875,0,14197
23,477.68841552734375,272.62158203125,0,13298
24,475.5445556640625,273.0565490722656,0,12784
25,473.9888916015625,272.7165832519531,1,12397
26,472.6499938964844,272.933349609375,1,12140
27,470.1485290527344,271.8738098144531,0,11881
28,467.24359130859375,271.2254943847656,1,11623
29,462.0772705078125,270.8565368652344,0,11237
30,460.0162048339844,269.4643249511719,0,10978
31,456.9246520996094,268.7416076660156,0,10588
32,454.10675048828125,266.05450439453125,0,10202
33,481.9007568359375,271.8774108886719,0,14192
34,481.0276184082031,268.7173767089844,1,13287
35,479.89215087890625,265.77532958984375,1,12770
36,478.7605285644531,263.1305847167969,1,12383
37,477.6676940917969,261.63604736328125,1,12125
38,476.71630859375,259.0753479003906,1,11737
39,474.29278564453125,259.6835021972656,0,11480
40,471.5080261230469,259.5841979980469,0,11094
41,467.5241394042969,261.235107421875,1,10838
42,464.14447021484375,263.20294189453125,0,10710
43,459.27978515625,265.28802490234375,0,10453
44,323.00848388671875,237.36782836914062,1,28114
45,337.5943908691406,220.911376953125,1,28536
46,354.1158142089844,206.5350799560547,1,28821
47,376.57305908203125,201.3970489501953,1,29084
48,395.30511474609375,203.4189453125,1,29267
49,413.6767272949219,210.5149383544922,1,29411
50,425.6722412109375,218.1785125732422,1,29550
51,341.9662170410156,228.60256958007812,1,2322
52,359.7720031738281,218.27139282226562,1,3355
53,379.8359680175781,221.206787109375,1,4259
54,399.1434326171875,223.40097045898438,1,5161
55,411.1761779785156,227.5979461669922,1,5806
56,424.8245544433594,229.9753875732422,1,6441
57,484.8004150390625,251.18309020996094,0,31796
58,488.94525146484375,237.4137420654297,0,31376
59,486.5153503417969,219.3530731201172,0,31055
60,484.1048278808594,210.69863891601562,0,30787
61,484.5609130859375,213.88990783691406,1,30571
62,479.29180908203125,220.259033203125,1,30427
63,471.9383850097656,222.41043090820312,1,30288
64,491.64813232421875,244.14772033691406,0,14044
65,493.5359191894531,233.0925750732422,0,13013
66,492.19757080078125,229.5664520263672,1,11981
67,484.67236328125,233.69847106933594,1,11078
68,476.09130859375,235.04644775390625,1,10432
69,467.1911926269531,237.25643920898438,1,9808
70,390.5280456542969,389.4815979003906,1,5522
71,396.5639953613281,385.82861328125,1,5518
72,406.1503601074219,382.7718200683594,1,5514
73,416.3000793457031,379.1664123535156,1,5769
74,424.391357421875,376.7056884765625,1,6025
75,433.37762451171875,373.861572265625,1,6279
76,442.7861633300781,371.9823913574219,1,6772
77,453.16619873046875,371.1026306152344,1,7495
78,462.9769287109375,374.3890380859375,1,8215
79,470.83258056640625,372.07244873046875,1,8935
80,474.8294677734375,373.244140625,0,9655
81,477.2049865722656,376.01593017578125,1,10141
82,477.68621826171875,380.1848449707031,1,10395
83,477.3195495605469,383.454833984375,1,10654
84,476.1477355957031,387.4763488769531,0,10915
85,474.92767333984375,391.0124816894531,1,10919
86,472.8984680175781,395.72686767578125,1,10795
87,394.000732421875,389.0063171386719,1,5909
88,400.32855224609375,387.4840393066406,1,5906
89,410.6714172363281,386.0893249511719,1,6162
90,419.88385009765625,385.6387939453125,1,6415
91,427.6968994140625,384.739013671875,1,6782
92,435.2127685546875,384.6995849609375,0,7145
93,442.5299987792969,385.312744140625,1,7505
94,449.0101318359375,386.5273132324219,0,7865
95,454.6268615722656,386.74169921875,0,8225
96,459.97900390625,386.77392578125,0,8585
97,463.9247131347656,386.6841735839844,0,8945
98,466.72113037109375,386.4288635253906,0,9305
99,469.20538330078125,387.6772766113281,1,9665
100,470.5072326660156,388.89422607421875,0,10028
101,471.4347229003906,390.087890625,0,10277
102,471.5853271484375,392.1766662597656,0,10533
103,471.29815673828125,394.57623291015625,1,10537
