landmark_id,x,y,z
0,-0.68489993,0.25701302,-0.53676075
1,-0.65997940,0.16549991,-0.55913788
2,-0.65473884,0.07012701,-0.56086504
3,-0.64286125,-0.01753185,-0.54399300
4,-0.62444580,-0.10402925,-0.53937203
5,-0.60107434,-0.20552555,-0.53755194
6,-0.58558691,-0.28614852,-0.50906193
7,-0.57127827,-0.37253794,-0.46691987
8,-0.54966873,-0.45173174,-0.42523414
9,-0.52030295,-0.52359784,-0.35686666
10,-0.47884306,-0.58521098,-0.29247069
11,-0.42463505,-0.64197880,-0.17954552
12,-0.34465021,-0.69438446,-0.07028545
13,-0.25552472,-0.73615420,0.04265156
14,-0.16744621,-0.76588738,0.13338144
15,-0.06289689,-0.78857833,0.15787758
16,-0.00727556,-0.78817695,0.17982687
17,0.04837577,-0.79151869,0.15484136
18,0.15523507,-0.76945150,0.14267953
19,0.24263018,-0.75460577,0.01874340
20,0.33328903,-0.71531343,-0.08096571
21,0.40976354,-0.66480482,-0.20568970
22,0.46462676,-0.60603064,-0.31287873
23,0.50677902,-0.54455775,-0.39063627
24,0.54180008,-0.46551672,-0.45782736
25,0.56587958,-0.38575605,-0.50317580
26,0.58446097,-0.29761302,-0.54785717
27,0.60659820,-0.20382099,-0.56666088
28,0.62897903,-0.10322067,-0.57675105
29,0.64824063,-0.00555073,-0.56281620
30,0.65273821,0.08676440,-0.57768488
31,0.65862119,0.17713924,-0.59213126
32,0.67957246,0.27255270,-0.56840378
33,-0.54390401,0.42058536,0.03039460
34,-0.47006148,0.49598956,0.13881008
35,-0.37094209,0.52042013,0.21892844
36,-0.27788803,0.50149882,0.27129573
37,-0.19015768,0.47975153,0.29296088
38,-0.19395998,0.44200322,0.28046313
39,-0.27868968,0.44879761,0.26036027
40,-0.37807605,0.47278243,0.22772165
41,-0.47507384,0.45431340,0.15238614
42,0.18183245,0.48230055,0.29811326
43,0.27030694,0.52030236,0.27609858
44,0.36628368,0.54156220,0.22567035
45,0.46861723,0.52243364,0.14770648
46,0.54626215,0.44875962,0.03436129
47,0.46984282,0.48230332,0.16566773
48,0.36535284,0.49288863,0.23810168
49,0.27633461,0.46964994,0.26432765
50,0.18977538,0.45576715,0.28817439
51,0.00161498,0.26068681,0.32504964
52,-0.00227177,0.16614263,0.38308650
53,-0.00505173,0.05816166,0.46530902
54,-0.00340558,-0.01911393,0.51453477
55,-0.08747820,0.21605094,0.25811875
56,-0.12104604,0.00402202,0.34558478
57,-0.17154957,-0.07180449,0.25620487
58,-0.11055528,-0.15046965,0.31316200
59,-0.03515285,-0.15462796,0.37370065
60,-0.00117431,-0.18268363,0.37443978
61,0.02824193,-0.15438217,0.37639678
62,0.10559012,-0.15378821,0.32248679
63,0.17140225,-0.07433033,0.26206830
64,0.11895750,0.00769593,0.34868610
65,0.09335181,0.22021681,0.26014185
66,-0.41538391,0.27326512,0.10456863
67,-0.34689182,0.31168517,0.17505360
68,-0.28850225,0.32492220,0.19765079
69,-0.22008230,0.29969212,0.17911009
70,-0.17167233,0.25196603,0.15257524
71,-0.22777981,0.22910506,0.17993642
72,-0.28805777,0.22766548,0.18063734
73,-0.34981868,0.23516819,0.16143329
74,-0.27671069,0.29104546,0.19387729
75,0.17873670,0.25746387,0.15054044
76,0.23507687,0.30678058,0.18504845
77,0.29292807,0.33187476,0.19651280
78,0.36181459,0.32211849,0.16846620
79,0.43118984,0.28839427,0.10728490
80,0.37147227,0.24520341,0.15440463
81,0.29969570,0.23536749,0.17725754
82,0.24534845,0.24275592,0.17748655
83,0.27346581,0.29106537,0.19066569
84,-0.24037200,-0.36871970,0.20549151
85,-0.16320382,-0.32870597,0.31661618
86,-0.05562476,-0.29429641,0.37684819
87,0.00012998,-0.30583540,0.38526672
88,0.05340135,-0.29778647,0.38428617
89,0.15537646,-0.33651167,0.33556548
90,0.22343588,-0.39280939,0.22450019
91,0.15038709,-0.44049388,0.31713378
92,0.07436851,-0.46510383,0.35802606
93,-0.00791579,-0.46583530,0.36541072
94,-0.09109047,-0.45514140,0.35391465
95,-0.16535591,-0.42437610,0.30697495
96,-0.22151695,-0.36726499,0.21571693
97,-0.07377525,-0.36196464,0.32784247
98,-0.00299733,-0.36414573,0.34877130
99,0.06655155,-0.36819282,0.33458558
100,0.21054129,-0.39043760,0.23188010
101,0.06406008,-0.38090706,0.34066811
102,-0.00554164,-0.38061574,0.34886721
103,-0.07889835,-0.37453970,0.33629894
104,-0.28536424,0.28181133,0.19338150
105,0.29445982,0.28945839,0.19003862
