landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5558977723121643,0.3915797472000122,0.24229499697685242,0,2476,0.0
1,-0.513007640838623,0.36053702235221863,0.2737959325313568,0,3124,0.0
2,-0.47857916355133057,0.3492806553840637,0.2910006046295166,1,3513,1.0
3,-0.43670454621315,0.3422190248966217,0.3045523762702942,1,3900,1.0
4,-0.40486228466033936,0.3406950831413269,0.3102591931819916,1,4158,1.0
5,-0.3717949390411377,0.3392868638038635,0.31080469489097595,0,4417,0.0
6,-0.3207448720932007,0.33794987201690674,0.30751651525497437,1,4805,1.0
7,-0.29303714632987976,0.34929537773132324,0.30233657360076904,1,5062,1.0
8,-0.26712551712989807,0.3530403971672058,0.2983819246292114,1,5320,1.0
9,-0.23823332786560059,0.3666072189807892,0.26956576108932495,1,5704,1.0
10,-0.21208980679512024,0.38349273800849915,0.2509154975414276,0,6216,0.0
11,-0.5938312411308289,0.41850346326828003,0.23766009509563446,0,1955,0.0
12,-0.5455222129821777,0.4265763759613037,0.28006675839424133,1,2985,1.0
13,-0.5134764909744263,0.44768592715263367,0.3147592842578888,1,3499,1.0
14,-0.475219190120697,0.45664551854133606,0.3336114287376404,1,3886,1.0
15,-0.43535682559013367,0.4733875095844269,0.34651246666908264,1,4272,1.0
16,-0.4064556658267975,0.47462210059165955,0.34849780797958374,0,4530,0.0
17,-0.36582013964653015,0.4664563536643982,0.3407690227031708,1,4918,1.0
18,-0.3301563560962677,0.4658343493938446,0.3327074646949768,1,5306,1.0
19,-0.3083477318286896,0.4501399099826813,0.3160831928253174,1,5437,1.0
20,-0.27691224217414856,0.4261924624443054,0.29368942975997925,1,5568,1.0
21,-0.24554693698883057,0.413731187582016,0.27949753403663635,1,5826,1.0
22,0.623246431350708,0.3488765358924866,0.14682714641094208,1,14197,1.0
23,0.5783296823501587,0.3168928027153015,0.19566701352596283,0,13298,0.0
24,0.534769594669342,0.3040182292461395,0.22152484953403473,0,12784,0.0
25,0.49353134632110596,0.29907354712486267,0.24034424126148224,1,12397,1.0
26,0.4622080624103546,0.29615676403045654,0.24834315478801727,0,12140,0.0
27,0.4300873875617981,0.30278855562210083,0.25715187191963196,1,11881,1.0
28,0.39624521136283875,0.3102739751338959,0.2608660161495209,1,11623,1.0
29,0.3504013419151306,0.3187353014945984,0.25403422117233276,1,11237,1.0
30,0.3259289860725403,0.32951346039772034,0.2537764012813568,0,10978,0.0
31,0.29396161437034607,0.34148842096328735,0.24384236335754395,1,10588,1.0
32,0.26815521717071533,0.3598361313343048,0.23319976031780243,1,10202,1.0
33,0.6593374609947205,0.36335688829421997,0.1643439382314682,1,14192,1.0
34,0.6152566075325012,0.38168445229530334,0.2022484689950943,1,13287,1.0
35,0.5784466862678528,0.39998406171798706,0.2340422123670578,1,12770,1.0
36,0.5417941808700562,0.4120599329471588,0.25798606872558594,1,12383,1.0
37,0.5107131600379944,0.4195704162120819,0.2710191011428833,1,12125,1.0
38,0.4761509895324707,0.43501511216163635,0.2821108400821686,1,11737,1.0
39,0.4441239535808563,0.4286505877971649,0.2800281047821045,0,11480,0.0
40,0.4100015163421631,0.4289760887622833,0.27410656213760376,1,11094,1.0
41,0.3703671097755432,0.4157162010669708,0.26562342047691345,1,10838,1.0
42,0.34109941124916077,0.39908966422080994,0.25797560811042786,1,10710,1.0
43,0.3007325232028961,0.3785175681114197,0.24710379540920258,1,10453,1.0
44,-0.8019970059394836,0.6162295937538147,0.20368795096874237,0,28114,0.0
45,-0.7420873641967773,0.7056068778038025,0.27736255526542664,0,28536,0.0
46,-0.6572094559669495,0.7708377242088318,0.335104763507843,0,28821,0.0
47,-0.5354877710342407,0.8002604246139526,0.4053574204444885,1,29084,1.0
48,-0.4307803213596344,0.7789912223815918,0.4641859531402588,1,29267,1.0
49,-0.31311970949172974,0.7267109751701355,0.510977566242218,1,29411,1.0
