landmark_id,x,y,z
0,-0.37246940,0.27159721,0.12070753
1,-0.34570104,0.25471017,0.14398956
2,-0.32509300,0.24897639,0.15702201
3,-0.30045056,0.24511811,0.16731344
4,-0.28121641,0.24449305,0.17205003
5,-0.26078433,0.24319568,0.17383584
6,-0.22846925,0.24272831,0.17370960
7,-0.21021049,0.25013408,0.17120266
8,-0.19340329,0.25313687,0.16965397
9,-0.17297536,0.26125243,0.15223043
10,-0.15614913,0.27308729,0.13975002
11,-0.39621186,0.28172839,0.11751977
12,-0.36724448,0.30178618,0.14617929
13,-0.34808347,0.32246360,0.16902910
14,-0.32538491,0.33606189,0.18311834
15,-0.30087370,0.35078430,0.19247597
16,-0.28327221,0.35509673,0.19485705
17,-0.25740162,0.35278040,0.19172348
18,-0.23438738,0.34921747,0.18707132
19,-0.21976221,0.33571345,0.17728010
20,-0.19927484,0.31377622,0.16418560
21,-0.17805454,0.29865852,0.15576790
22,0.37943399,0.26696464,0.11032169
23,0.35102049,0.24745017,0.13780503
24,0.32266280,0.23814371,0.15283644
25,0.29668522,0.23412943,0.16293514
26,0.27780116,0.23114678,0.16719896
27,0.25716078,0.23494059,0.17020811
28,0.23525706,0.23835312,0.17086369
29,0.20609610,0.24147835,0.16509607
30,0.18973070,0.24851055,0.16323617
31,0.16845216,0.25636441,0.15447897
32,0.15213476,0.26714844,0.14462145
33,0.39829296,0.27638164,0.12311135
34,0.36946946,0.29577017,0.14534134
35,0.34511754,0.31455880,0.16356197
36,0.32157812,0.32881182,0.17661960
37,0.30150881,0.33719778,0.18298557
38,0.27812445,0.34758663,0.18762562
39,0.25759169,0.34539774,0.18427056
40,0.23546259,0.34280160,0.17766261
41,0.21100833,0.32868361,0.16961133
42,0.19369589,0.31183672,0.16300403
43,0.17015998,0.28829885,0.15474904
44,-0.51711988,0.36743271,0.08758105
45,-0.48026234,0.41394651,0.13905013
46,-0.42717564,0.44575432,0.18266794
47,-0.35163993,0.46471611,0.22900134
48,-0.28591585,0.45642400,0.26367670
49,-0.21198532,0.42899349,0.29063249
50,-0.14778915,0.40143478,0.30152941
51,-0.47189158,0.38064253,0.15908164
52,-0.41712636,0.39595833,0.20948359
53,-0.35213438,0.38750055,0.24072357
54,-0.27667290,0.38634667,0.25645483
55,-0.21100684,0.37668341,0.25563532
56,-0.13719276,0.36586478,0.26368490
57,0.53059357,0.37080538,0.06907253
58,0.49994662,0.41318679,0.12151941
59,0.44374964,0.45231855,0.17174491
60,0.37064356,0.47339940,0.21816517
61,0.29185745,0.45734221,0.26342607
62,0.21453258,0.43315327,0.28996587
63,0.14735453,0.41878101,0.30269414
64,0.48293784,0.37735897,0.15156075
65,0.42819399,0.39405906,0.20116107
66,0.35565031,0.39834994,0.24247864
67,0.27969530,0.38716373,0.25446177
68,0.21156709,0.38123685,0.26216403
69,0.13868113,0.36860728,0.27236071
70,-0.21905357,-0.34908235,0.23294467
71,-0.19927350,-0.32909185,0.25196615
72,-0.17462340,-0.31283045,0.27864736
73,-0.14855617,-0.29205963,0.30600914
74,-0.12574112,-0.27652436,0.32449809
75,-0.09993008,-0.25867084,0.34115607
76,-0.06739552,-0.24511963,0.35673603
77,-0.02955991,-0.24124651,0.36912146
78,0.02071743,-0.25442436,0.36993489
79,0.07002347,-0.24056506,0.36208212
80,0.10490209,-0.24415308,0.34655121
81,0.13616623,-0.25659654,0.32611468
82,0.15902698,-0.27338228,0.30370405
83,0.17869778,-0.28699872,0.28211826
84,0.20340957,-0.30366114,0.25096372
85,0.22578600,-0.31416884,0.22662851
86,0.23882040,-0.33454922,0.20625965
87,-0.20058365,-0.34255901,0.23448062
88,-0.18205380,-0.33514428,0.25060633
89,-0.15037712,-0.32322836,0.27011827
90,-0.12193079,-0.31570673,0.28666475
91,-0.09586555,-0.30872592,0.29676002
92,-0.06935536,-0.30612451,0.30470383
93,-0.04009708,-0.30430382,0.31038684
94,-0.00994079,-0.30435306,0.31333572
95,0.01852949,-0.30289468,0.31247997
96,0.04787894,-0.30230314,0.31012142
97,0.07736960,-0.30172545,0.30287459
98,0.10450156,-0.30190408,0.29111776
99,0.12846845,-0.30546382,0.27850109
100,0.15168022,-0.31117663,0.26314124
101,0.17770970,-0.31614500,0.24384864
102,0.20471084,-0.32062203,0.22339188
103,0.22632328,-0.32942012,0.20911956
104,-0.20107487,-0.34787184,0.23510894
105,-0.18633571,-0.34390011,0.24061634
106,-0.16411497,-0.33547729,0.25642434
107,-0.14006589,-0.32359877,0.27183196
108,-0.10083233,-0.31236017,0.29684386
109,-0.06307639,-0.30725235,0.31263173
110,-0.02351984,-0.30547073,0.32213339
111,0.01906297,-0.30418026,0.32471994
112,0.05804667,-0.30275890,0.31704399
113,0.09824501,-0.30236691,0.30450675
114,0.13430955,-0.30825874,0.28396332
115,0.17056701,-0.31874180,0.25387627
116,0.19193707,-0.32697105,0.23599717
117,0.21200649,-0.33015525,0.21903290
118,0.22554033,-0.33259332,0.21151124
119,-0.20803490,-0.35796955,0.23654990
120,-0.18972638,-0.35563225,0.24971183
121,-0.16081089,-0.34975523,0.27586883
122,-0.13041085,-0.35367799,0.30258805
123,-0.09771051,-0.36273956,0.32263696
124,-0.05892181,-0.36365226,0.33992729
125,-0.01493347,-0.36414102,0.34724584
126,0.01720420,-0.36520109,0.34666121
127,0.04809293,-0.36450839,0.34382254
128,0.09129291,-0.36234748,0.33231059
129,0.12724595,-0.35906151,0.31310374
130,0.15877204,-0.34928507,0.28747690
131,0.18813816,-0.34349060,0.25724530
132,0.21735100,-0.34441733,0.22830835
133,0.23385172,-0.34316707,0.21364459
