landmark_id,x,y,z,visible,vertex_index
0,-0.37193670868873596,0.23910269141197205,0.1129356399178505,1,2476
1,-0.3417893052101135,0.2276192307472229,0.1446717232465744,1,3124
2,-0.32094457745552063,0.22208867967128754,0.16085106134414673,1,3513
3,-0.2968851923942566,0.21736671030521393,0.17432737350463867,1,3900
4,-0.27876314520835876,0.2150248885154724,0.18123215436935425,1,4158
5,-0.260871559381485,0.2100812792778015,0.1872968077659607,0,4417
6,-0.23113857209682465,0.20391201972961426,0.18874673545360565,0,4805
7,-0.21377301216125488,0.20910535752773285,0.18939417600631714,1,5062
8,-0.1984294354915619,0.21028655767440796,0.19046638906002045,0,5320
9,-0.17478695511817932,0.21445737779140472,0.18315231800079346,0,5704
10,-0.1541251242160797,0.2187313288450241,0.17467978596687317,0,6216
11,-0.40352025628089905,0.24511417746543884,0.10326183587312698,1,1955
12,-0.3719291388988495,0.26606056094169617,0.14262636005878448,1,2985
13,-0.350736141204834,0.2886597514152527,0.16978909075260162,1,3499
14,-0.32687875628471375,0.3003624379634857,0.18947018682956696,1,3886
15,-0.30206921696662903,0.3128560483455658,0.20602835714817047,1,4272
16,-0.282430499792099,0.31464502215385437,0.21263056993484497,1,4530
17,-0.25155413150787354,0.30826443433761597,0.21445980668067932,1,4918
18,-0.225236177444458,0.3027205169200897,0.21189521253108978,1,5306
19,-0.21210330724716187,0.2861677408218384,0.20517101883888245,0,5437
20,-0.19453473389148712,0.26265037059783936,0.1966787725687027,0,5568
21,-0.1739925742149353,0.2457219362258911,0.1911732703447342,0,5826
22,0.40997186303138733,0.257695734500885,0.09156913310289383,0,14197
23,0.38257700204849243,0.2404593825340271,0.12407079339027405,0,13298
24,0.3513074219226837,0.23071281611919403,0.14012423157691956,0,12784
25,0.3254290819168091,0.2264016717672348,0.15347707271575928,0,12397
26,0.30748698115348816,0.22065460681915283,0.1628749668598175,0,12140
27,0.28711554408073425,0.22343124449253082,0.16575369238853455,0,11881
28,0.265497088432312,0.2236531525850296,0.1692611575126648,0,11623
29,0.2350529581308365,0.22115784883499146,0.1682066023349762,0,11237
30,0.21861565113067627,0.22587010264396667,0.1693931370973587,0,10978
31,0.1981155276298523,0.2297678142786026,0.16774232685565948,0,10588
