landmark_id,x_px,y_px,visible,vertex_index
0,275.85113525390625,238.2215118408203,1,2476
1,281.926513671875,240.8707275390625,0,3124
2,286.12579345703125,241.86692810058594,0,3513
3,290.7969055175781,242.47091674804688,1,3900
4,294.07904052734375,242.52748107910156,1,4158
5,297.12628173828125,242.6747283935547,1,4417
6,301.51409912109375,242.53921508789062,1,4805
7,304.0126037597656,241.28250122070312,1,5062
8,306.2112121582031,240.65158081054688,1,5320
9,308.6688232421875,239.259033203125,0,5704
10,310.49151611328125,237.2530517578125,1,6216
11,271.69793701171875,236.66265869140625,0,1955
12,278.951904296875,234.05332946777344,1,2985
13,284.2186584472656,231.10617065429688,1,3499
14,289.06109619140625,229.05136108398438,1,3886
15,293.757568359375,226.83079528808594,1,4272
16,296.6919250488281,226.1855010986328,1,4530
17,300.35595703125,226.57110595703125,1,4918
18,303.3521728515625,226.91481018066406,1,5306
19,304.7852478027344,228.9064178466797,1,5437
20,306.81268310546875,231.9799041748047,1,5568
21,309.1963806152344,233.76719665527344,1,5826
22,379.93878173828125,233.5718994140625,0,14197
23,379.1075744628906,237.0302276611328,1,13298
24,376.5457763671875,238.89389038085938,0,12784
25,374.0135803222656,239.83074951171875,1,12397
26,372.2065124511719,240.5401611328125,0,12140
27,369.3611145019531,239.96400451660156,1,11881
28,366.4423828125,239.58425903320312,1,11623
29,362.0895690917969,239.31887817382812,1,11237
30,359.5507507324219,238.23931884765625,1,10978
31,355.65985107421875,236.9430389404297,1,10588
32,352.63702392578125,235.12879943847656,0,10202
33,382.9574890136719,232.2884063720703,0,14192
34,381.5028076171875,230.05178833007812,1,13287
35,379.9173583984375,228.04696655273438,0,12770
36,377.9261474609375,226.27694702148438,1,12383
37,375.7796325683594,225.36676025390625,1,12125
38,373.1178283691406,224.2986602783203,1,11737
39,370.2074279785156,225.0024871826172,0,11480
40,366.7995300292969,225.73672485351562,1,11094
41,362.9407653808594,227.50807189941406,1,10838
42,359.95684814453125,229.45252990722656,1,10710
43,355.8164978027344,232.32217407226562,1,10453
44,251.41796875,222.06715393066406,1,28114
45,260.6155090332031,214.19677734375,1,28536
46,271.9557189941406,209.2664031982422,1,28821
47,285.7829284667969,205.17117309570312,1,29084
48,297.8161315917969,205.20094299316406,1,29267
