landmark_id,x,y,z
0,0.42578387,0.43543357,-1.34743869
1,0.47774291,0.29125515,-1.31530404
2,0.50399363,0.14495859,-1.29328549
3,0.49155071,0.00750288,-1.26912117
4,0.49726057,-0.12535621,-1.24663091
5,0.49918538,-0.26441911,-1.21868742
6,0.46913868,-0.40641633,-1.17318296
7,0.41842881,-0.55267131,-1.13320434
8,0.36905926,-0.68821287,-1.08912957
9,0.27845988,-0.81474662,-1.01899433
10,0.20342238,-0.92355591,-0.93075186
11,0.07153425,-1.00704896,-0.77833951
12,-0.03777669,-1.08162725,-0.58602732
13,-0.15704685,-1.14549589,-0.39461419
14,-0.24693802,-1.19783115,-0.22492146
15,-0.23786922,-1.23441470,-0.06329934
16,-0.24699551,-1.23113835,0.02731008
17,-0.19069482,-1.23869169,0.09328573
18,-0.12552269,-1.19082212,0.24038199
19,0.08240344,-1.14815545,0.29987553
20,0.26791629,-1.06133235,0.38807321
21,0.48467773,-0.97932559,0.47520900
22,0.66797507,-0.88363850,0.53245568
23,0.80219787,-0.78127152,0.57340425
24,0.91465622,-0.64512700,0.59840715
25,0.99100828,-0.50832570,0.61036479
26,1.06904578,-0.36074728,0.61535376
27,1.12778497,-0.21218517,0.63688409
28,1.17676640,-0.07962502,0.65384012
29,1.16438448,0.05466280,0.69517946
30,1.17931354,0.18615438,0.70533180
31,1.19203424,0.32096565,0.73894280
32,1.17003143,0.47075272,0.79205567
33,-0.35344973,0.55148011,-0.73458135
34,-0.45661500,0.67504454,-0.53845805
35,-0.51700020,0.69838971,-0.31709141
36,-0.52651083,0.67113912,-0.15270734
37,-0.51450741,0.61082262,-0.03530316
38,-0.48856753,0.55995625,-0.05768494
39,-0.50996619,0.55628216,-0.19179739
40,-0.55331123,0.58803195,-0.34840766
41,-0.50186884,0.59180820,-0.55359513
42,-0.36709654,0.63496661,0.38118404
43,-0.29211873,0.71318984,0.49371141
44,-0.16573681,0.73941016,0.63524801
45,0.02420189,0.70269334,0.77765417
46,0.24269341,0.57567120,0.85185266
47,-0.01526682,0.61837715,0.78920382
48,-0.19196013,0.61949891,0.65220493
49,-0.26529977,0.59502083,0.51081371
50,-0.34311703,0.58311558,0.38977259
51,-0.47887862,0.37976152,0.20185870
52,-0.55493397,0.25273970,0.22933531
53,-0.67009366,0.08967841,0.27031773
54,-0.74072695,-0.01780630,0.29417986
55,-0.40781507,0.32733682,0.04409122
56,-0.56015962,0.02524380,0.03569524
57,-0.45396045,-0.08766875,-0.07503736
58,-0.51834607,-0.21435091,0.02207253
59,-0.57123798,-0.23297128,0.16273578
60,-0.55179042,-0.27847409,0.21023726
61,-0.54282480,-0.24049091,0.25757807
62,-0.41836074,-0.22906272,0.33606914
63,-0.30387980,-0.10213422,0.39312652
64,-0.44420213,0.01514665,0.37885955
65,-0.34453073,0.32031494,0.27983570
66,-0.35032302,0.39780289,-0.50135303
67,-0.41359502,0.47238895,-0.38698882
68,-0.42727926,0.50071299,-0.30221561
69,-0.36850423,0.46367955,-0.22367331
70,-0.28747508,0.38447985,-0.16014527
71,-0.35976443,0.36308041,-0.20840743
72,-0.39246461,0.36177412,-0.29371837
73,-0.39566383,0.36085919,-0.38758931
74,-0.41510478,0.44857731,-0.28361723
75,-0.14952688,0.38225046,0.31908461
76,-0.16259325,0.46040136,0.41308546
77,-0.13761078,0.50905597,0.49051115
78,-0.07323477,0.47625217,0.57975227
79,0.06815388,0.39829096,0.64946961
80,-0.04115003,0.35922465,0.57773942
81,-0.11363915,0.35210210,0.49142048
82,-0.14526188,0.36300313,0.41521260
83,-0.14869095,0.43708220,0.46301943
84,-0.43828019,-0.55044353,-0.29712638
85,-0.52569979,-0.48387581,-0.07662579
86,-0.54711407,-0.44808269,0.10596747
87,-0.53303397,-0.46971563,0.18168077
88,-0.50567937,-0.44980204,0.25608715
89,-0.40831840,-0.48710024,0.36770651
90,-0.23392981,-0.55714577,0.43845153
91,-0.40646160,-0.59199071,0.32981178
92,-0.49254647,-0.61428040,0.23826255
93,-0.54180503,-0.61629450,0.12815705
94,-0.56311512,-0.60875398,0.00849863
95,-0.53740817,-0.58829272,-0.11425346
96,-0.43730810,-0.54485959,-0.25563568
97,-0.50197232,-0.53430688,0.04028975
98,-0.49308035,-0.52956003,0.14986834
99,-0.44469395,-0.53595757,0.24123411
100,-0.24919099,-0.54833663,0.42234844
101,-0.46615928,-0.52528995,0.22242241
102,-0.50744021,-0.52712268,0.13023120
103,-0.52266425,-0.52873272,0.01449773
104,-0.41683638,0.43568340,-0.29313600
105,-0.13845487,0.43659487,0.48851019
