landmark_id,x,y,z,visible,vertex_index
0,-0.30824288725852966,0.3439878821372986,0.5632367134094238,0,2476
1,-0.23741905391216278,0.33763015270233154,0.5613399147987366,1,3124
2,-0.1959475725889206,0.3332468271255493,0.554286539554596,0,3513
3,-0.15255063772201538,0.3281596004962921,0.5398356914520264,0,3900
4,-0.12327086925506592,0.32581520080566406,0.5251662731170654,1,4158
5,-0.09749139845371246,0.32355546951293945,0.5051612257957458,0,4417
6,-0.06087099760770798,0.3205018937587738,0.46842312812805176,1,4805
7,-0.03903266042470932,0.32820382714271545,0.44987666606903076,1,5062
8,-0.019151486456394196,0.3298974335193634,0.43273577094078064,1,5320
9,0.002488871570676565,0.33171752095222473,0.4018480181694031,0,5704
10,0.015640487894415855,0.3381947875022888,0.3653390407562256,0,6216
11,-0.3674188554286957,0.3445834815502167,0.5927894711494446,0,1955
12,-0.28194060921669006,0.35862940549850464,0.5925718545913696,1,2985
13,-0.22630709409713745,0.3853251338005066,0.6018669009208679,1,3499
14,-0.17556026577949524,0.4014175534248352,0.5930028557777405,1,3886
15,-0.12840448319911957,0.42423444986343384,0.5771819949150085,1,4272
16,-0.09898906201124191,0.4300946593284607,0.5582051277160645,1,4530
17,-0.06287312507629395,0.4255463480949402,0.521495521068573,1,4918
18,-0.035509269684553146,0.4244425892829895,0.4896160662174225,1,5306
19,-0.02880101092159748,0.4033103883266449,0.46750572323799133,1,5437
20,-0.016631435602903366,0.375968337059021,0.43791553378105164,1,5568
21,0.004235419444739819,0.3623131513595581,0.4077051281929016,1,5826
22,0.5771171450614929,0.36859211325645447,-0.370073527097702,0,14197
23,0.5780962705612183,0.35360974073410034,-0.30240678787231445,0,13298
24,0.5577580332756042,0.3441675901412964,-0.25088125467300415,0,12784
25,0.5426766872406006,0.3412248492240906,-0.20582017302513123,1,12397
26,0.5302399396896362,0.3359629809856415,-0.17530281841754913,1,12140
27,0.510023295879364,0.34111130237579346,-0.149362713098526,0,11881
28,0.48667439818382263,0.3431360721588135,-0.1223418340086937,1,11623
29,0.4463222324848175,0.3430788516998291,-0.09093824028968811,0,11237
30,0.4301796853542328,0.3513738811016083,-0.07163043320178986,0,10978
31,0.4063689112663269,0.35510772466659546,-0.05345412343740463,0,10588
32,0.3853682279586792,0.3734889328479767,-0.03691815957427025,0,10202
33,0.6170220971107483,0.36929988861083984,-0.38779133558273315,0,14192
34,0.6065709590911865,0.3855734169483185,-0.3285234570503235,1,13287
35,0.594681441783905,0.4009857177734375,-0.2758921682834625,1,12770
36,0.5832661390304565,0.41482818126678467,-0.22923989593982697,1,12383
37,0.5727964639663696,0.42160093784332275,-0.19471977651119232,1,12125
38,0.5632975697517395,0.43544912338256836,-0.15447355806827545,1,11737
39,0.5431807637214661,0.4281907081604004,-0.13009530305862427,0,11480
40,0.5206354260444641,0.42619606852531433,-0.10497898608446121,0,11094
41,0.4889562427997589,0.4118834137916565,-0.08248796314001083,1,10838
42,0.46239951252937317,0.3963322937488556,-0.06902077794075012,0,10710
43,0.4246253967285156,0.3797370195388794,-0.05116787180304527,0,10453
44,-0.5698208808898926,0.5121549963951111,0.66889488697052,1,28114
45,-0.4642779231071472,0.6209565997123718,0.6913502812385559,1,28536
46,-0.34502890706062317,0.7217240929603577,0.6708188056945801,1,28821
47,-0.18618439137935638,0.7562072277069092,0.6500239968299866,1,29084
48,-0.05463842302560806,0.7415893077850342,0.625261664390564,1,29267
49,0.0744512528181076,0.694234311580658,0.5803229212760925,1,29411
50,0.16011281311511993,0.6466972231864929,0.5186248421669006,1,29550
51,-0.43609529733657837,0.563561737537384,0.7056941390037537,1,2322
52,-0.3098840117454529,0.6297245621681213,0.7194649577140808,1,3355
53,-0.17029814422130585,0.6086335182189941,0.6921901106834412,1,4259
54,-0.033592186868190765,0.5985692739486694,0.6285309195518494,1,5161
55,0.05317618325352669,0.5775813460350037,0.553626298904419,1,5806
56,0.1533837467432022,0.5703598856925964,0.4689241945743561,1,6441
57,0.6633186936378479,0.5540473461151123,-0.5905339121818542,0,31796
58,0.6911625862121582,0.6444047689437866,-0.4931618869304657,0,31376
59,0.6681090593338013,0.7637640833854675,-0.36923038959503174,0,31055
60,0.639999508857727,0.8059671521186829,-0.22003096342086792,0,30787
61,0.6288158893585205,0.7567587494850159,-0.06416761875152588,1,30571
62,0.5773753523826599,0.6910809874534607,0.06008172407746315,1,30427
63,0.5144612193107605,0.6605901122093201,0.16519379615783691,1,30288
64,0.7054105401039124,0.5858070850372314,-0.4491890072822571,0,14044
65,0.7126904726028442,0.6516070365905762,-0.3296782672405243,0,13013
66,0.6901435256004333,0.6554538607597351,-0.1776728481054306,1,11981
67,0.6228254437446594,0.609018862247467,-0.062139514833688736,1,11078
68,0.5513452887535095,0.586963951587677,0.032648712396621704,1,10432
69,0.47784531116485596,0.5582330822944641,0.13107545673847198,1,9808
70,-0.13542968034744263,-0.5534858703613281,0.4846801161766052,1,5522
71,-0.0924924835562706,-0.5302469730377197,0.4956083595752716,1,5518
72,-0.024981457740068436,-0.5123162269592285,0.5086647272109985,1,5514
73,0.04681920260190964,-0.49028345942497253,0.516310453414917,1,5769
74,0.10445794463157654,-0.47481828927993774,0.5122283101081848,1,6025
75,0.16892394423484802,-0.4563615918159485,0.5017654895782471,1,6279
