landmark_id,x_px,y_px,visible,vertex_index
0,219.76611328125,238.58482360839844,0,2476
1,224.3953857421875,240.91329956054688,1,3124
2,227.96966552734375,241.61944580078125,0,3513
3,232.23519897460938,242.0111541748047,1,3900
4,235.45169067382812,241.92324829101562,1,4158
5,238.72979736328125,241.86744689941406,0,4417
6,243.7555389404297,241.54296875,1,4805
7,246.6302947998047,240.24893188476562,1,5062
8,249.25204467773438,239.62933349609375,1,5320
9,252.34271240234375,238.22073364257812,1,5704
10,255.09217834472656,236.40313720703125,1,6216
11,215.85284423828125,237.38685607910156,0,1955
12,220.9620819091797,234.19940185546875,1,2985
13,224.48626708984375,230.92431640625,1,3499
14,228.49961853027344,228.52957153320312,1,3886
15,232.89207458496094,226.14793395996094,1,4272
16,235.945556640625,225.3334503173828,1,4530
17,240.17970275878906,225.48695373535156,1,4918
18,243.8336944580078,225.7935791015625,1,5306
19,246.0447235107422,227.74664306640625,1,5437
20,249.0664520263672,230.9695281982422,1,5568
21,252.36932373046875,232.845703125,1,5826
22,336.4599609375,230.59849548339844,1,14197
23,333.1946716308594,233.60357666015625,1,13298
24,329.193115234375,235.31187438964844,1,12784
25,325.44061279296875,236.28314208984375,1,12397
26,322.6328125,237.003662109375,0,12140
27,319.4192810058594,236.6312255859375,1,11881
28,315.9917907714844,236.4099884033203,1,11623
29,311.3620910644531,236.37203979492188,1,11237
30,308.7541198730469,235.451904296875,0,10978
31,305.15289306640625,234.5051727294922,0,10588
32,302.11273193359375,233.28775024414062,0,10202
33,339.45892333984375,228.7519073486328,0,14192
34,335.1560974121094,226.70022583007812,1,13287
35,331.5081481933594,224.59803771972656,1,12770
36,327.8996887207031,222.90989685058594,1,12383
37,324.7325134277344,222.01673889160156,1,12125
38,320.9447021484375,220.94419860839844,0,11737
39,317.79498291015625,221.63717651367188,1,11480
40,314.4447021484375,222.41310119628906,0,11094
41,310.86920166015625,224.4851837158203,1,10838
42,308.2438659667969,226.79705810546875,1,10710
43,304.5399475097656,230.08187866210938,1,10453
44,196.3076629638672,224.15785217285156,1,28114
45,201.9130096435547,216.1639404296875,1,28536
46,210.307861328125,210.34645080566406,1,28821
47,222.0526580810547,205.52198791503906,1,29084
48,232.80780029296875,205.14646911621094,1,29267
49,245.4116973876953,207.95535278320312,1,29411
50,256.414306640625,211.69509887695312,1,29550
51,204.16912841796875,221.45375061035156,1,2322
52,213.76513671875,218.70802307128906,1,3355
53,224.11785888671875,218.48321533203125,1,4259
54,235.89527893066406,217.10330200195312,1,5161
55,246.40965270996094,217.76419067382812,1,5806
56,258.3408203125,218.45274353027344,1,6441
57,355.6019592285156,212.47958374023438,0,31796
58,351.60247802734375,206.2233428955078,1,31376
59,344.0992126464844,201.3573760986328,1,31055
60,334.342529296875,198.0120849609375,1,30787
61,323.6255798339844,200.31015014648438,1,30571
62,312.6042785644531,204.7294158935547,1,30427
63,302.2962341308594,207.62799072265625,1,30288
64,350.16253662109375,211.8612518310547,1,14044
65,342.58612060546875,210.885498046875,1,13013
66,332.9371337890625,210.68040466308594,1,11981
67,322.0044250488281,212.6627960205078,1,11078
68,311.8136291503906,213.60400390625,1,10432
69,300.9411315917969,216.37081909179688,1,9808
70,249.93179321289062,332.70318603515625,1,5522
71,252.76931762695312,329.2742004394531,1,5518
72,256.23126220703125,326.5852355957031,1,5514
73,260.6443176269531,323.1213073730469,1,5769
74,264.3121032714844,320.4339904785156,1,6025
75,268.70037841796875,317.4285583496094,1,6279
76,273.8948669433594,315.1005859375,1,6772
77,280.23114013671875,314.3109436035156,1,7495
78,288.9737243652344,316.1278991699219,1,8215
79,297.14947509765625,313.3915100097656,1,8935
80,302.9058837890625,313.7334899902344,1,9655
81,307.73968505859375,315.4934997558594,1,10141
82,311.4197082519531,318.0440368652344,1,10395
83,314.5013732910156,320.132080078125,1,10654
84,318.22015380859375,322.69329833984375,1,10915
85,321.43017578125,324.4637145996094,1,10919
86,323.6804504394531,327.7510986328125,1,10795
87,253.34213256835938,331.59783935546875,1,5909
88,256.23162841796875,330.5118103027344,1,5906
89,261.40771484375,328.8346862792969,1,6162
90,266.0121765136719,327.572509765625,1,6415
91,270.13397216796875,326.20697021484375,1,6782
92,274.3348388671875,325.4963684082031,0,7145
93,278.9483337402344,325.2756652832031,0,7505
94,283.9197998046875,325.2662048339844,0,7865
95,288.55902099609375,324.93231201171875,0,8225
96,293.25439453125,324.5998229980469,0,8585
97,297.8786315917969,324.0415954589844,0,8945
98,301.9875183105469,323.7805480957031,0,9305
99,305.5932922363281,324.1483154296875,0,9665
100,309.240234375,325.11639404296875,0,10028
101,313.15234375,325.7987365722656,1,10277
102,317.46234130859375,326.0378112792969,1,10533
103,321.0961608886719,327.16497802734375,1,10537
104,253.28016662597656,332.4176330566406,1,6041
105,255.9344482421875,331.7172546386719,1,6297
106,259.57183837890625,330.4683837890625,0,6544
107,263.30596923828125,328.70379638671875,1,6788
108,269.48291015625,326.7879638671875,1,7149
109,275.6895446777344,325.9273986816406,1,7509
110,282.181396484375,325.66387939453125,1,7869
111,289.1202697753906,325.4281311035156,1,8229
112,295.43804931640625,324.7107849121094,1,8589
113,301.7259521484375,324.084228515625,1,8949
114,307.365478515625,324.62353515625,1,9309
115,312.5497131347656,325.8861083984375,1,9669
116,315.5019836425781,327.0157470703125,1,9912
117,318.46112060546875,327.40093994140625,1,10158
118,320.8948059082031,327.7402648925781,1,10410
119,252.11448669433594,334.14764404296875,1,5914
120,255.30950927734375,333.8488464355469,0,6174
121,260.31536865234375,333.40875244140625,1,6548
122,265.4122619628906,334.7149658203125,1,6915
123,271.0780944824219,336.72216796875,1,7276
124,277.6776428222656,337.04815673828125,1,7636
125,285.2861328125,336.8840637207031,1,7996
126,290.2579040527344,336.7018127441406,1,8236
127,295.176513671875,336.2873229980469,1,8476
128,302.0335998535156,335.4299011230469,1,8836
129,307.6284484863281,334.1960144042969,1,9196
130,312.17681884765625,331.6752624511719,1,9555
131,315.86480712890625,329.7491149902344,1,9916
132,319.87591552734375,329.3838806152344,0,10287
133,322.6651916503906,329.2595520019531,1,10541
