landmark_id,x,y,z,visible,vertex_index
0,-0.678658664226532,0.308932900428772,-0.5010861754417419,0,16743
1,-0.6479891538619995,0.21215078234672546,-0.5253620743751526,0,16876
2,-0.6350924968719482,0.11743481457233429,-0.5387635827064514,0,16885
3,-0.6236172318458557,0.029204949736595154,-0.5312336683273315,0,16893
4,-0.6006970405578613,-0.0558658167719841,-0.536945104598999,0,16652
5,-0.5687283277511597,-0.1525375247001648,-0.5430124402046204,0,16279
6,-0.5448346138000488,-0.23325417935848236,-0.5146900415420532,0,16262
7,-0.5262249112129211,-0.32018759846687317,-0.47410786151885986,0,16304
8,-0.5033926367759705,-0.40121790766716003,-0.43478766083717346,0,32151
9,-0.47714492678642273,-0.47871133685112,-0.3673391342163086,0,32511
10,-0.4369046092033386,-0.5421397686004639,-0.3049381673336029,0,32829
11,-0.38361141085624695,-0.600780189037323,-0.19661733508110046,0,33141
12,-0.3047979772090912,-0.6485303044319153,-0.09924790263175964,0,33400
13,-0.22232931852340698,-0.6858231425285339,-0.003430340439081192,0,33586
14,-0.14440293610095978,-0.7131862640380859,0.07062593102455139,0,33704
15,-0.054781604558229446,-0.7315075993537903,0.09204134345054626,0,33794
16,-0.00825023464858532,-0.7298024892807007,0.11338482052087784,0,33838
17,0.03682524338364601,-0.7319658994674683,0.09522879868745804,0,33884
18,0.12751401960849762,-0.7041696310043335,0.08980627357959747,1,33973
19,0.19809886813163757,-0.6757165193557739,-0.006975919008255005,1,34097
20,0.2801281213760376,-0.6242748498916626,-0.08341007679700851,1,34290
21,0.3637482821941376,-0.5692266225814819,-0.1796557903289795,1,34561
22,0.42250147461891174,-0.5008997321128845,-0.2643700838088989,1,34879
23,0.46892768144607544,-0.4328251779079437,-0.32601097226142883,1,35202
24,0.5081667900085449,-0.3490774631500244,-0.3784298300743103,1,35613
25,0.5344773530960083,-0.26783210039138794,-0.4153146743774414,1,27801
26,0.5551015138626099,-0.1802455186843872,-0.4560078978538513,1,27813
27,0.581449568271637,-0.09500932693481445,-0.4844244718551636,1,27709
28,0.6034173965454102,-0.0146607905626297,-0.506533682346344,1,27447
29,0.6266335248947144,0.06361937522888184,-0.4887833595275879,1,27083
30,0.6363593935966492,0.1419977992773056,-0.4931269884109497,1,27075
31,0.6564893126487732,0.22077526152133942,-0.4915080666542053,1,27196
32,0.6865793466567993,0.30931389331817627,-0.4668503999710083,1,27314
33,-0.516749918460846,0.39854949712753296,0.040713001042604446,0,28111
34,-0.4274061322212219,0.4975475072860718,0.13331787288188934,0,28787
35,-0.31867799162864685,0.5159319043159485,0.2194967269897461,0,29177
36,-0.2300751656293869,0.501579225063324,0.27006205916404724,0,29382
37,-0.15842874348163605,0.4703744649887085,0.29578301310539246,1,29549
38,-0.16379240155220032,0.43123412132263184,0.2848937213420868,0,29526
39,-0.24321602284908295,0.4289863109588623,0.2681586444377899,0,5547
40,-0.34263360500335693,0.4512781798839569,0.24459564685821533,0,4515
41,-0.45013266801834106,0.4438942074775696,0.16141220927238464,0,2967
42,0.15221744775772095,0.4696602523326874,0.2936640977859497,0,30288
43,0.2320835292339325,0.49608153104782104,0.26966947317123413,1,30454
44,0.3320266604423523,0.5045747756958008,0.2223372757434845,1,30662
45,0.44575512409210205,0.47972217202186584,0.13735906779766083,1,31056
46,0.5307316780090332,0.38127225637435913,0.038792386651039124,1,31716
47,0.4480993151664734,0.4250059723854065,0.1660691350698471,1,13141
48,0.33798694610595703,0.43856969475746155,0.24619553983211517,1,11593
49,0.24507880210876465,0.4297240078449249,0.2672277092933655,1,30488
50,0.16217276453971863,0.43423599004745483,0.2870977818965912,1,30318
51,0.004699983634054661,0.2649989724159241,0.30795183777809143,1,8161
52,0.0001238817349076271,0.18365970253944397,0.36455386877059937,1,8174
53,-0.00018873321823775768,0.08119592815637589,0.43384629487991333,1,8185
54,0.003495998913422227,0.012934589758515358,0.4804319441318512,1,8190
55,-0.07119058072566986,0.22554822266101837,0.24729576706886292,0,7082
56,-0.1056339219212532,0.03559049218893051,0.33302247524261475,0,6743
57,-0.13247764110565186,-0.04769376665353775,0.2543174922466278,0,5485
58,-0.08613885939121246,-0.13019247353076935,0.318081796169281,0,6637
59,-0.025640882551670074,-0.13617093861103058,0.3721505403518677,0,7842
60,0.0057108402252197266,-0.1673358529806137,0.3691954016685486,1,8204
61,0.02988354116678238,-0.13609153032302856,0.36921119689941406,1,8562
62,0.09472590684890747,-0.13147611916065216,0.30618029832839966,1,9762
63,0.1427285075187683,-0.04962361231446266,0.24522237479686737,1,10886
64,0.10848122835159302,0.031560495495796204,0.32700315117836,1,9626
65,0.07649129629135132,0.22349317371845245,0.24649593234062195,1,9242
66,-0.3754056692123413,0.27936598658561707,0.10822237282991409,0,2215
67,-0.3222163915634155,0.32924675941467285,0.1813553422689438,0,3888
68,-0.2736973464488983,0.34748202562332153,0.2070331871509552,0,4661
69,-0.21446838974952698,0.31783372163772583,0.1921767294406891,0,5439
70,-0.16218924522399902,0.26684367656707764,0.16081416606903076,0,6215
71,-0.20967859029769897,0.25081127882003784,0.18178395926952362,0,5191
72,-0.26189565658569336,0.2513202130794525,0.1802319437265396,0,4416
73,-0.31259793043136597,0.2544024586677551,0.16170838475227356,0,3642
74,-0.2604469358921051,0.3087617754936218,0.20062106847763062,0,4666
75,0.1499854475259781,0.2648242115974426,0.1618642508983612,0,10077
76,0.20404991507530212,0.3014017343521118,0.19023258984088898,0,10969
77,0.2546840012073517,0.32522517442703247,0.19516099989414215,0,11610
78,0.3173585832118988,0.3070581257343292,0.16868141293525696,1,12514
79,0.3818844258785248,0.26792722940444946,0.09873908013105392,0,14066
80,0.31472110748291016,0.24530084431171417,0.1450853794813156,1,12784
81,0.2524999678134918,0.24247543513774872,0.16832974553108215,1,11881
82,0.20451778173446655,0.24885226786136627,0.17213734984397888,0,11236
83,0.23406630754470825,0.2871439754962921,0.18840740621089935,0,11487
84,-0.2139827311038971,-0.3770395815372467,0.2019985169172287,0,5522
85,-0.12545020878314972,-0.3267476558685303,0.301865816116333,0,6025
86,-0.03395407646894455,-0.2967485189437866,0.34352973103523254,0,7495
87,0.009431986138224602,-0.3067398965358734,0.34871602058410645,0,8215
88,0.049174971878528595,-0.29413527250289917,0.3434107303619385,1,8935
89,0.1290477216243744,-0.31589919328689575,0.29326626658439636,1,10395
90,0.201307475566864,-0.3566606938838959,0.19249987602233887,0,10795
91,0.13401418924331665,-0.38547706604003906,0.26906609535217285,1,9555
92,0.07505185157060623,-0.4111666977405548,0.3017709255218506,1,8836
93,0.003102915594354272,-0.4200921952724457,0.31217944622039795,1,8236
94,-0.0724937915802002,-0.4149327576160431,0.3059740960597992,0,7636
95,-0.1393730342388153,-0.3970085382461548,0.2758708596229553,0,6915
96,-0.1989770233631134,-0.36786797642707825,0.20964109897613525,0,5909
97,-0.0545378103852272,-0.35495907068252563,0.3022623658180237,0,7384
98,0.006322839297354221,-0.35290583968162537,0.3123073875904083,0,8223
99,0.06355074793100357,-0.351156622171402,0.2978063225746155,1,9064
100,0.19360250234603882,-0.3511936664581299,0.19886966049671173,0,10537
101,0.0673401951789856,-0.3526385724544525,0.2845282554626465,1,8829
102,0.008162644691765308,-0.35958924889564514,0.298712819814682,0,8229
103,-0.062380630522966385,-0.3586636781692505,0.29055795073509216,0,7629
104,-0.26609236001968384,0.3006383776664734,0.19856545329093933,0,4538
105,0.2505066990852356,0.2861652076244354,0.18671587109565735,1,11745
