landmark_id,x_px,y_px,visible,vertex_index
0,74.73162841796875,161.6596221923828,0,2476
1,74.92347717285156,163.52127075195312,0,3124
2,75.67132568359375,164.22817993164062,0,3513
3,77.10149383544922,164.62094116210938,1,3900
4,78.46696472167969,164.62164306640625,1,4158
5,79.91487884521484,164.85031127929688,0,4417
6,82.76174926757812,164.9959716796875,1,4805
7,84.83953094482422,163.9638214111328,1,5062
8,86.61925506591797,163.5115509033203,1,5320
9,90.26930236816406,162.35304260253906,1,5704
10,93.20054626464844,161.1195068359375,0,6216
11,73.50296783447266,160.13858032226562,0,1955
12,73.15924835205078,157.78115844726562,1,2985
13,72.82450866699219,155.15037536621094,1,3499
14,73.7274398803711,153.53981018066406,1,3886
15,75.34149169921875,151.65426635742188,1,4272
16,77.02978515625,151.21836853027344,1,4530
17,80.19969940185547,151.8685760498047,1,4918
18,83.20588684082031,152.21726989746094,1,5306
19,85.41830444335938,153.74807739257812,1,5437
20,87.99942779541016,156.15191650390625,1,5568
21,90.5135269165039,157.7332305908203,1,5826
22,151.3865509033203,154.6357421875,1,14197
23,145.82962036132812,157.75735473632812,0,13298
24,141.49679565429688,159.3250732421875,1,12784
25,137.83819580078125,160.1811065673828,1,12397
26,135.3054656982422,160.94314575195312,1,12140
27,133.0770263671875,160.57276916503906,1,11881
28,130.86898803710938,160.38304138183594,1,11623
29,128.3170166015625,160.39736938476562,1,11237
30,127.04661560058594,159.5679168701172,0,10978
31,125.56344604492188,158.88345336914062,0,10588
32,124.8516616821289,158.21932983398438,0,10202
33,151.57049560546875,152.24745178222656,0,14192
34,146.38955688476562,150.05630493164062,1,13287
35,141.9610595703125,148.38095092773438,1,12770
36,138.2356719970703,147.236083984375,1,12383
37,135.54966735839844,146.7241668701172,1,12125
38,132.59371948242188,145.72496032714844,1,11737
39,130.79904174804688,146.98193359375,1,11480
40,129.1116943359375,148.1297149658203,1,11094
41,127.5301742553711,150.02391052246094,1,10838
42,126.47699737548828,151.8916015625,1,10710
43,125.0238265991211,154.82058715820312,1,10453
44,68.77410888671875,146.53846740722656,0,28114
45,67.77833557128906,138.43934631347656,0,28536
46,68.34178161621094,133.9291229248047,0,28821
47,70.31414794921875,130.01919555664062,0,29084
48,72.5640640258789,129.5729522705078,1,29267
49,76.41606903076172,131.5449981689453,1,29411
50,81.55665588378906,133.82618713378906,1,29550
51,66.6170654296875,142.55487060546875,0,2322
52,67.13615417480469,137.33824157714844,0,3355
53,69.1927490234375,136.36911010742188,0,4259
54,73.57301330566406,136.55589294433594,1,5161
55,78.70869445800781,138.2034454345703,1,5806
56,84.37207794189453,139.40350341796875,1,6441
57,168.50314331054688,136.6714630126953,1,31796
58,161.62503051757812,129.60284423828125,1,31376
59,152.12672424316406,124.74864959716797,1,31055
60,141.70083618164062,122.08399200439453,1,30787
61,130.68463134765625,123.97430419921875,1,30571
62,121.17176055908203,127.27200317382812,1,30427
63,113.76944732666016,130.00259399414062,1,30288
64,157.520751953125,134.2703857421875,1,14044
65,148.80165100097656,129.5574188232422,1,13013
66,138.32302856445312,128.847412109375,1,11981
67,129.10858154296875,131.3052978515625,1,11078
68,121.75853729248047,133.22108459472656,1,10432
69,113.83118438720703,135.61212158203125,1,9808
70,84.8726806640625,236.21356201171875,1,5522
71,83.63320922851562,234.44540405273438,0,5518
72,82.03516387939453,233.0245361328125,0,5514
73,81.73957824707031,230.87646484375,1,5769
74,82.19369506835938,229.2117156982422,0,6025
75,83.02139282226562,226.96356201171875,1,6279
76,84.79431915283203,225.1858367919922,1,6772
77,87.75802612304688,224.1758270263672,1,7495
78,92.42990112304688,225.29986572265625,1,8215
79,98.0312728881836,223.492431640625,1,8935
80,103.46090698242188,223.92486572265625,1,9655
81,108.6614990234375,225.38259887695312,1,10141
82,112.85897064208984,227.0648651123047,1,10395
83,116.98328399658203,228.13494873046875,1,10654
84,122.2677230834961,229.71421813964844,1,10915
85,126.30365753173828,230.79708862304688,1,10919
86,129.40560913085938,232.59832763671875,1,10795
87,85.90203094482422,236.19700622558594,0,5909
88,85.36209869384766,235.82803344726562,0,5906
89,85.9803466796875,235.43875122070312,1,6162
90,87.02684783935547,235.0697021484375,0,6415
91,88.37696075439453,234.39584350585938,1,6782
92,89.81552124023438,234.01055908203125,0,7145
93,91.7431411743164,233.8555908203125,1,7505
94,94.28611755371094,233.926025390625,1,7865
