landmark_id,x,y,z
0,-0.68192542,0.29544654,-0.47789657
1,-0.64887387,0.20068333,-0.50486642
2,-0.63696891,0.10855421,-0.51830435
3,-0.62397647,0.02445425,-0.51001161
4,-0.60056949,-0.05747767,-0.51542085
5,-0.56573147,-0.15265882,-0.52746129
6,-0.54570538,-0.23211509,-0.49699873
7,-0.53168619,-0.32018885,-0.45486325
8,-0.51475722,-0.40415779,-0.41549018
9,-0.49266866,-0.48503444,-0.35090417
10,-0.45260590,-0.54988724,-0.29193276
11,-0.39140132,-0.60703957,-0.18590520
12,-0.30787551,-0.65861517,-0.09395143
13,-0.22409141,-0.70861393,-0.00868504
14,-0.14316952,-0.74233544,0.05327202
15,-0.05215190,-0.76629061,0.06683707
16,-0.00493818,-0.76656872,0.08458388
17,0.04055576,-0.76707035,0.06548796
18,0.13323718,-0.73943311,0.06410208
19,0.21095166,-0.70754665,-0.02405124
20,0.29517007,-0.64709210,-0.09956141
21,0.38632697,-0.58977538,-0.19777578
22,0.45237851,-0.52128458,-0.28332949
23,0.50166899,-0.45265236,-0.34560204
24,0.53769183,-0.36610392,-0.40034559
25,0.56002313,-0.28199819,-0.43993336
26,0.57541376,-0.19087490,-0.48223877
27,0.59873545,-0.10135970,-0.50890166
28,0.62198281,-0.01598082,-0.52384382
29,0.64597195,0.06657978,-0.50327122
30,0.65229350,0.14725207,-0.51125211
31,0.66588038,0.22761801,-0.51459855
32,0.69339502,0.31504923,-0.48967347
33,-0.51927060,0.39635873,0.04429530
34,-0.42500797,0.50517356,0.13274939
35,-0.31774852,0.52481234,0.21630092
36,-0.22644682,0.49333510,0.26674920
37,-0.14776799,0.45385754,0.28627965
38,-0.15229806,0.41731992,0.27692863
39,-0.23665366,0.43167213,0.27573064
40,-0.34032708,0.47016278,0.24892621
41,-0.44899252,0.45661780,0.16123107
42,0.15465169,0.45487201,0.28783473
43,0.23812008,0.50293136,0.26609939
44,0.33089411,0.54068422,0.21700616
45,0.43823975,0.52301180,0.13483796
46,0.52895349,0.41286346,0.04182658
47,0.44942832,0.47058046,0.16795494
48,0.34147316,0.48309660,0.25243595
49,0.25361353,0.44663379,0.27131248
50,0.16780421,0.42589158,0.28245881
51,0.00233060,0.25388986,0.29148200
52,-0.01155437,0.18188554,0.33537504
53,-0.02131855,0.09240367,0.40840888
54,-0.01805953,0.02851739,0.45869321
55,-0.07524959,0.20761496,0.24584137
56,-0.11836175,0.03629921,0.31352103
57,-0.14599434,-0.04083368,0.24320775
58,-0.09765518,-0.11039335,0.31133303
59,-0.03856667,-0.11007099,0.36661071
60,-0.00611791,-0.13413534,0.36941561
61,0.01525092,-0.10649186,0.36743748
62,0.08613609,-0.11054158,0.31050065
63,0.14272855,-0.03907920,0.24516049
64,0.09840797,0.03889594,0.31367978
65,0.08223793,0.21602295,0.23728867
66,-0.38048548,0.27366072,0.11894667
67,-0.30868357,0.31720534,0.20631588
68,-0.25171384,0.32922536,0.23222879
69,-0.19222479,0.29654443,0.21614601
70,-0.14741150,0.24166963,0.18735239
71,-0.20213844,0.22573850,0.19897501
72,-0.25321108,0.22755507,0.19557197
73,-0.30698532,0.23710608,0.17589320
74,-0.24117886,0.28973001,0.22310358
75,0.17360263,0.26447156,0.16970101
76,0.22819525,0.31286028,0.20483911
77,0.28145412,0.34271055,0.21404992
78,0.34481168,0.32642156,0.17670329
79,0.40956718,0.28259158,0.10763223
80,0.34516886,0.24554540,0.14977793
81,0.28072751,0.23591086,0.17380713
82,0.23063412,0.24026419,0.17835595
83,0.25991014,0.29676765,0.20137490
84,-0.21113203,-0.36251944,0.23722821
85,-0.14117311,-0.29484430,0.32716709
86,-0.04761084,-0.24259910,0.36975935
87,0.00320517,-0.24933520,0.38204873
88,0.05036102,-0.24016410,0.37540406
89,0.13937145,-0.28483999,0.33351365
90,0.21028483,-0.35553318,0.23873556
91,0.14188090,-0.40339160,0.31099027
92,0.07971609,-0.43849948,0.34632698
93,0.00340047,-0.44727787,0.35488498
94,-0.07529236,-0.43802971,0.34658042
95,-0.14250827,-0.40717524,0.31276262
96,-0.19427669,-0.35628638,0.24538058
97,-0.05920964,-0.31977287,0.33817515
98,0.00287179,-0.31607372,0.35077268
99,0.06445020,-0.31730920,0.34101722
100,0.20083317,-0.34912384,0.24428335
101,0.06529770,-0.35597312,0.33326039
102,0.00519499,-0.36160332,0.34526026
103,-0.06293310,-0.35970673,0.33518040
104,-0.24875875,0.28137389,0.22032799
105,0.27789301,0.29554641,0.19891305
