landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.6214844584465027,0.4139857590198517,0.19324110448360443,0,2476,0.0
1,-0.58233642578125,0.37711429595947266,0.23353542387485504,0,3124,0.0
2,-0.5474799275398254,0.36186349391937256,0.25773122906684875,1,3513,1.0
3,-0.5040374994277954,0.3515990376472473,0.278392493724823,1,3900,1.0
4,-0.4705474376678467,0.34840911626815796,0.2889031171798706,1,4158,1.0
5,-0.4369095265865326,0.3423081636428833,0.2967739701271057,0,4417,0.0
6,-0.38436493277549744,0.33633846044540405,0.29948368668556213,1,4805,1.0
7,-0.35152730345726013,0.34788596630096436,0.2953638732433319,1,5062,1.0
8,-0.3225190043449402,0.35190024971961975,0.2924642264842987,1,5320,1.0
9,-0.28286799788475037,0.3674229085445404,0.2645922005176544,1,5704,1.0
10,-0.24988238513469696,0.3827934265136719,0.24406996369361877,0,6216,0.0
11,-0.6535236239433289,0.43904420733451843,0.18205775320529938,0,1955,0.0
12,-0.6074131727218628,0.46251362562179565,0.2393387109041214,1,2985,1.0
13,-0.5716831088066101,0.4898119270801544,0.28426697850227356,1,3499,1.0
14,-0.5312479138374329,0.5047552585601807,0.31039872765541077,1,3886,1.0
15,-0.4855246841907501,0.5225980877876282,0.3283064067363739,1,4272,1.0
16,-0.4533442556858063,0.5247564315795898,0.33079051971435547,1,4530,1.0
17,-0.4075031280517578,0.5130345821380615,0.3201088607311249,1,4918,1.0
18,-0.36554673314094543,0.5053266286849976,0.30725812911987305,1,5306,1.0
19,-0.34034988284111023,0.4840851426124573,0.2925197184085846,1,5437,1.0
20,-0.3097064197063446,0.4501200318336487,0.2772130072116852,1,5568,1.0
21,-0.27712494134902954,0.4272868037223816,0.26353636384010315,1,5826,1.0
22,0.6668086647987366,0.39480334520339966,0.1888715624809265,1,14197,1.0
23,0.6222668290138245,0.35493433475494385,0.2406502217054367,0,13298,0.0
24,0.575465202331543,0.3376317620277405,0.26827654242515564,1,12784,1.0
25,0.5314980149269104,0.3292457163333893,0.28658992052078247,1,12397,1.0
26,0.4987581670284271,0.321234792470932,0.296864777803421,1,12140,1.0
27,0.4643758535385132,0.3283640742301941,0.3002338707447052,1,11881,1.0
28,0.4290240406990051,0.3333590626716614,0.30144986510276794,1,11623,1.0
29,0.38165608048439026,0.3370542526245117,0.2944205403327942,1,11237,1.0
30,0.3552662134170532,0.3500607907772064,0.2876599133014679,1,10978,1.0
31,0.31523826718330383,0.3635481297969818,0.269027441740036,1,10588,1.0
32,0.28485316038131714,0.3757480978965759,0.24726690351963043,0,10202,0.0
