landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.1906400918960571,0.29838135838508606,-0.7950818538665771,0,16743,0.0
1,-1.1361010074615479,0.15919817984104156,-0.8378862738609314,0,16876,0.0
2,-1.098590612411499,0.016033628955483437,-0.8551825284957886,0,16885,0.0
3,-1.064011573791504,-0.1167222112417221,-0.8369207382202148,0,16893,0.0
4,-1.0223236083984375,-0.24071046710014343,-0.8352819681167603,0,16652,0.0
5,-0.9753485321998596,-0.3690304160118103,-0.81962651014328,0,16279,0.0
6,-0.9295266270637512,-0.49942725896835327,-0.7768257856369019,0,16262,0.0
7,-0.8876480460166931,-0.6371582746505737,-0.7158190011978149,0,16304,0.0
8,-0.8438972234725952,-0.7630375623703003,-0.6545397043228149,0,32151,0.0
9,-0.7902207970619202,-0.8769498467445374,-0.548344612121582,0,32511,0.0
10,-0.7159881591796875,-0.9708335399627686,-0.4493999481201172,0,32829,0.0
11,-0.6109849810600281,-1.0459281206130981,-0.27375179529190063,0,33141,0.0
12,-0.46384957432746887,-1.1066155433654785,-0.11714603006839752,0,33400,0.0
13,-0.314273476600647,-1.1519967317581177,0.03547075018286705,0,33586,0.0
14,-0.17604510486125946,-1.1912568807601929,0.15609389543533325,0,33704,0.0
15,-0.01777298003435135,-1.2152513265609741,0.18782342970371246,0,33794,0.0
16,0.0664868876338005,-1.2059285640716553,0.2185673862695694,1,33838,1.0
17,0.14524918794631958,-1.207314372062683,0.18570776283740997,1,33884,1.0
18,0.2975761890411377,-1.1506237983703613,0.16656671464443207,1,33973,1.0
19,0.4081127941608429,-1.0990183353424072,-0.001786273904144764,1,34097,1.0
20,0.5382440090179443,-1.0112578868865967,-0.1421443670988083,1,34290,1.0
21,0.6688686609268188,-0.9296592473983765,-0.3139863908290863,1,34561,1.0
22,0.7589349150657654,-0.83506840467453,-0.4668580889701843,1,34879,1.0
23,0.8289666175842285,-0.7383649349212646,-0.576880931854248,1,35202,1.0
24,0.8798258304595947,-0.6111280918121338,-0.6687341332435608,1,35613,1.0
25,0.9070481061935425,-0.4823577404022217,-0.7310080528259277,1,27801,1.0
26,0.925498366355896,-0.34217098355293274,-0.7962923645973206,1,27813,1.0
27,0.953108012676239,-0.20085446536540985,-0.8425807356834412,1,27709,1.0
