landmark_id,x,y,z
0,-0.66732395,0.21435454,-0.48218894
1,-0.64760280,0.12166578,-0.50425553
2,-0.64464605,0.02495779,-0.50783789
3,-0.62937140,-0.06590485,-0.49595103
4,-0.60773307,-0.15572414,-0.49031478
5,-0.58252108,-0.25730062,-0.47882345
6,-0.56488848,-0.33010566,-0.45351896
7,-0.54615521,-0.40784419,-0.41895610
8,-0.52096027,-0.47752005,-0.38285524
9,-0.48957869,-0.53927416,-0.32304433
10,-0.44674760,-0.59207970,-0.26746088
11,-0.38816246,-0.63555753,-0.17228329
12,-0.31169730,-0.67760456,-0.07474624
13,-0.22687078,-0.70681995,0.02341883
14,-0.14383475,-0.72772419,0.10086124
15,-0.04998862,-0.74770755,0.12269095
16,-0.00026023,-0.74197417,0.14088014
17,0.04971915,-0.74736857,0.12095396
18,0.14460540,-0.72110504,0.10880794
19,0.22199306,-0.71081197,0.00278736
20,0.30216718,-0.67349803,-0.08341633
21,0.37723014,-0.63273615,-0.18762039
22,0.43602443,-0.58765876,-0.27708960
23,0.48124403,-0.53597754,-0.34131217
24,0.51767278,-0.46439704,-0.39446613
25,0.54200894,-0.39083946,-0.42918932
26,0.56195784,-0.31141257,-0.46491265
27,0.58463782,-0.22933453,-0.48554257
28,0.60281396,-0.14028464,-0.50335532
29,0.62387729,-0.04927157,-0.48891285
30,0.63532561,0.03620348,-0.49768749
31,0.64163256,0.12156214,-0.50808454
32,0.66325945,0.21470152,-0.48026475
33,-0.48250264,0.39479917,0.05184802
34,-0.40945843,0.46717769,0.15076672
35,-0.31482294,0.48264065,0.22465841
36,-0.22681423,0.47247416,0.26361060
37,-0.14743933,0.43993685,0.27869281
38,-0.15266901,0.41404855,0.26459914
39,-0.23017660,0.41655388,0.25111139
40,-0.32193902,0.43326846,0.22893943
41,-0.41663751,0.42703497,0.16303453
42,0.15447922,0.44725439,0.28072235
43,0.23257479,0.47725099,0.26280481
44,0.32209003,0.49611858,0.21757215
45,0.41463917,0.48242939,0.14612503
46,0.48983049,0.39996415,0.05789384
47,0.41670486,0.44125772,0.16921723
48,0.32140976,0.44341788,0.23024714
49,0.24051364,0.43028164,0.25246662
50,0.16210982,0.42230961,0.27106410
51,0.00931331,0.26200378,0.30331326
52,0.00995806,0.17704619,0.37175202
53,0.01172694,0.07223123,0.45101419
54,0.01371319,0.00082486,0.50046849
55,-0.06985123,0.22153310,0.25105068
56,-0.09774919,0.02340131,0.34516412
57,-0.14329234,-0.05671958,0.26658610
58,-0.08846464,-0.12815702,0.31871545
59,-0.01697594,-0.12126389,0.36569625
60,0.01116058,-0.14384638,0.35898557
61,0.03833753,-0.12358214,0.36218691
62,0.10711528,-0.12889382,0.30541739
63,0.16331148,-0.05997495,0.25917071
64,0.11510799,0.02051990,0.34017450
65,0.08457434,0.22203103,0.24584572
66,-0.36117101,0.24765620,0.12399346
67,-0.29760373,0.23712809,0.17166251
68,-0.25131312,0.24212319,0.19067961
69,-0.19185455,0.24839687,0.17844197
70,-0.14748259,0.24768142,0.15983896
71,-0.19138086,0.23106956,0.17723289
72,-0.24475269,0.22590090,0.18106572
73,-0.30169687,0.22786048,0.16620329
74,-0.24019334,0.23273234,0.18640403
75,0.14851117,0.25013164,0.15166718
76,0.20973021,0.25476748,0.17880619
77,0.25995874,0.25119004,0.18525864
78,0.30943075,0.24461292,0.16394252
79,0.36237508,0.25207615,0.12614986
80,0.30796695,0.23474514,0.16147064
81,0.24564086,0.23423375,0.17978796
82,0.20236027,0.24097918,0.17573652
83,0.23621407,0.24322221,0.18236816
84,-0.22089842,-0.34691891,0.19360666
85,-0.14429694,-0.28354260,0.31035528
86,-0.04204917,-0.25095275,0.36251438
87,0.00851528,-0.26310304,0.36643198
88,0.05705153,-0.24968120,0.35973254
89,0.15275416,-0.28262439,0.29907152
90,0.22218196,-0.33807150,0.18211293
91,0.14281602,-0.37955606,0.25545827
92,0.07583247,-0.40186185,0.29919276
93,0.00343222,-0.40741265,0.31187141
94,-0.07197291,-0.40242824,0.30392328
95,-0.13874629,-0.38042068,0.26439855
96,-0.20437104,-0.34343511,0.19840243
97,-0.06368168,-0.32166055,0.30979651
98,0.00524303,-0.31841469,0.32195252
99,0.07410605,-0.32013610,0.30242723
100,0.20988697,-0.33521566,0.18537013
101,0.07038584,-0.33292496,0.28484061
102,0.00414192,-0.33480370,0.29677027
103,-0.06495313,-0.33274266,0.28886193
104,-0.24649109,0.23104927,0.18521650
105,0.25176829,0.23968220,0.18185969
