landmark_id,x_px,y_px,visible,vertex_index
0,482.3847961425781,564.5156860351562,0,16743
1,489.2230224609375,612.6165161132812,0,16876
2,496.42218017578125,657.3402099609375,0,16885
3,512.0419921875,694.59716796875,0,16893
4,524.7515258789062,731.7402954101562,0,16652
5,539.7302856445312,773.3021850585938,1,16279
6,568.7451171875,806.2755126953125,1,16262
7,601.9701538085938,841.0736694335938,1,16304
8,633.5784912109375,874.4684448242188,1,32151
9,676.1987915039062,904.1378173828125,1,32511
10,717.5773315429688,928.0103149414062,1,32829
11,782.1513061523438,941.001220703125,1,33141
12,846.520263671875,948.51123046875,1,33400
13,909.6978759765625,953.8486938476562,1,33586
14,959.6199340820312,955.8843383789062,1,33704
15,986.42431640625,958.24609375,1,33794
16,1002.5178833007812,952.6239013671875,1,33838
17,1001.7008666992188,952.937744140625,0,33884
18,1010.77001953125,936.0476684570312,0,33973
19,979.1058349609375,930.466796875,0,34097
20,952.3165283203125,909.7859497070312,0,34290
21,921.6475830078125,893.1017456054688,0,34561
22,891.3145751953125,870.50341796875,0,34879
23,866.8310546875,846.7339477539062,0,35202
24,840.9527587890625,816.8261108398438,0,35613
25,818.952880859375,787.6309204101562,0,27801
26,794.1541748046875,756.64208984375,0,27813
27,776.649169921875,724.44482421875,0,27709
28,764.7288818359375,690.5609741210938,0,27447
29,767.61865234375,654.0049438476562,0,27083
30,758.1607666015625,620.58154296875,0,27075
31,753.6040649414062,586.1558837890625,0,27196
32,758.8816528320312,546.6698608398438,0,27314
33,740.2988891601562,482.521484375,1,28111
34,797.7998046875,430.6219482421875,1,28787
35,856.3605346679688,412.43768310546875,1,29177
36,897.9284057617188,418.2452697753906,1,29382
37,923.1263427734375,434.7052001953125,1,29549
38,918.1480102539062,450.6189880371094,1,29526
39,900.4367065429688,446.09442138671875,1,5547
40,867.40869140625,434.95703125,1,4515
41,806.9521484375,449.4692077636719,1,2967
42,972.4413452148438,437.6017150878906,1,30288
43,974.0759887695312,422.38775634765625,1,30454
44,968.8594360351562,415.93084716796875,0,30662
45,953.819580078125,431.51727294921875,0,31056
46,931.43017578125,477.9389343261719,0,31716
47,969.7129516601562,449.0784606933594,0,13141
48,984.6583862304688,436.8224182128906,0,11593
49,979.9462280273438,447.3634033203125,1,30488
50,972.896728515625,451.76446533203125,1,30318
51,963.9686889648438,499.671630859375,1,8161
52,985.0841064453125,526.9869995117188,1,8174
53,1024.0750732421875,560.5960083007812,1,8185
54,1052.7532958984375,581.9712524414062,1,8190
55,931.3824462890625,524.17138671875,1,7082
56,972.3528442382812,590.05322265625,1,6743
57,940.8327026367188,627.464111328125,1,5485
58,983.8678588867188,649.3504028320312,1,6637
59,1020.3870849609375,646.8258666992188,1,7842
60,1026.8084716796875,656.0640869140625,1,8204
61,1028.53369140625,644.1549682617188,0,8562
62,1014.2326049804688,645.466064453125,0,9762
63,990.2232666015625,621.9583740234375,0,10886
64,1007.4179077148438,586.4175415039062,0,9626
65,953.8695678710938,521.2642211914062,0,9242
66,807.2360229492188,518.6868286132812,0,2215
67,851.0230102539062,485.2068176269531,1,3888
68,868.4291381835938,475.7134094238281,0,4661
69,875.7933349609375,491.8472900390625,0,5439
70,879.6824951171875,518.8984985351562,1,6215
71,879.0189819335938,522.6608276367188,0,5191
72,868.009765625,523.1485595703125,1,4416
73,848.55224609375,522.7267456054688,1,3642
74,872.4859008789062,493.43359375,1,4666
75,929.549072265625,510.8352966308594,0,10077
76,948.6419067382812,489.0704650878906,0,10969
77,956.8360595703125,477.0069580078125,0,11610
78,953.8143920898438,487.78765869140625,0,12514
79,942.6396484375,513.26708984375,0,14066
80,952.5353393554688,521.1622924804688,0,12784
81,953.4259033203125,521.737548828125,0,11881
82,945.7908935546875,519.1666870117188,0,11236
83,953.6978759765625,495.45965576171875,0,11487
84,948.3365478515625,768.7362670898438,1,5522
85,989.8928833007812,731.389404296875,1,6025
86,1020.7979736328125,705.2177734375,1,7495
87,1032.72900390625,706.3914184570312,1,8215
88,1037.1640625,700.2575073242188,0,8935
89,1035.822998046875,715.87353515625,0,10395
90,1019.1273193359375,745.6678466796875,0,10795
91,1039.8118896484375,751.0257568359375,0,9555
92,1047.8922119140625,756.2649536132812,0,8836
93,1041.4368896484375,759.4729614257812,1,8236
94,1026.277099609375,761.6492919921875,1,7636
95,998.6859130859375,762.7576904296875,1,6915
96,953.7192993164062,763.2334594726562,0,5909
97,1011.0371704101562,737.4991455078125,1,7384
98,1025.11669921875,733.7649536132812,0,8223
99,1031.196044921875,730.801025390625,0,9064
100,1018.4462890625,741.9946899414062,0,10537
101,1030.47021484375,732.7584838867188,0,8829
102,1026.5191650390625,735.8754272460938,1,8229
103,1012.4959716796875,739.5712890625,1,7629
104,871.203125,497.3675537109375,1,4538
105,955.6377563476562,496.2935485839844,0,11745
