landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5642268657684326,0.4132016897201538,0.175297811627388,0,2476,0.0
1,-0.5254720449447632,0.38050737977027893,0.2160809487104416,1,3124,1.0
2,-0.49300047755241394,0.3665180206298828,0.23900553584098816,1,3513,1.0
3,-0.45203542709350586,0.3560011088848114,0.2590271532535553,1,3900,1.0
4,-0.42047736048698425,0.35243088006973267,0.26948776841163635,1,4158,1.0
5,-0.3882285952568054,0.3497311472892761,0.2735500633716583,0,4417,0.0
6,-0.3382842242717743,0.34825584292411804,0.2752112150192261,1,4805,1.0
7,-0.30767515301704407,0.35812097787857056,0.27412858605384827,1,5062,1.0
8,-0.2804425358772278,0.3619135022163391,0.2727021276950836,1,5320,1.0
9,-0.2430860549211502,0.3740523159503937,0.2564356327056885,0,5704,0.0
10,-0.20899054408073425,0.39147183299064636,0.23863539099693298,1,6216,1.0
11,-0.6019551157951355,0.43572312593460083,0.16074776649475098,0,1955,0.0
12,-0.5542847514152527,0.44551753997802734,0.21700575947761536,1,2985,1.0
13,-0.5209603309631348,0.4647763967514038,0.26092731952667236,1,3499,1.0
14,-0.48144617676734924,0.4750634431838989,0.2863078713417053,1,3886,1.0
15,-0.437221497297287,0.4903256595134735,0.30288630723953247,1,4272,1.0
16,-0.40561187267303467,0.49204346537590027,0.30661335587501526,1,4530,1.0
17,-0.36174216866493225,0.4826950132846832,0.3001675009727478,1,4918,1.0
18,-0.32219213247299194,0.48013177514076233,0.29210999608039856,1,5306,1.0
19,-0.2990233600139618,0.46227148175239563,0.27905595302581787,1,5437,1.0
20,-0.2687411606311798,0.43490973114967346,0.26637163758277893,1,5568,1.0
21,-0.2358781099319458,0.4217241704463959,0.25648579001426697,1,5826,1.0
22,0.6173281073570251,0.36105844378471375,0.17789700627326965,1,14197,1.0
23,0.57131427526474,0.3292769193649292,0.2298850566148758,0,13298,0.0
24,0.5242835283279419,0.31467360258102417,0.2532062828540802,0,12784,0.0
25,0.4814482629299164,0.3082546591758728,0.2694714665412903,1,12397,1.0
26,0.44993337988853455,0.303617388010025,0.2787010669708252,1,12140,1.0
27,0.4171745777130127,0.31123673915863037,0.2810600697994232,1,11881,1.0
28,0.38324353098869324,0.31843453645706177,0.2814951241016388,1,11623,1.0
29,0.3383448123931885,0.32645508646965027,0.27109938859939575,1,11237,1.0
30,0.31403714418411255,0.3393799364566803,0.26712334156036377,1,10978,1.0
31,0.28159084916114807,0.35555803775787354,0.2523716390132904,0,10588,0.0
32,0.2570124864578247,0.375628799200058,0.2358497679233551,0,10202,0.0
33,0.6505159139633179,0.3751184046268463,0.19523507356643677,1,14192,1.0
34,0.6053243279457092,0.39091652631759644,0.23473219573497772,1,13287,1.0
35,0.564923107624054,0.4086836278438568,0.2674369812011719,1,12770,1.0
36,0.5251214504241943,0.4239242374897003,0.2900579273700714,1,12383,1.0
37,0.49132418632507324,0.43274131417274475,0.3007126450538635,1,12125,1.0
38,0.4520300626754761,0.4468942880630493,0.3106354773044586,1,11737,1.0
39,0.42013758420944214,0.4407171905040741,0.3052155077457428,1,11480,1.0
40,0.38674455881118774,0.43890857696533203,0.2946472465991974,1,11094,1.0
41,0.34967783093452454,0.42752307653427124,0.28213638067245483,1,10838,1.0
42,0.3217872083187103,0.4137449860572815,0.27127304673194885,1,10710,1.0
43,0.2828889787197113,0.3951646685600281,0.25531670451164246,1,10453,1.0
44,-0.7766541242599487,0.6353423595428467,0.09001471847295761,1,28114,1.0
45,-0.7190064191818237,0.7162643671035767,0.1716630756855011,1,28536,1.0
46,-0.6373857259750366,0.7680325508117676,0.24283276498317719,1,28821,1.0
47,-0.5269175171852112,0.8024299144744873,0.32132819294929504,1,29084,1.0
48,-0.43083226680755615,0.7945538759231567,0.38633644580841064,1,29267,1.0
49,-0.31847766041755676,0.7585986852645874,0.4458828270435333,1,29411,1.0
50,-0.21856671571731567,0.7187576293945312,0.47278735041618347,1,29550,1.0
51,-0.7065886855125427,0.6501381397247314,0.2041478455066681,1,2322,1.0
52,-0.6207151412963867,0.6723394989967346,0.2846970558166504,1,3355,1.0
53,-0.5239347219467163,0.6645233631134033,0.3423140048980713,1,4259,1.0
54,-0.41103270649909973,0.6637612581253052,0.3845672011375427,1,5161,1.0
55,-0.3089543282985687,0.644497811794281,0.4002210795879364,1,5806,1.0
56,-0.19713160395622253,0.6277436017990112,0.4285105764865875,1,6441,1.0
57,0.867929220199585,0.5603134036064148,0.09246297180652618,0,31796,0.0
58,0.8252435922622681,0.6345903873443604,0.1705968677997589,0,31376,0.0
59,0.7464070916175842,0.7036852836608887,0.246787428855896,1,31055,1.0
60,0.6443465352058411,0.749133288860321,0.3200734257698059,1,30787,1.0
61,0.5270403623580933,0.7374721169471741,0.3979474902153015,1,30571,1.0
62,0.4061151146888733,0.7117089033126831,0.45283278822898865,1,30427,1.0
63,0.29737845063209534,0.7074542045593262,0.4803643822669983,1,30288,1.0
64,0.7911470532417297,0.5687934160232544,0.21801359951496124,0,14044,0.0
65,0.7092829346656799,0.596476137638092,0.29338303208351135,1,13013,1.0
66,0.6051586270332336,0.6137586832046509,0.3595907688140869,1,11981,1.0
67,0.4895254075527191,0.6046027541160583,0.3865988254547119,1,11078,1.0
68,0.3867214024066925,0.6135950088500977,0.412960022687912,1,10432,1.0
69,0.27591443061828613,0.6101348400115967,0.4402763545513153,1,9808,1.0
70,-0.3992619216442108,-0.5462591052055359,0.35029348731040955,1,5522,1.0
71,-0.3715529441833496,-0.5192707180976868,0.3782748878002167,1,5518,1.0
72,-0.3388332426548004,-0.4990164637565613,0.4219510853290558,1,5514,1.0
73,-0.29809021949768066,-0.47515326738357544,0.46820035576820374,1,5769,1.0
74,-0.26376888155937195,-0.45654675364494324,0.4985811412334442,1,6025,1.0
75,-0.22392599284648895,-0.4350144565105438,0.527766227722168,1,6279,1.0
76,-0.17750714719295502,-0.42061764001846313,0.5547842979431152,1,6772,1.0
77,-0.122508205473423,-0.42069023847579956,0.579744279384613,1,7495,1.0
78,-0.04545631632208824,-0.4476560056209564,0.5896246433258057,1,8215,1.0
79,0.03560791164636612,-0.4318857491016388,0.5860635638237,1,8935,1.0
80,0.09337743371725082,-0.43945980072021484,0.5660644769668579,1,9655,1.0
81,0.14315420389175415,-0.4599849581718445,0.5409520864486694,1,10141,1.0
82,0.1820848435163498,-0.48668721318244934,0.5098440051078796,0,10395,0.0
83,0.21739928424358368,-0.5071625113487244,0.47584643959999084,1,10654,1.0
84,0.26242250204086304,-0.5307742953300476,0.42722591757774353,1,10915,1.0
85,0.30044686794281006,-0.5507705211639404,0.3871670961380005,1,10919,1.0
86,0.3236142098903656,-0.5842862725257874,0.3541705906391144,1,10795,1.0
87,-0.36489540338516235,-0.5414224863052368,0.35542091727256775,0,5909,0.0
88,-0.33683258295059204,-0.5333521366119385,0.37923893332481384,1,5906,1.0
89,-0.28999555110931396,-0.5253288149833679,0.41034331917762756,1,6162,1.0
90,-0.24949434399604797,-0.5194921493530273,0.43715643882751465,0,6415,0.0
91,-0.21184837818145752,-0.5117033123970032,0.45522576570510864,0,6782,0.0
92,-0.1736573427915573,-0.5100757479667664,0.4687443971633911,0,7145,0.0
93,-0.13259458541870117,-0.514275074005127,0.48094967007637024,0,7505,0.0
94,-0.08865784853696823,-0.5210942029953003,0.4879426062107086,0,7865,0.0
95,-0.04619390517473221,-0.5237047672271729,0.49143287539482117,0,8225,0.0
96,-0.001292339526116848,-0.5245203375816345,0.49274009466171265,0,8585,0.0
97,0.044667553156614304,-0.523315966129303,0.4879915714263916,1,8945,1.0
98,0.08766920119524002,-0.5255649089813232,0.47734877467155457,0,9305,0.0
99,0.127000093460083,-0.5336257815361023,0.4630431830883026,0,9665,0.0
100,0.16682499647140503,-0.5463998317718506,0.4425405263900757,0,10028,0.0
101,0.2111596316099167,-0.5558409690856934,0.4150877594947815,0,10277,0.0
102,0.2620202302932739,-0.5613170266151428,0.38170328736305237,1,10533,1.0
103,0.29903799295425415,-0.5765175819396973,0.35698413848876953,1,10537,1.0
104,-0.36621513962745667,-0.5496966242790222,0.3563114404678345,0,6041,0.0
105,-0.34065160155296326,-0.5472509264945984,0.3673425018787384,1,6297,1.0
106,-0.3097616732120514,-0.5429990291595459,0.39481601119041443,1,6544,1.0
107,-0.2762620747089386,-0.5337496995925903,0.4203578233718872,1,6788,1.0
108,-0.2227214127779007,-0.5256765484809875,0.46155399084091187,1,7149,1.0
109,-0.16812679171562195,-0.5264082551002502,0.4893549978733063,1,7509,1.0
110,-0.11040814220905304,-0.5322944521903992,0.5075726509094238,1,7869,1.0
111,-0.04525132477283478,-0.5379073023796082,0.5139016509056091,1,8229,1.0
112,0.016841495409607887,-0.5375643968582153,0.5103192329406738,1,8589,1.0
113,0.08048029989004135,-0.5366057753562927,0.4991910457611084,1,8949,1.0
114,0.14029505848884583,-0.5465799570083618,0.4729905426502228,1,9309,1.0
115,0.19832228124141693,-0.560819149017334,0.43021160364151,0,9669,0.0
116,0.2324170470237732,-0.5721364617347717,0.4016702175140381,0,9912,0.0
117,0.2677542567253113,-0.5780695676803589,0.37339264154434204,0,10158,0.0
118,0.29480060935020447,-0.5831252336502075,0.36050891876220703,0,10410,0.0
119,-0.38007935881614685,-0.5640541911125183,0.3560485541820526,1,5914,1.0
120,-0.3521782159805298,-0.5675539970397949,0.3765258491039276,1,6174,1.0
121,-0.3125709891319275,-0.574713945388794,0.4183117151260376,1,6548,1.0
122,-0.27296504378318787,-0.5970644354820251,0.4608607590198517,1,6915,1.0
123,-0.22659194469451904,-0.6252631545066833,0.49280282855033875,1,7276,1.0
124,-0.16831251978874207,-0.6381309628486633,0.5193541646003723,1,7636,1.0
125,-0.09765616804361343,-0.6460307836532593,0.532210648059845,1,7996,1.0
126,-0.04854284226894379,-0.6503247022628784,0.5343501567840576,1,8236,1.0
127,0.0006055504200048745,-0.651776134967804,0.5342478156089783,1,8476,1.0
128,0.07107676565647125,-0.649899423122406,0.524224579334259,1,8836,1.0
129,0.13200707733631134,-0.6415218114852905,0.5011394023895264,1,9196,1.0
130,0.18473610281944275,-0.619376003742218,0.46898409724235535,1,9555,1.0
131,0.22994573414325714,-0.6018732190132141,0.4273163378238678,1,9916,1.0
132,0.27681660652160645,-0.600608766078949,0.3849676251411438,0,10287,0.0
133,0.30991482734680176,-0.6001046299934387,0.36302998661994934,1,10541,1.0
