landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.6191768646240234,0.37366414070129395,0.11688325554132462,1,2476,1.0
1,-0.5787677764892578,0.34184134006500244,0.16797298192977905,1,3124,1.0
2,-0.5467681288719177,0.329220175743103,0.19618986546993256,0,3513,0.0
3,-0.5075145959854126,0.3214070498943329,0.22278498113155365,1,3900,1.0
4,-0.47775182127952576,0.3184005320072174,0.23794178664684296,1,4158,1.0
5,-0.44871392846107483,0.3113820254802704,0.2516784369945526,1,4417,1.0
6,-0.39982345700263977,0.3028028607368469,0.25969189405441284,0,4805,0.0
7,-0.3706813454627991,0.3129980266094208,0.26271456480026245,1,5062,1.0
8,-0.34450075030326843,0.3164308965206146,0.26615187525749207,1,5320,1.0
9,-0.3025921583175659,0.3258149027824402,0.2565053701400757,0,5704,0.0
10,-0.2653573453426361,0.33281657099723816,0.2452041506767273,1,6216,1.0
11,-0.6657325029373169,0.39435744285583496,0.09958093613386154,0,1955,0.0
12,-0.6173302531242371,0.4174651801586151,0.1651313304901123,1,2985,1.0
13,-0.5846701264381409,0.44664454460144043,0.210926353931427,1,3499,1.0
14,-0.5496335029602051,0.45839250087738037,0.2436285763978958,1,3886,1.0
15,-0.5122089385986328,0.4744627773761749,0.27328574657440186,1,4272,1.0
16,-0.481624037027359,0.47426924109458923,0.2870784401893616,1,4530,1.0
17,-0.4326484203338623,0.4612829387187958,0.2950904965400696,1,4918,1.0
18,-0.3886800706386566,0.45438310503959656,0.29613882303237915,1,5306,1.0
19,-0.36563804745674133,0.4302458167076111,0.2875397801399231,0,5437,0.0
20,-0.3344120979309082,0.39696797728538513,0.27639997005462646,0,5568,0.0
21,-0.29963091015815735,0.37435993552207947,0.2702362537384033,1,5826,1.0
22,0.6736054420471191,0.35920506715774536,0.16413180530071259,0,14197,0.0
23,0.6238985061645508,0.32514655590057373,0.21686862409114838,0,13298,0.0
24,0.5718467831611633,0.31046029925346375,0.24018803238868713,0,12784,0.0
25,0.5273333787918091,0.30430322885513306,0.2586476802825928,0,12397,0.0
26,0.49473994970321655,0.2968561053276062,0.27221283316612244,0,12140,0.0
27,0.4603780508041382,0.304247111082077,0.2754805386066437,0,11881,0.0
28,0.42480769753456116,0.3082277774810791,0.2798192799091339,0,11623,0.0
29,0.37545713782310486,0.30930355191230774,0.27586084604263306,0,11237,0.0
30,0.34940865635871887,0.31929653882980347,0.27562785148620605,0,10978,0.0
