landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5870750546455383,0.43200045824050903,0.1340160369873047,0,2476,0.0
1,-0.5535611510276794,0.3922105133533478,0.17661401629447937,0,3124,0.0
2,-0.5243054628372192,0.3755185306072235,0.20078907907009125,0,3513,0.0
3,-0.48711708188056946,0.3639390766620636,0.22302992641925812,1,3900,1.0
4,-0.45824071764945984,0.3591594994068146,0.2351168394088745,1,4158,1.0
5,-0.4307430684566498,0.3499496579170227,0.24759741127490997,1,4417,1.0
6,-0.3854929208755493,0.34136661887168884,0.2556968927383423,1,4805,1.0
7,-0.3560696840286255,0.35040369629859924,0.25514477491378784,1,5062,1.0
8,-0.3313893675804138,0.35351336002349854,0.254497230052948,1,5320,1.0
9,-0.2930125296115875,0.37003758549690247,0.23374389111995697,1,5704,1.0
10,-0.2620766758918762,0.39087823033332825,0.22300517559051514,1,6216,1.0
11,-0.6084124445915222,0.46246254444122314,0.12310368567705154,1,1955,1.0
12,-0.5782548785209656,0.4818083643913269,0.17978964745998383,0,2985,0.0
13,-0.5525835156440735,0.5057247877120972,0.2255864441394806,1,3499,1.0
14,-0.5215402841567993,0.5164543986320496,0.2541591227054596,1,3886,1.0
15,-0.48414021730422974,0.5348031520843506,0.27719658613204956,1,4272,1.0
16,-0.4550047516822815,0.5361294746398926,0.28331106901168823,1,4530,1.0
17,-0.4132412075996399,0.5237588286399841,0.28201672434806824,1,4918,1.0
18,-0.37502023577690125,0.5142616033554077,0.2834113538265228,1,5306,1.0
19,-0.3478587567806244,0.4900546073913574,0.2738759517669678,1,5437,1.0
20,-0.3159821033477783,0.45640668272972107,0.2582394778728485,1,5568,1.0
21,-0.2874598205089569,0.43288955092430115,0.25168246030807495,1,5826,1.0
22,0.6162211298942566,0.40335187315940857,0.22654293477535248,0,14197,0.0
23,0.5662387013435364,0.3591307997703552,0.26768165826797485,0,13298,0.0
24,0.5208725929260254,0.3427563011646271,0.28567561507225037,0,12784,0.0
25,0.4797798991203308,0.33419516682624817,0.29622432589530945,1,12397,1.0
26,0.45127204060554504,0.32380399107933044,0.3069351017475128,1,12140,1.0
27,0.4195690453052521,0.3312627375125885,0.3000962436199188,1,11881,1.0
28,0.3886035978794098,0.33437201380729675,0.29740843176841736,1,11623,1.0
29,0.3480226993560791,0.33436304330825806,0.292767733335495,1,11237,1.0
30,0.32747700810432434,0.34710466861724854,0.27994632720947266,0,10978,0.0
31,0.29254910349845886,0.3617861270904541,0.26136478781700134,0,10588,0.0
32,0.2681380808353424,0.38096070289611816,0.24344535171985626,0,10202,0.0
33,0.6281153559684753,0.43075165152549744,0.24889814853668213,0,14192,0.0
34,0.5911039113998413,0.45587173104286194,0.28150835633277893,1,13287,1.0
35,0.5521650314331055,0.47504714131355286,0.3077569603919983,1,12770,1.0
36,0.5145530104637146,0.48894092440605164,0.3246602714061737,1,12383,1.0
37,0.4822746515274048,0.49583595991134644,0.33219748735427856,1,12125,1.0
38,0.44441425800323486,0.5086454153060913,0.3396986722946167,1,11737,1.0
39,0.41555091738700867,0.4965628385543823,0.33246198296546936,1,11480,1.0
40,0.3856884241104126,0.48787611722946167,0.3203093111515045,0,11094,0.0
41,0.3498086631298065,0.4698878824710846,0.30526307225227356,0,10838,0.0
42,0.32271766662597656,0.450971394777298,0.29286623001098633,0,10710,0.0
43,0.2872568666934967,0.4191679060459137,0.273830771446228,0,10453,0.0
44,-0.7662903666496277,0.672184407711029,0.036649979650974274,1,28114,1.0
45,-0.7164472341537476,0.7644729614257812,0.11279473453760147,1,28536,1.0
46,-0.6442667245864868,0.810160756111145,0.18923839926719666,1,28821,1.0
47,-0.553398072719574,0.8294873833656311,0.2753163278102875,1,29084,1.0
48,-0.4663122892379761,0.8102274537086487,0.34941330552101135,1,29267,1.0
49,-0.3649158179759979,0.7726282477378845,0.4143379330635071,1,29411,1.0
50,-0.2671923041343689,0.7286151051521301,0.4453948140144348,1,29550,1.0
51,-0.7125372290611267,0.7085239887237549,0.14869335293769836,1,2322,1.0
52,-0.6432437300682068,0.7575305104255676,0.23614805936813354,1,3355,1.0
53,-0.5599195957183838,0.7471767663955688,0.3104422688484192,1,4259,1.0
54,-0.453041136264801,0.7235706448554993,0.36409541964530945,1,5161,1.0
55,-0.35622546076774597,0.6869258880615234,0.3929431736469269,1,5806,1.0
56,-0.24956168234348297,0.6564599275588989,0.42365923523902893,1,6441,1.0
57,0.8271920084953308,0.6337018609046936,0.1585201472043991,0,31796,0.0
58,0.7795112133026123,0.7161208391189575,0.22220851480960846,0,31376,0.0
59,0.6980571150779724,0.78578782081604,0.2833045423030853,1,31055,1.0
60,0.5962187051773071,0.8177359700202942,0.3521879017353058,1,30787,1.0
61,0.4839908182621002,0.7882333397865295,0.42497527599334717,1,30571,1.0
62,0.36694273352622986,0.7507498860359192,0.47055354714393616,1,30427,1.0
63,0.26106080412864685,0.7347813844680786,0.48801156878471375,1,30288,1.0
64,0.7493183016777039,0.6550534963607788,0.2687782049179077,0,14044,0.0
65,0.6808951497077942,0.7148738503456116,0.3375431001186371,1,13013,1.0
66,0.5727368593215942,0.7198280692100525,0.39887598156929016,1,11981,1.0
67,0.45901796221733093,0.6879080533981323,0.42581868171691895,1,11078,1.0
68,0.3566482961177826,0.673978865146637,0.44622454047203064,1,10432,1.0
69,0.24613159894943237,0.6577118635177612,0.4673801064491272,1,9808,1.0
70,-0.41486766934394836,-0.6020736694335938,0.3105545938014984,1,5522,1.0
71,-0.3965584337711334,-0.5668933987617493,0.3436909019947052,1,5518,1.0
72,-0.36929479241371155,-0.542320191860199,0.39289146661758423,1,5514,1.0
73,-0.3282727897167206,-0.5150973796844482,0.4406132996082306,1,5769,1.0
74,-0.295263409614563,-0.49348926544189453,0.47263196110725403,1,6025,1.0
75,-0.25767260789871216,-0.4670385420322418,0.5026952624320984,1,6279,1.0
76,-0.21123024821281433,-0.4486698806285858,0.5360201001167297,1,6772,1.0
77,-0.15061528980731964,-0.4451264441013336,0.5683077573776245,1,7495,1.0
78,-0.07335000485181808,-0.4677533805370331,0.5859755277633667,1,8215,1.0
79,0.004806177690625191,-0.45529571175575256,0.5840446352958679,1,8935,1.0
80,0.06745005398988724,-0.4653599262237549,0.5648550391197205,1,9655,1.0
81,0.11772803962230682,-0.4916001856327057,0.5422050952911377,1,10141,1.0
82,0.15537133812904358,-0.5221953988075256,0.5137763619422913,1,10395,1.0
83,0.18916288018226624,-0.5465162992477417,0.4825032949447632,0,10654,0.0
