landmark_id,x_px,y_px,visible,vertex_index
0,224.4968719482422,262.3487548828125,0,16743
1,232.68885803222656,280.1994323730469,0,16876
2,236.10899353027344,299.25787353515625,0,16885
3,237.06277465820312,317.2418518066406,0,16893
4,240.11317443847656,334.51031494140625,0,16652
5,243.2438201904297,354.3272399902344,0,16279
6,240.5792236328125,370.05108642578125,0,16262
7,235.6830596923828,387.46868896484375,0,16304
8,231.08847045898438,403.575927734375,0,32151
9,221.68505859375,419.0704040527344,0,32511
10,214.14776611328125,432.643310546875,0,32829
11,198.96218872070312,446.7779541015625,0,33141
12,186.19949340820312,460.21051025390625,0,33400
13,173.8277587890625,470.7276611328125,0,33586
14,164.68319702148438,479.1765441894531,0,33704
15,166.81385803222656,485.6257629394531,0,33794
16,166.1205291748047,486.5533752441406,0,33838
17,173.885498046875,487.35943603515625,0,33884
18,182.86697387695312,483.1028747558594,1,33973
19,210.45445251464844,477.7984313964844,1,34097
20,234.3536376953125,468.37042236328125,1,34290
21,261.3458251953125,455.94000244140625,1,34561
22,283.21240234375,441.1064453125,1,34879
23,298.95953369140625,426.45623779296875,1,35202
24,312.07098388671875,408.5823669433594,1,35613
25,320.615966796875,391.1909484863281,1,27801
26,328.7452392578125,372.26568603515625,1,27813
27,334.5881042480469,353.7288818359375,1,27709
28,339.8929443359375,335.36474609375,1,27447
29,338.10723876953125,317.722900390625,1,27083
30,339.2016296386719,299.42913818359375,1,27075
31,340.0342712402344,281.064208984375,1,27196
32,335.3428039550781,262.14434814453125,1,27314
33,129.30694580078125,243.0918731689453,0,28111
34,113.54200744628906,229.6095428466797,0,28787
35,105.07820129394531,225.78038024902344,0,29177
36,102.25584411621094,228.83792114257812,0,29382
37,104.08584594726562,235.3819580078125,0,29549
38,106.80806732177734,241.6520233154297,0,29526
39,104.47589874267578,239.9993133544922,0,5547
40,103.177490234375,235.70755004882812,0,4515
41,111.17752075195312,237.4859161376953,0,2967
42,129.16793823242188,233.90603637695312,1,30288
43,138.8912353515625,227.77809143066406,1,30454
44,155.08763122558594,224.22427368164062,1,30662
45,180.36500549316406,227.45225524902344,1,31056
46,210.5709991455078,242.62852478027344,1,31716
47,177.28030395507812,235.58592224121094,1,13141
48,153.20681762695312,233.7145538330078,1,11593
49,141.8318634033203,236.94972229003906,1,30488
50,132.0834503173828,238.76968383789062,1,30318
51,112.06759643554688,277.60296630859375,1,8161
52,100.49783325195312,295.9129638671875,0,8174
53,85.81788635253906,317.0527648925781,1,8185
54,78.04920196533203,332.4320983886719,1,8190
55,119.8144760131836,285.4911193847656,0,7082
56,101.572998046875,325.8065185546875,0,6743
57,116.13127899169922,341.4635925292969,0,5485
58,110.63676452636719,358.80377197265625,0,6637
59,104.0617904663086,359.8544921875,0,7842
60,107.1121597290039,365.716064453125,1,8204
61,108.4221420288086,359.93133544921875,1,8562
62,126.0774917602539,359.2388916015625,1,9762
63,139.60118103027344,342.6925354003906,1,10886
64,117.92082214355469,327.4539794921875,1,9626
65,131.78240966796875,286.014404296875,1,9242
66,127.42413330078125,272.6091003417969,0,2215
67,118.60228729248047,265.7373962402344,0,3888
68,117.43030548095703,263.55908203125,0,4661
69,125.43537902832031,268.8805847167969,0,5439
70,135.56068420410156,277.3955078125,0,6215
71,127.26072692871094,282.3255920410156,0,5191
72,123.07756805419922,283.0122375488281,0,4416
73,122.63710021972656,281.68560791015625,0,3642
74,119.54650115966797,271.2240295410156,0,4666
75,158.95997619628906,278.57647705078125,1,10077
76,156.22747802734375,270.0180358886719,0,10969
77,158.89256286621094,264.8422546386719,0,11610
78,169.4832305908203,267.5829772949219,1,12514
79,187.99691772460938,274.2477111816406,0,14066
80,173.83224487304688,282.8182678222656,1,12784
81,163.96788024902344,284.6908874511719,1,11881
82,159.5376739501953,282.6476745605469,0,11236
83,158.53480529785156,273.7603759765625,1,11487
84,129.34866333007812,407.2013854980469,0,5522
85,112.55255889892578,397.40069580078125,0,6025
86,108.85441589355469,390.8233947753906,1,7495
87,111.66983032226562,393.0039978027344,1,8215
88,116.517578125,391.10870361328125,1,8935
89,137.43673706054688,397.5276794433594,1,10395
90,167.270751953125,407.9583740234375,1,10795
91,143.3007354736328,419.01605224609375,1,9555
92,129.986328125,425.27423095703125,1,8836
93,122.26372528076172,426.55517578125,1,8236
94,117.98979187011719,424.4609069824219,0,7636
95,119.65144348144531,417.74932861328125,0,6915
96,129.28025817871094,406.4925842285156,0,5909
97,117.6175765991211,402.6444396972656,0,7384
98,119.93269348144531,402.6842041015625,1,8223
99,128.7122344970703,403.0054931640625,1,9064
100,164.87786865234375,407.1635437011719,0,10537
101,130.8445281982422,408.30615234375,1,8829
102,123.14718627929688,409.1838684082031,1,8229
103,119.77213287353516,407.9767761230469,0,7629
104,119.43638610839844,272.9560241699219,0,4538
105,160.3224334716797,274.18426513671875,1,11745
