landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5834841728210449,0.355420857667923,0.1816301941871643,0,2476,0.0
1,-0.5452987551689148,0.329322874546051,0.22108793258666992,0,3124,0.0
2,-0.5140578746795654,0.3237870931625366,0.24449393153190613,1,3513,1.0
3,-0.474475622177124,0.32273387908935547,0.26506879925727844,1,3900,1.0
4,-0.4433737099170685,0.3244211673736572,0.27509787678718567,1,4158,1.0
5,-0.4100397527217865,0.32448020577430725,0.2796953320503235,0,4417,0.0
6,-0.3594474792480469,0.3234371840953827,0.28400182723999023,1,4805,1.0
7,-0.33280062675476074,0.3353724479675293,0.28107309341430664,0,5062,0.0
8,-0.30830249190330505,0.33823925256729126,0.27962785959243774,0,5320,0.0
9,-0.28072652220726013,0.3548128306865692,0.2442559450864792,0,5704,0.0
10,-0.2575787305831909,0.36770498752593994,0.22750326991081238,0,6216,0.0
11,-0.6121387481689453,0.37796616554260254,0.17740580439567566,0,1955,0.0
12,-0.5793426036834717,0.39505040645599365,0.22219997644424438,0,2985,0.0
13,-0.5520644187927246,0.42190441489219666,0.2592248320579529,1,3499,1.0
14,-0.5157968401908875,0.435279905796051,0.28197145462036133,1,3886,1.0
15,-0.47965356707572937,0.4554794430732727,0.30062395334243774,1,4272,1.0
16,-0.4530324935913086,0.45854151248931885,0.30797290802001953,0,4530,0.0
17,-0.4149179458618164,0.45297327637672424,0.30775952339172363,1,4918,1.0
18,-0.3822251260280609,0.4526160657405853,0.3041447699069977,1,5306,1.0
19,-0.35993438959121704,0.4389396607875824,0.28808242082595825,0,5437,0.0
20,-0.32563814520835876,0.4157072901725769,0.26571130752563477,1,5568,1.0
21,-0.29408156871795654,0.4019417464733124,0.2531917095184326,0,5826,0.0
22,0.6078252792358398,0.3631792962551117,0.1994979828596115,0,14197,0.0
23,0.5631881356239319,0.33405399322509766,0.2574280798435211,0,13298,0.0
24,0.5174813866615295,0.32161998748779297,0.28421977162361145,0,12784,0.0
