landmark_id,x_px,y_px,visible,vertex_index
0,293.7386474609375,261.50262451171875,1,16743
1,293.79229736328125,284.18353271484375,1,16876
2,294.462646484375,305.8307800292969,1,16885
3,299.5731201171875,325.0660400390625,1,16893
4,302.80706787109375,343.9835510253906,1,16652
5,306.12451171875,365.9173583984375,1,16279
6,316.3742370605469,383.2979431152344,1,16262
7,328.69415283203125,402.467529296875,1,16304
8,340.6093444824219,420.7062683105469,1,32151
9,358.17340087890625,437.69403076171875,1,32511
10,375.85345458984375,450.7115478515625,1,32829
11,405.0525817871094,460.845947265625,1,33141
12,432.9472351074219,469.2135925292969,1,33400
13,459.0895080566406,477.15716552734375,1,33586
14,479.4101867675781,481.68328857421875,1,33704
15,489.9259948730469,484.5569152832031,0,33794
16,497.19775390625,483.0743713378906,1,33838
17,496.6412658691406,482.2513732910156,0,33884
18,502.4861145019531,473.67987060546875,0,33973
19,489.7259216308594,466.37200927734375,0,34097
20,479.57000732421875,452.6044006347656,0,34290
21,465.8192138671875,440.02386474609375,0,34561
22,452.7181701660156,425.807373046875,0,34879
23,443.0821228027344,411.8465270996094,0,35202
24,433.62261962890625,394.4799499511719,0,35613
25,426.11322021484375,377.6952209472656,0,27801
26,417.45001220703125,359.73394775390625,0,27813
27,412.38336181640625,341.8677062988281,0,27709
28,409.6759033203125,324.6783447265625,0,27447
29,413.7188415527344,307.42266845703125,0,27083
30,411.05462646484375,291.3412780761719,0,27075
31,409.7123718261719,275.2564392089844,0,27196
32,414.5401611328125,257.18792724609375,0,27314
33,418.0755920410156,224.3471221923828,1,28111
34,442.63189697265625,197.04981994628906,1,28787
35,469.09552001953125,191.27496337890625,1,29177
36,487.9351501464844,197.7948455810547,1,29382
37,499.0550842285156,206.8388214111328,1,29549
38,497.59234619140625,215.13616943359375,1,29526
39,490.3839111328125,211.35667419433594,1,5547
40,475.44183349609375,202.3834686279297,1,4515
41,447.8153076171875,207.16163635253906,1,2967
42,521.8609008789062,208.02841186523438,1,30288
43,522.3212890625,198.55255126953125,1,30454
44,518.1765747070312,192.2662353515625,0,30662
45,509.8351135253906,198.6219024658203,0,31056
46,500.6500244140625,224.5113067626953,0,31716
47,518.326904296875,208.66270446777344,0,13141
48,527.2100219726562,203.4752655029297,0,11593
49,525.7044067382812,210.55702209472656,1,30488
50,522.3820190429688,214.46966552734375,1,30318
51,516.1588134765625,252.19180297851562,1,8161
52,526.3651123046875,267.4123840332031,1,8174
53,543.2835693359375,286.24066162109375,1,8185
54,555.8518676757812,299.48162841796875,1,8190
55,502.0429992675781,263.6007995605469,1,7082
56,517.3798828125,301.3609313964844,1,6743
57,502.123046875,320.3184509277344,1,5485
58,521.8109130859375,334.0887145996094,1,6637
59,537.741943359375,332.4083251953125,1,7842
60,541.11962890625,337.1983642578125,0,8204
61,541.6434326171875,331.0859375,0,8562
62,534.8324584960938,332.47320556640625,0,9762
63,523.8875732421875,317.8986511230469,0,10886
64,533.0445556640625,299.7134704589844,0,9626
65,511.54425048828125,261.8051452636719,0,9242
66,449.2790832519531,251.49722290039062,0,2215
67,472.6318054199219,239.72030639648438,1,3888
68,482.182861328125,236.4503631591797,0,4661
69,484.4522399902344,244.20327758789062,0,5439
70,483.4399719238281,257.1481018066406,1,6215
71,481.77337646484375,260.1904602050781,0,5191
72,477.0016784667969,259.71728515625,1,4416
73,468.2957763671875,258.0313415527344,1,3642
74,482.125,245.47520446777344,1,4666
75,503.3056945800781,252.47055053710938,0,10077
76,513.2669067382812,241.1981964111328,0,10969
77,518.2418212890625,234.8268585205078,0,11610
78,515.5805053710938,239.31141662597656,0,12514
79,507.7655944824219,250.07839965820312,0,14066
80,512.150146484375,256.8950500488281,0,12784
81,512.5567016601562,258.2922668457031,0,11881
82,509.7303771972656,257.3325500488281,0,11236
83,515.1792602539062,244.75848388671875,1,11487
84,503.4923400878906,393.4317626953125,1,5522
85,526.510009765625,374.85406494140625,1,6025
86,541.18994140625,360.70501708984375,1,7495
87,547.56103515625,361.29290771484375,1,8215
88,549.12744140625,358.80279541015625,1,8935
89,547.4453735351562,368.5736083984375,0,10395
90,534.4008178710938,384.77728271484375,0,10795
91,546.1471557617188,394.6995544433594,0,9555
92,550.4524536132812,402.9156799316406,0,8836
93,547.31982421875,406.1280822753906,1,8236
94,539.6732788085938,405.6717834472656,1,7636
95,526.5963134765625,400.459716796875,1,6915
96,506.4202880859375,391.4576110839844,0,5909
97,535.62255859375,379.25970458984375,1,7384
98,542.6188354492188,377.17230224609375,1,8223
99,544.9395141601562,376.757080078125,1,9064
100,534.6436157226562,383.3699951171875,0,10537
101,544.482177734375,384.72442626953125,1,8829
102,542.9981079101562,386.6319580078125,1,8229
103,535.9984741210938,387.5541687011719,1,7629
104,481.1546325683594,247.3530731201172,1,4538
105,515.9948120117188,245.12353515625,0,11745
