landmark_id,x,y,z
0,-0.62002021,0.38637918,-0.15807953
1,-0.60246468,0.37563354,-0.10207712
2,-0.58592677,0.37309539,-0.06835811
3,-0.56097293,0.37124169,-0.03344309
4,-0.53904706,0.37175918,-0.01121534
5,-0.51258361,0.37230289,0.00781114
6,-0.46718022,0.37252566,0.03406608
7,-0.44144768,0.38166010,0.04477672
8,-0.41700944,0.38470986,0.05571888
9,-0.37737837,0.39425522,0.05259577
10,-0.34197176,0.40546966,0.04988795
11,-0.65042275,0.39370611,-0.18597670
12,-0.63596833,0.40460414,-0.12577870
13,-0.63114333,0.42681301,-0.07967868
14,-0.61202621,0.44354773,-0.04146491
15,-0.59031951,0.46924907,-0.00395949
16,-0.57012045,0.47597596,0.01754656
17,-0.53486407,0.47015947,0.03950274
18,-0.50096738,0.47048575,0.05261105
19,-0.47377259,0.45550773,0.04821308
20,-0.43207908,0.43460864,0.04502185
21,-0.39261952,0.42461935,0.05309182
22,0.41862592,0.37977773,0.48483941
23,0.34883210,0.36744392,0.49541295
24,0.29754296,0.35989347,0.48967475
25,0.25285414,0.35757789,0.48053145
26,0.22430439,0.35506916,0.46740139
27,0.19401689,0.35975897,0.45648912
28,0.16520411,0.36479563,0.43916467
29,0.13288864,0.37047833,0.40403831
30,0.11067424,0.37889588,0.39286044
31,0.09109127,0.38645798,0.36894631
32,0.07338235,0.39528829,0.33865243
33,0.44406310,0.38400334,0.52314538
34,0.37954256,0.39605343,0.52727419
35,0.32653055,0.41266003,0.52965480
36,0.27981141,0.42511523,0.52610666
37,0.24594934,0.43444088,0.51504618
38,0.21135949,0.45506716,0.49982399
39,0.18607818,0.44908714,0.47619483
40,0.16267411,0.44960243,0.45060667
41,0.13893183,0.43657279,0.42145905
42,0.12193250,0.42146093,0.39910403
43,0.09466130,0.40554526,0.36717626
44,-0.76751482,0.56298900,-0.35317567
45,-0.75623113,0.67020369,-0.26259285
46,-0.70947009,0.75867045,-0.16936187
47,-0.64659953,0.79171222,-0.03533544
48,-0.59030241,0.77467245,0.07497117
49,-0.51879734,0.72916061,0.17867248
50,-0.44184455,0.67835444,0.24452648
51,-0.76391482,0.61693370,-0.22778939
52,-0.73936015,0.68061471,-0.11766243
53,-0.68126947,0.65949929,-0.00882302
