landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.49790796637535095,0.4332205057144165,0.2678249180316925,1,2476,1.0
1,-0.4539027512073517,0.3941763639450073,0.3055945932865143,1,3124,1.0
2,-0.4206710159778595,0.37625882029533386,0.32448819279670715,1,3513,1.0
3,-0.37839531898498535,0.36099037528038025,0.3411911129951477,1,3900,1.0
4,-0.34665647149086,0.35298123955726624,0.3491648733615875,1,4158,1.0
5,-0.3162670135498047,0.34421542286872864,0.3520797789096832,1,4417,1.0
6,-0.26860055327415466,0.3332049548625946,0.3472067713737488,1,4805,1.0
7,-0.23787277936935425,0.33980032801628113,0.3459687829017639,1,5062,1.0
8,-0.21158160269260406,0.33976563811302185,0.34411272406578064,1,5320,1.0
9,-0.1724911332130432,0.34312981367111206,0.32914677262306213,0,5704,0.0
10,-0.13925401866436005,0.34912967681884766,0.31139132380485535,0,6216,0.0
11,-0.5512970685958862,0.4556158483028412,0.26159045100212097,1,1955,1.0
12,-0.48528701066970825,0.46158942580223083,0.3159734010696411,1,2985,1.0
13,-0.4411010444164276,0.47961705923080444,0.356172114610672,1,3499,1.0
14,-0.3983531892299652,0.4815986752510071,0.38044172525405884,1,3886,1.0
15,-0.35363149642944336,0.48968246579170227,0.3989633321762085,1,4272,1.0
16,-0.3213635981082916,0.48546868562698364,0.4040071666240692,1,4530,1.0
17,-0.27551570534706116,0.46958819031715393,0.39908137917518616,1,4918,1.0
18,-0.23510894179344177,0.46192723512649536,0.3914129137992859,1,5306,1.0
19,-0.21751061081886292,0.43776795268058777,0.3772749602794647,0,5437,0.0
20,-0.19188103079795837,0.4064268171787262,0.3583517372608185,0,5568,0.0
21,-0.16166472434997559,0.38689154386520386,0.3442577123641968,1,5826,1.0
22,0.7046279311180115,0.25504767894744873,0.04019599035382271,0,14197,0.0
23,0.6679648756980896,0.22621570527553558,0.09980741888284683,0,13298,0.0
24,0.6231921315193176,0.21568048000335693,0.1317620575428009,0,12784,0.0
25,0.583928108215332,0.2133106142282486,0.15841637551784515,0,12397,0.0
26,0.5546920895576477,0.2095467746257782,0.1766955852508545,0,12140,0.0
27,0.5234057903289795,0.22082582116127014,0.18710695207118988,0,11881,0.0
