landmark_id,x,y,z
0,-0.59792376,0.42260253,0.19198556
1,-0.55678117,0.40118849,0.23397617
2,-0.52505511,0.39808646,0.25908837
3,-0.48561051,0.39489084,0.27934989
4,-0.45310897,0.39461955,0.28884065
5,-0.41726756,0.39543551,0.28853253
6,-0.36178973,0.39495432,0.29212061
7,-0.32955390,0.40236923,0.29099494
8,-0.30035210,0.40368894,0.29064018
9,-0.27202377,0.41282210,0.25595257
10,-0.24778788,0.43038365,0.23595445
11,-0.63946074,0.42163348,0.18761158
12,-0.58942014,0.46406156,0.22940126
13,-0.55759895,0.50297928,0.26925257
14,-0.51904404,0.53278947,0.29194471
15,-0.47792023,0.56369859,0.30488849
16,-0.44913727,0.57355338,0.30784008
17,-0.41006991,0.57161498,0.29922971
18,-0.37735519,0.56445533,0.28668702
19,-0.35514632,0.54222840,0.26876241
20,-0.32268274,0.50050783,0.25344223
21,-0.28992248,0.47171652,0.23981273
22,0.61594838,0.43722600,0.18775478
23,0.58032131,0.41313154,0.23292124
24,0.53441834,0.40016216,0.25693485
25,0.49505034,0.39367148,0.27715722
26,0.46558216,0.39024892,0.28339672
27,0.43152034,0.39431944,0.29180586
28,0.39462760,0.39710703,0.29241645
29,0.34530643,0.39847192,0.28018823
30,0.31980270,0.40717769,0.27838162
31,0.28881407,0.41612932,0.26489046
32,0.26138616,0.43759051,0.24734733
33,0.65390301,0.44994882,0.20704198
34,0.60114443,0.48284349,0.23830727
35,0.56082404,0.51148903,0.26566041
36,0.52277094,0.53310990,0.28492162
37,0.49160841,0.54629630,0.29410526
38,0.46000221,0.56218654,0.30275783
39,0.43143129,0.55986422,0.29912525
40,0.40490317,0.55598515,0.28906971
41,0.36957142,0.53303534,0.27663401
42,0.34168524,0.50414294,0.26669559
43,0.30268034,0.46548921,0.25310668
44,-0.82493061,0.53010428,0.12975371
45,-0.75876111,0.61745471,0.21408698
46,-0.66406572,0.69072217,0.27447039
47,-0.52833289,0.73177946,0.35009772
48,-0.41649881,0.71598858,0.40729260
49,-0.29771191,0.68039757,0.44223651
50,-0.19993412,0.63348395,0.45210391
51,-0.75041562,0.57879913,0.24642387
52,-0.65888560,0.62675500,0.33235425
53,-0.54957020,0.60621768,0.38570917
54,-0.41953212,0.59391123,0.40107334
55,-0.31609896,0.57942295,0.38239720
56,-0.19565023,0.58097976,0.39533195
57,0.84870642,0.56268895,0.11465296
58,0.79260463,0.62914133,0.20409377
59,0.68602055,0.70417690,0.27978876
60,0.55700910,0.74195600,0.35025212
61,0.43154678,0.71410775,0.42161527
62,0.30723265,0.67620051,0.45500892
63,0.19883551,0.64882499,0.46840486
64,0.76947236,0.58743930,0.25095484
65,0.67915273,0.62795353,0.33954537
66,0.55582416,0.61751324,0.40416548
67,0.43644410,0.58168411,0.40527219
68,0.32386056,0.57426417,0.39619943
69,0.20279910,0.56016129,0.40697652
70,-0.37090445,-0.54019910,0.38503209
71,-0.33031574,-0.50539112,0.40799856
72,-0.28541192,-0.48555994,0.45132491
73,-0.25101539,-0.45019704,0.49614030
74,-0.21947956,-0.41931665,0.52836221
75,-0.17641655,-0.38974267,0.55695570
76,-0.12740751,-0.36533830,0.57980406
77,-0.06921650,-0.36051810,0.60634375
78,0.00385349,-0.38242996,0.60766673
79,0.08595464,-0.36344171,0.59587878
80,0.13379031,-0.37944677,0.57627040
81,0.17883119,-0.40474823,0.54912704
82,0.21798256,-0.43167397,0.51077837
83,0.24992509,-0.45294708,0.47366074
84,0.29489756,-0.47438979,0.42547095
