landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5756657123565674,0.42416179180145264,0.16207221150398254,0,2476,0.0
1,-0.5384830236434937,0.40472304821014404,0.2046431452035904,0,3124,0.0
2,-0.506733775138855,0.40080779790878296,0.23024329543113708,0,3513,0.0
3,-0.46558845043182373,0.3969627320766449,0.25192320346832275,1,3900,1.0
4,-0.43230733275413513,0.3957594335079193,0.26263228058815,1,4158,1.0
5,-0.3960573971271515,0.3965357542037964,0.2637801766395569,0,4417,0.0
6,-0.34129950404167175,0.39389386773109436,0.2691361904144287,1,4805,1.0
7,-0.30991634726524353,0.398588627576828,0.26782292127609253,1,5062,1.0
8,-0.28120899200439453,0.39714378118515015,0.26733848452568054,1,5320,1.0
9,-0.2524982988834381,0.4014069139957428,0.23467221856117249,0,5704,0.0
10,-0.22575567662715912,0.4148982763290405,0.21775081753730774,0,6216,0.0
11,-0.6167018413543701,0.43605974316596985,0.15031743049621582,0,1955,0.0
12,-0.5685802698135376,0.4516561031341553,0.19180497527122498,1,2985,1.0
13,-0.5382955074310303,0.4768885374069214,0.22969810664653778,1,3499,1.0
14,-0.4991685450077057,0.4915125072002411,0.25104597210884094,1,3886,1.0
15,-0.45767083764076233,0.513827383518219,0.26459136605262756,0,4272,0.0
16,-0.4279210865497589,0.5168148875236511,0.26853621006011963,0,4530,0.0
17,-0.38844746351242065,0.5083490014076233,0.2624872624874115,0,4918,0.0
18,-0.3543788194656372,0.5067992210388184,0.2536080479621887,0,5306,0.0
19,-0.33138540387153625,0.4903339743614197,0.23930661380290985,1,5437,1.0
20,-0.2984214127063751,0.4609264135360718,0.2288159877061844,1,5568,1.0
21,-0.26680636405944824,0.44589924812316895,0.2190171331167221,1,5826,1.0
22,0.6220930218696594,0.37125661969184875,0.19278571009635925,1,14197,1.0
23,0.5828325152397156,0.3572244644165039,0.2454851120710373,0,13298,0.0
24,0.5376437306404114,0.3523803651332855,0.2690434455871582,0,12784,0.0
25,0.49660536646842957,0.35133418440818787,0.2874324917793274,1,12397,1.0
26,0.46488887071609497,0.3510286211967468,0.29265421628952026,0,12140,0.0
27,0.4312514364719391,0.3564293086528778,0.30018875002861023,1,11881,1.0
28,0.39596280455589294,0.36175277829170227,0.29936984181404114,1,11623,1.0
29,0.3486998975276947,0.3651562035083771,0.2849512994289398,1,11237,1.0
30,0.3252851665019989,0.3726026117801666,0.2807801365852356,1,10978,1.0
31,0.2965589463710785,0.3787056505680084,0.26606830954551697,1,10588,1.0
32,0.27094191312789917,0.3986518085002899,0.24865275621414185,1,10202,1.0
33,0.6655815839767456,0.3881566822528839,0.2101694792509079,1,14192,1.0
34,0.615233838558197,0.40781617164611816,0.23611915111541748,1,13287,1.0
35,0.5764008164405823,0.42794179916381836,0.26024189591407776,1,12770,1.0
36,0.5376496315002441,0.4419516921043396,0.27735617756843567,1,12383,1.0
37,0.5062639713287354,0.45141667127609253,0.2848801910877228,1,12125,1.0
38,0.47566094994544983,0.469381183385849,0.2905462384223938,0,11737,0.0
39,0.4478728771209717,0.4648370146751404,0.287711501121521,0,11480,0.0
40,0.42164549231529236,0.4659227132797241,0.2802319824695587,0,11094,0.0
