landmark_id,x_px,y_px,visible,vertex_index
0,229.99481201171875,261.18829345703125,0,16743
1,236.42953491210938,279.4812316894531,0,16876
2,239.19468688964844,297.87677001953125,0,16885
3,238.24229431152344,314.8692932128906,0,16893
4,239.68226623535156,331.2301330566406,0,16652
5,240.71868896484375,349.1183166503906,0,16279
6,236.92124938964844,365.2783203125,0,16262
7,231.0338134765625,382.7091064453125,0,16304
8,225.4749298095703,399.0115661621094,0,32151
9,215.34910583496094,414.3127136230469,0,32511
10,207.91961669921875,427.5194396972656,0,32829
11,194.40077209472656,439.5693664550781,0,33141
12,184.69480895996094,451.2414855957031,0,33400
13,175.58070373535156,461.4338684082031,0,33586
14,169.68019104003906,469.8999328613281,0,33704
15,174.33160400390625,476.7593078613281,0,33794
16,175.23020935058594,477.87603759765625,0,33838
17,183.3444061279297,479.87554931640625,1,33884
18,195.12489318847656,476.80194091796875,1,33973
19,222.53280639648438,472.68310546875,0,34097
20,248.22897338867188,463.7928771972656,1,34290
21,277.2012634277344,454.97296142578125,1,34561
22,301.0409851074219,443.2637023925781,0,34879
23,318.80694580078125,430.80804443359375,1,35202
24,333.8592224121094,414.07635498046875,1,35613
25,344.3188171386719,397.0713195800781,1,27801
26,354.94427490234375,378.6390075683594,0,27813
27,364.85882568359375,360.6155700683594,0,27709
28,374.20916748046875,344.4778747558594,1,27447
29,375.5352783203125,327.7291259765625,1,27083
30,379.02154541015625,310.81494140625,1,27075
31,382.5162353515625,293.6324768066406,1,27196
32,382.2280578613281,274.3639831542969,1,27314
33,151.28298950195312,235.87217712402344,0,28111
34,144.607421875,215.20262145996094,0,28787
35,140.66110229492188,210.11619567871094,0,29177
36,140.63290405273438,214.33351135253906,1,29382
37,143.2584686279297,223.09864807128906,1,29549
38,144.6078643798828,229.05307006835938,1,29526
39,138.575927734375,226.80921936035156,1,5547
40,133.47413635253906,220.75437927246094,0,4515
41,137.8510284423828,223.3174285888672,0,2967
42,174.7554931640625,223.24996948242188,1,30288
43,188.10826110839844,215.08859252929688,1,30454
44,208.84242248535156,212.4408416748047,1,30662
45,238.34295654296875,219.9032440185547,1,31056
46,265.699951171875,245.8834991455078,1,31716
47,232.54566955566406,229.06253051757812,1,13141
48,203.4488067626953,223.48741149902344,1,11593
49,188.9775390625,227.0763397216797,1,30488
50,176.87652587890625,228.75302124023438,1,30318
51,148.68826293945312,263.0401611328125,1,8161
52,136.23361206054688,278.23333740234375,1,8174
53,120.76123046875,296.23553466796875,1,8185
54,110.97264862060547,308.8395690917969,1,8190
55,153.7872772216797,271.9852600097656,0,7082
56,129.8794403076172,306.5000305175781,0,6743
57,141.0675048828125,323.1659240722656,0,5485
58,132.74720764160156,339.1229553222656,0,6637
59,127.47301483154297,340.9679260253906,0,7842
60,131.0064697265625,347.8360290527344,1,8204
61,133.65261840820312,341.851806640625,1,8562
62,154.54208374023438,342.2651672363281,1,9762
63,171.06455993652344,327.90625,1,10886
64,151.86318969726562,310.6248474121094,1,9626
65,167.21951293945312,274.4117736816406,1,9242
66,150.94384765625,261.21826171875,0,2215
67,144.53195190429688,251.57069396972656,0,3888
68,144.19732666015625,247.80279541015625,0,4661
69,152.6088409423828,254.07510375976562,0,5439
70,164.68260192871094,264.8023986816406,0,6215
71,154.54795837402344,267.055908203125,0,5191
72,148.62217712402344,266.5910339355469,0,4416
73,146.6133270263672,265.8603515625,0,3642
74,146.0884246826172,255.63316345214844,0,4666
75,193.75099182128906,268.58770751953125,1,10077
76,195.14820861816406,259.77081298828125,1,10969
77,201.34872436523438,253.63612365722656,0,11610
78,213.06997680664062,259.3451843261719,1,12514
79,233.41795349121094,271.0530090332031,0,14066
80,215.38137817382812,274.576904296875,1,12784
81,203.3688201904297,274.3326721191406,1,11881
82,197.2035675048828,272.12481689453125,0,11236
83,198.693359375,263.2860107421875,1,11487
84,141.58084106445312,390.8637390136719,0,5522
85,130.0963592529297,379.1678466796875,0,6025
86,131.9097137451172,373.7357177734375,0,7495
87,136.04893493652344,376.527099609375,1,8215
88,142.68624877929688,375.01239013671875,1,8935
89,165.41685485839844,382.867919921875,1,10395
90,195.76553344726562,396.48529052734375,1,10795
91,168.02711486816406,404.6827392578125,1,9555
92,151.0882110595703,408.75311279296875,1,8836
93,139.7547149658203,409.0588073730469,1,8236
94,133.1309051513672,406.2017822265625,1,7636
95,133.80003356933594,400.232421875,0,6915
96,142.2304229736328,390.1096496582031,0,5909
97,136.38877868652344,386.11444091796875,1,7384
98,141.44456481933594,386.3603515625,1,8223
99,152.59764099121094,388.02825927734375,1,9064
100,193.59730529785156,395.3814697265625,0,10537
101,154.89962768554688,393.6188049316406,1,8829
102,144.1815948486328,393.3392333984375,1,8229
103,138.4035186767578,392.0050964355469,0,7629
104,145.76849365234375,257.1763000488281,0,4538
105,200.9447021484375,263.6413879394531,1,11745
