landmark_id,x,y,z,visible,vertex_index
0,-1.1764620542526245,0.37264472246170044,-0.8782056570053101,1,16743
1,-1.1294310092926025,0.23018072545528412,-0.9137668013572693,0,16876
2,-1.0887455940246582,0.09778676927089691,-0.9198667407035828,0,16885
3,-1.0632264614105225,-0.029537586495280266,-0.8828222155570984,1,16893
4,-1.03097403049469,-0.14439818263053894,-0.8656148910522461,0,16652
5,-1.0148645639419556,-0.25468572974205017,-0.8282568454742432,0,16279
6,-0.9778343439102173,-0.4050452411174774,-0.7935411334037781,0,16262
7,-0.9512951970100403,-0.5598029494285583,-0.7553070187568665,0,16304
8,-0.9225088357925415,-0.6973389387130737,-0.7143996357917786,0,32151
9,-0.876451313495636,-0.8210344910621643,-0.624733030796051,0,32511
10,-0.8011756539344788,-0.9240946769714355,-0.5394563674926758,0,32829
11,-0.6834231615066528,-1.0070648193359375,-0.3654063045978546,0,33141
12,-0.5269525051116943,-1.06692636013031,-0.18106979131698608,0,33400
13,-0.37832334637641907,-1.1082704067230225,0.012427345849573612,0,33586
14,-0.2529791593551636,-1.1461375951766968,0.16431835293769836,0,33704
15,-0.096796914935112,-1.1679484844207764,0.1970105916261673,0,33794
16,-0.013390262611210346,-1.153151273727417,0.22915376722812653,0,33838
17,0.06677506864070892,-1.1612160205841064,0.18924351036548615,0,33884
18,0.22591814398765564,-1.1274183988571167,0.1703549176454544,0,33973
19,0.3416222333908081,-1.0985242128372192,-0.037748485803604126,0,34097
20,0.4867039918899536,-1.038204550743103,-0.20990918576717377,0,34290
21,0.6309720873832703,-0.9737353920936584,-0.4054129719734192,0,34561
22,0.7403180003166199,-0.8965616822242737,-0.5648175477981567,0,34879
23,0.8330994248390198,-0.8151501417160034,-0.6698379516601562,0,35202
24,0.8962032198905945,-0.6887713670730591,-0.7478761076927185,0,35613
25,0.9282771944999695,-0.5517606139183044,-0.789850652217865,0,27801
26,0.9485019445419312,-0.3973501920700073,-0.8338361978530884,0,27813
27,0.9783843755722046,-0.24160335958003998,-0.8587674498558044,0,27709
28,0.9977753162384033,-0.13251791894435883,-0.8991771340370178,0,27447
29,1.0346605777740479,-0.006578393746167421,-0.8765803575515747,1,27083
30,1.0537718534469604,0.11498740315437317,-0.9022348523139954,0,27075
31,1.0899080038070679,0.23331047594547272,-0.9217273592948914,0,27196
32,1.1236838102340698,0.37420400977134705,-0.8821985721588135,1,27314
33,-0.8083867430686951,0.5861703157424927,0.12551403045654297,0,28111
34,-0.6563284397125244,0.7058565616607666,0.2715851366519928,1,28787
35,-0.45375198125839233,0.7576935887336731,0.3734307885169983,1,29177
36,-0.29703161120414734,0.750529944896698,0.42187702655792236,1,29382
37,-0.18835914134979248,0.6830835938453674,0.44441431760787964,1,29549
38,-0.20277415215969086,0.6355197429656982,0.40618371963500977,1,29526
39,-0.32957011461257935,0.6418874859809875,0.38622480630874634,1,5547
40,-0.48289403319358826,0.6641165614128113,0.3917364180088043,1,4515
41,-0.6729683876037598,0.65651935338974,0.3041298985481262,1,2967
42,0.1776031106710434,0.6781222224235535,0.4543047845363617,1,30288
43,0.2969834506511688,0.7389310598373413,0.43289461731910706,1,30454
44,0.4636663794517517,0.7438204884529114,0.38564473390579224,1,30662
45,0.6638337969779968,0.7122812271118164,0.29307207465171814,1,31056
46,0.8195651173591614,0.5987579226493835,0.14000476896762848,1,31716
47,0.6569054126739502,0.6480236649513245,0.32640743255615234,1,13141
48,0.46473219990730286,0.6315452456474304,0.40331804752349854,1,11593
49,0.32903850078582764,0.6208584308624268,0.39707982540130615,1,30488
50,0.19724825024604797,0.6224423050880432,0.4314567744731903,1,30318
51,0.02173386886715889,0.4113902151584625,0.46155408024787903,1,8161
52,0.02137335017323494,0.2790404260158539,0.5861849784851074,1,8174
53,0.01396816037595272,0.10774258524179459,0.7359923124313354,1,8185
54,0.013679586350917816,0.009642282500863075,0.8379095196723938,1,8190
55,-0.06157038360834122,0.3517287075519562,0.37970414757728577,1,7082
56,-0.14686095714569092,0.040933117270469666,0.5728260278701782,1,6743
57,-0.21498318016529083,-0.08035941421985626,0.43543028831481934,0,5485
58,-0.1479032337665558,-0.1998918652534485,0.5660640001296997,1,6637
59,-0.022068874910473824,-0.17884179949760437,0.6505354046821594,1,7842
60,0.028831470757722855,-0.22259525954723358,0.6463727951049805,1,8204
61,0.06647761911153793,-0.19164042174816132,0.647466242313385,1,8562
62,0.18206539750099182,-0.22298650443553925,0.5483561158180237,1,9762
63,0.23985907435417175,-0.11057000607252121,0.42667827010154724,0,10886
64,0.17064286768436432,0.025544481351971626,0.557515561580658,0,9626
65,0.09719566255807877,0.34675803780555725,0.37777790427207947,0,9242
66,-0.5772120356559753,0.43563541769981384,0.1998889297246933,1,2215
67,-0.46550774574279785,0.5439066886901855,0.28042834997177124,1,3888
68,-0.3835615813732147,0.5834423899650574,0.29701316356658936,1,4661
69,-0.30236315727233887,0.5126016736030579,0.26490020751953125,1,5439
70,-0.21187977492809296,0.41900449991226196,0.2397843301296234,1,6215
71,-0.2797144055366516,0.3908519744873047,0.30383414030075073,1,5191
72,-0.38158324360847473,0.3875097334384918,0.312437504529953,1,4416
73,-0.4758756160736084,0.38953274488449097,0.28812363743782043,0,3642
74,-0.37243780493736267,0.4958944022655487,0.306588351726532,1,4666
75,0.20023353397846222,0.43176624178886414,0.23870639503002167,1,10077
76,0.3041130304336548,0.4991517961025238,0.2875444293022156,1,10969
77,0.37552952766418457,0.5583176016807556,0.290568470954895,1,11610
78,0.46380615234375,0.5224607586860657,0.26660823822021484,1,12514
79,0.578073263168335,0.44358745217323303,0.21305622160434723,1,14066
80,0.4816569685935974,0.3826274871826172,0.2747777998447418,1,12784
81,0.3768550455570221,0.3742423951625824,0.3023543357849121,1,11881
82,0.2925184965133667,0.3840351402759552,0.2909122109413147,0,11236
83,0.347469300031662,0.4653920531272888,0.30057162046432495,1,11487
84,-0.37562674283981323,-0.5578325390815735,0.3885389268398285,1,5522
85,-0.22153612971305847,-0.465322345495224,0.5370699763298035,1,6025
86,-0.06221623718738556,-0.43429675698280334,0.6172018051147461,1,7495
87,0.01596958003938198,-0.46639734506607056,0.6196479201316833,1,8215
88,0.09886965900659561,-0.4445944130420685,0.6090238094329834,1,8935
89,0.2263176143169403,-0.4992462396621704,0.5276663303375244,0,10395
90,0.3757551312446594,-0.5669666528701782,0.370548278093338,1,10795
91,0.2352987676858902,-0.5913634896278381,0.4949675500392914,1,9555
92,0.1266709864139557,-0.6173464059829712,0.5639293193817139,1,8836
93,0.007852878421545029,-0.6278098821640015,0.5859581828117371,1,8236
94,-0.12212355434894562,-0.6193415522575378,0.5649579167366028,1,7636
95,-0.2374146729707718,-0.5889939069747925,0.49616438150405884,1,6915
96,-0.339847594499588,-0.554885745048523,0.38654547929763794,0,5909
97,-0.09312665462493896,-0.5251809358596802,0.5115616917610168,0,7384
98,0.014678656123578548,-0.5203169584274292,0.5420798063278198,0,8223
99,0.11935780197381973,-0.5298333764076233,0.5021032094955444,0,9064
