landmark_id,x_px,y_px,visible,vertex_index
0,165.6548309326172,266.1637268066406,1,16743
1,171.29295349121094,285.4288635253906,1,16876
2,171.93675231933594,305.22802734375,0,16885
3,174.8936767578125,324.2357177734375,1,16893
4,179.96507263183594,343.46783447265625,0,16652
5,186.6757049560547,366.06085205078125,0,16279
6,190.89585876464844,383.0068054199219,0,16262
7,194.99758911132812,401.3962707519531,0,16304
8,200.52655029296875,418.1806640625,0,32151
9,207.3494110107422,433.8234558105469,0,32511
10,217.32321166992188,446.9237976074219,0,32829
11,230.80284118652344,459.0905456542969,0,33141
12,248.33920288085938,470.59893798828125,0,33400
13,266.7999572753906,479.8901062011719,1,33586
14,285.1076965332031,486.7103271484375,1,33704
15,306.75262451171875,491.31298828125,0,33794
16,318.1849060058594,490.723388671875,1,33838
17,329.5599670410156,490.7185363769531,1,33884
18,350.62677001953125,483.8232116699219,0,33973
19,367.3805847167969,477.70361328125,0,34097
20,385.2358093261719,466.3672180175781,0,34290
21,402.0147705078125,453.9140625,0,34561
22,414.5572814941406,440.73931884765625,0,34879
23,424.22894287109375,427.39630126953125,0,35202
24,431.4684143066406,410.0386657714844,0,35613
25,435.8277282714844,392.5921936035156,0,27801
26,438.5809631347656,373.58740234375,0,27813
27,442.3924255371094,354.079833984375,0,27709
28,445.7820129394531,334.2102966308594,0,27447
29,449.5072326660156,315.0003356933594,1,27083
30,450.47711181640625,297.1298828125,0,27075
31,450.3537902832031,279.6033630371094,0,27196
32,454.0652770996094,260.06732177734375,1,27314
33,196.95384216308594,222.19190979003906,0,28111
34,213.61923217773438,200.23019409179688,1,28787
35,235.48345947265625,197.20123291015625,1,29177
36,255.63133239746094,202.91043090820312,1,29382
37,273.9695129394531,211.9925079345703,1,29549
38,272.89459228515625,219.8352508544922,1,29526
39,254.1907196044922,217.7529296875,1,5547
40,232.37342834472656,211.15274047851562,1,4515
41,210.97415161132812,212.0327606201172,1,2967
42,346.7168273925781,208.77337646484375,1,30288
43,365.1802062988281,199.3129119873047,1,30454
44,385.5078125,192.60804748535156,1,30662
45,407.36737060546875,195.52423095703125,1,31056
46,425.1628112792969,217.4302978515625,0,31716
47,408.8732604980469,207.00787353515625,1,13141
48,386.6676025390625,207.4081268310547,1,11593
49,368.22760009765625,212.17333984375,1,30488
50,349.3719177246094,215.5074920654297,1,30318
51,313.44671630859375,261.08123779296875,1,8161
52,313.1357116699219,281.0640869140625,1,8174
53,313.0125427246094,304.8688659667969,1,8185
54,313.84503173828125,320.5082702636719,1,8190
55,296.64300537109375,271.1506042480469,1,7082
56,289.59417724609375,316.95281982421875,1,6743
57,279.80889892578125,335.3336486816406,1,5485
58,292.1313171386719,352.32861328125,1,6637
59,308.0511474609375,349.1563415527344,1,7842
60,314.4784851074219,353.9775390625,1,8204
61,320.4990539550781,349.0982666015625,1,8562
62,336.3365478515625,351.4898986816406,1,9762
63,348.18499755859375,335.1277160644531,1,10886
64,336.72186279296875,317.1719055175781,1,9626
65,329.4598083496094,270.70452880859375,1,9242
66,223.21681213378906,254.53623962402344,0,2215
67,237.72921752929688,245.2283935546875,1,3888
68,250.6100311279297,242.52438354492188,1,4661
69,264.9233703613281,250.07745361328125,1,5439
70,275.5807800292969,262.0346374511719,1,6215
71,264.5095520019531,266.6399230957031,1,5191
72,250.89968872070312,266.3188171386719,1,4416
73,237.42431640625,264.5343933105469,1,3642
74,252.8047332763672,251.15780639648438,1,4666
75,346.2316589355469,260.3660583496094,0,10077
76,360.5860595703125,246.6055450439453,1,10969
77,373.7543029785156,240.11647033691406,1,11610
78,386.8622741699219,244.19895935058594,1,12514
79,399.970703125,252.02981567382812,0,14066
80,387.6849670410156,261.7400817871094,1,12784
81,372.76068115234375,263.86077880859375,1,11881
82,360.90283203125,263.0260314941406,0,11236
83,368.4846496582031,250.46951293945312,1,11487
84,260.7527160644531,405.4856262207031,1,5522
85,278.7035827636719,389.2037048339844,0,6025
86,302.583740234375,377.8004455566406,1,7495
87,315.6934814453125,379.5058288574219,1,8215
88,328.3854675292969,376.9870300292969,1,8935
89,351.8535461425781,387.3408508300781,1,10395
90,370.3283996582031,400.0874328613281,1,10795
91,352.2265625,412.2922668457031,1,9555
92,336.3794250488281,421.4723815917969,1,8836
93,317.6656799316406,424.1257629394531,1,8236
94,298.1716003417969,423.0191345214844,1,7636
95,281.3387451171875,415.38690185546875,1,6915
96,265.8367004394531,404.14306640625,0,5909
97,299.0794982910156,395.560546875,1,7384
98,315.7548828125,393.3144226074219,1,8223
99,332.56719970703125,394.418212890625,1,9064
100,366.7515563964844,399.3727111816406,0,10537
101,333.6336364746094,401.134521484375,1,8829
102,317.3726806640625,402.09893798828125,1,8229
103,300.1707763671875,402.3382873535156,1,7629
104,250.97152709960938,253.2191162109375,1,4538
105,372.8302001953125,250.86050415039062,1,11745
