landmark_id,x,y,z,visible,vertex_index
0,-1.1016637086868286,0.37896567583084106,-0.7993565797805786,1,16743
1,-1.0647684335708618,0.23362749814987183,-0.8309487700462341,1,16876
2,-1.0631399154663086,0.08490661531686783,-0.8315771818161011,0,16885
3,-1.0424394607543945,-0.057709064334630966,-0.8099891543388367,1,16893
4,-1.0072013139724731,-0.2026207447052002,-0.8063076138496399,0,16652
5,-0.9601905941963196,-0.372983455657959,-0.802477240562439,0,16279
6,-0.9286984801292419,-0.4987032115459442,-0.7630957961082458,0,16262
7,-0.89729243516922,-0.6334725022315979,-0.7051306962966919,0,16304
8,-0.8551874160766602,-0.7555323839187622,-0.6466929316520691,0,32151
9,-0.8014408946037292,-0.8655243515968323,-0.5504010915756226,0,32511
10,-0.7250335216522217,-0.9563806056976318,-0.46006274223327637,0,32829
11,-0.6203925609588623,-1.0334993600845337,-0.2988259494304657,0,33141
12,-0.48842403292655945,-1.104651927947998,-0.13824830949306488,0,33400
13,-0.352165162563324,-1.1585732698440552,0.02005205675959587,1,33586
14,-0.22004351019859314,-1.1971909999847412,0.14321592450141907,1,33704
15,-0.06732413172721863,-1.2296746969223022,0.17246533930301666,0,33794
16,0.013600422069430351,-1.2240281105041504,0.201384499669075,1,33838
17,0.09369387477636337,-1.2289092540740967,0.16901685297489166,1,33884
18,0.24344992637634277,-1.1845777034759521,0.15328152477741241,0,33973
19,0.36548730731010437,-1.160210132598877,-0.015620570629835129,0,34097
20,0.4980922341346741,-1.0947530269622803,-0.1567404866218567,0,34290
21,0.6263046264648438,-1.0221431255340576,-0.3267606496810913,0,34561
22,0.7250476479530334,-0.9395862221717834,-0.4706552028656006,0,34879
23,0.8023332357406616,-0.8504313826560974,-0.5718123316764832,0,35202
24,0.862151563167572,-0.7286317944526672,-0.6555287837982178,0,35613
25,0.899597704410553,-0.6027257442474365,-0.7101118564605713,0,27801
26,0.9254873991012573,-0.46411794424057007,-0.7650611400604248,0,27813
27,0.9581819772720337,-0.3199113607406616,-0.7944761514663696,0,27709
28,0.9875828623771667,-0.17229875922203064,-0.8188123106956482,0,27447
29,1.0169708728790283,-0.02823658660054207,-0.7985660433769226,1,27083
30,1.0278692245483398,0.10512085258960724,-0.8200731873512268,0,27075
31,1.0306587219238281,0.2363394945859909,-0.8436687588691711,0,27196
32,1.0589452981948853,0.38234928250312805,-0.8063238859176636,1,27314
33,-0.8089779615402222,0.685271680355072,0.06375216692686081,0,28111
34,-0.6805696487426758,0.8341546654701233,0.20073099434375763,1,28787
35,-0.5215042233467102,0.8484118580818176,0.32384565472602844,1,29177
36,-0.3798012137413025,0.8039352893829346,0.3920300006866455,1,29382
37,-0.25317880511283875,0.7377471327781677,0.42363354563713074,1,29549
38,-0.2622879445552826,0.6841962337493896,0.3996814489364624,1,29526
39,-0.3923659920692444,0.7016681432723999,0.37717193365097046,1,5547
40,-0.5442092418670654,0.751213014125824,0.3459385633468628,1,4515
41,-0.6987510323524475,0.7507147789001465,0.2407209277153015,1,2967
42,0.25043025612831116,0.7499476075172424,0.4293769299983978,1,30288
43,0.37997275590896606,0.8138388395309448,0.3939220607280731,1,30454
44,0.5237646102905273,0.8599278330802917,0.3193340301513672,1,30662
45,0.6801755428314209,0.8404535055160522,0.19804388284683228,1,31056
46,0.808337926864624,0.6871698498725891,0.065492182970047,0,31716
47,0.6873363852500916,0.7584229707717896,0.24779848754405975,1,13141
48,0.5290408730506897,0.7560152411460876,0.3500059247016907,1,11593
49,0.39965787529945374,0.7247070670127869,0.3807576894760132,1,30488
50,0.2680598199367523,0.70340895652771,0.41434168815612793,1,30318
51,0.013356567360460758,0.39290422201156616,0.4379657506942749,1,8161
52,0.009209209121763706,0.25560474395751953,0.5506510138511658,1,8174
53,0.006053628399968147,0.09466956555843353,0.6862527132034302,1,8185
54,0.010174805298447609,-0.009697693400084972,0.7718018293380737,1,8190
55,-0.10527996718883514,0.3253737986087799,0.3616236746311188,1,7082
56,-0.15757445991039276,0.011958356946706772,0.5349087119102478,1,6743
57,-0.22972270846366882,-0.11653643846511841,0.42956843972206116,1,5485
58,-0.14526572823524475,-0.23247185349464417,0.5168488621711731,1,6637
59,-0.034524694085121155,-0.20989066362380981,0.5904866456985474,1,7842
60,0.008875931613147259,-0.24372582137584686,0.5922999978065491,1,8204
61,0.05075671896338463,-0.21128307282924652,0.5869841575622559,1,8562
62,0.15929976105690002,-0.2333133965730667,0.4989413619041443,1,9762
63,0.24389928579330444,-0.12468013167381287,0.4181714653968811,1,10886
64,0.16642655432224274,0.003877706127241254,0.5238054394721985,1,9626
65,0.12289346009492874,0.3240053951740265,0.3584771454334259,1,9242
66,-0.6219914555549622,0.4518568515777588,0.18094706535339355,0,2215
67,-0.5145420432090759,0.5143117308616638,0.2790811359882355,1,3888
68,-0.42301326990127563,0.5310727953910828,0.31127098202705383,1,4661
69,-0.3250907063484192,0.4766983091831207,0.28203722834587097,1,5439
70,-0.25326400995254517,0.39180871844291687,0.24102994799613953,1,6215
71,-0.3302771747112274,0.361076295375824,0.28341296315193176,1,5191
72,-0.4251663088798523,0.36517900228500366,0.28840187191963196,1,4416
73,-0.5200823545455933,0.37950798869132996,0.26341482996940613,1,3642
74,-0.40910032391548157,0.4706405699253082,0.3062751293182373,1,4666
75,0.2420346885919571,0.3938274383544922,0.23097281157970428,0,10077
76,0.3435977101325989,0.4878036081790924,0.2869682312011719,1,10969
77,0.43624454736709595,0.5312094688415527,0.2937909960746765,1,11610
78,0.5284170508384705,0.5013429522514343,0.24962900578975677,1,12514
79,0.6217185854911804,0.44516709446907043,0.17376179993152618,0,14066
80,0.5321448445320129,0.37850403785705566,0.24004781246185303,1,12784
81,0.4265981912612915,0.3656925857067108,0.27407291531562805,1,11881
82,0.34387698769569397,0.37314924597740173,0.271125853061676,0,11236
83,0.39812374114990234,0.45971906185150146,0.29264727234840393,1,11487
84,-0.3740087151527405,-0.6054378151893616,0.3518185615539551,1,5522
85,-0.24239812791347504,-0.4838436543941498,0.5351886749267578,0,6025
86,-0.07552092522382736,-0.4041439890861511,0.6187894344329834,1,7495
87,0.014005928300321102,-0.41690269112586975,0.6311651468276978,1,8215
88,0.10108581185340881,-0.40228304266929626,0.6131098866462708,1,8935
89,0.26138582825660706,-0.482080340385437,0.511565089225769,1,10395
90,0.390645831823349,-0.5844755172729492,0.32063329219818115,1,10795
91,0.2611095607280731,-0.6572188138961792,0.4688035249710083,1,9555
92,0.1500902622938156,-0.7128201723098755,0.549401581287384,1,8836
93,0.02120460383594036,-0.7266719341278076,0.5758277773857117,1,8236
94,-0.1127239242196083,-0.7178093194961548,0.5576760172843933,1,7636
95,-0.2289717197418213,-0.6680243611335754,0.48573827743530273,1,6915
96,-0.33816978335380554,-0.5962648987770081,0.3595159351825714,0,5909
97,-0.10295944660902023,-0.5299113988876343,0.5423569679260254,1,7384
98,0.01219206303358078,-0.515099823474884,0.5687207579612732,1,8223
99,0.127512589097023,-0.5269271731376648,0.5351217985153198,1,9064
100,0.36564791202545166,-0.5785321593284607,0.3281087875366211,0,10537
101,0.13396364450454712,-0.5736432671546936,0.5302754640579224,1,8829
102,0.022049782797694206,-0.5764673948287964,0.5565384030342102,1,8229
103,-0.09644671529531479,-0.577060341835022,0.5371286273002625,1,7629
104,-0.422192245721817,0.45652082562446594,0.3059829771518707,1,4538
105,0.42844724655151367,0.45640942454338074,0.2905779182910919,1,11745
