landmark_id,x_px,y_px,visible,vertex_index
0,201.25521850585938,603.5616455078125,1,16743
1,217.55055236816406,639.9966430664062,0,16876
2,230.47866821289062,675.7685546875,0,16885
3,240.83041381835938,708.6767578125,0,16893
4,252.3587646484375,738.6710815429688,0,16652
5,256.5566101074219,765.701904296875,0,16279
6,266.66748046875,803.3385620117188,0,16262
7,273.8629150390625,842.7783813476562,0,16304
8,280.444091796875,878.4947509765625,0,32151
9,288.8927001953125,909.8255004882812,0,32511
10,305.6579895019531,935.34228515625,0,32829
11,329.8921813964844,954.1017456054688,1,33141
12,364.03271484375,968.8816528320312,1,33400
13,395.1693420410156,980.3145141601562,0,33586
14,423.8470153808594,991.9822998046875,1,33704
15,470.0088806152344,997.2345581054688,1,33794
16,494.3378601074219,991.8463745117188,1,33838
17,521.1372680664062,992.3724365234375,1,33884
18,569.5604858398438,976.4157104492188,1,33973
19,608.4931030273438,960.6312866210938,0,34097
20,652.712646484375,936.24951171875,1,34290
21,696.1360473632812,913.1464233398438,0,34561
22,728.9639892578125,889.4326782226562,0,34879
23,755.066162109375,866.1777954101562,0,35202
24,770.5874633789062,831.8302612304688,0,35613
25,776.3518676757812,795.1437377929688,0,27801
26,778.9970703125,754.737548828125,0,27813
27,784.6803588867188,713.5239868164062,0,27709
28,789.151123046875,682.7022094726562,1,27447
29,797.9814453125,645.6566772460938,1,27083
30,801.279052734375,611.02197265625,1,27075
31,806.290771484375,576.9786987304688,1,27196
32,808.5130004882812,537.70654296875,1,27314
33,235.8775177001953,516.73779296875,0,28111
34,265.88958740234375,474.8726501464844,0,28787
35,319.415771484375,448.4933776855469,1,29177
36,365.75128173828125,442.0702209472656,1,29382
37,399.4844055175781,455.1484680175781,1,29549
38,396.3595275878906,471.830810546875,1,29526
39,358.2726745605469,480.9617004394531,1,5547
40,310.7081298828125,480.80291748046875,1,4515
41,260.0164489746094,489.46868896484375,1,2967
42,507.24737548828125,437.4295349121094,1,30288
43,543.5826416015625,416.546630859375,1,30454
44,595.53662109375,411.0403137207031,1,30662
45,661.1611938476562,418.3432312011719,1,31056
46,712.9764404296875,457.48095703125,0,31716
47,660.8283081054688,439.772705078125,1,13141
48,602.103271484375,447.3955078125,1,11593
49,560.3676147460938,454.3294677734375,1,30488
50,518.1041870117188,455.5449523925781,1,30318
51,458.9295654296875,497.1624755859375,1,8161
52,454.56964111328125,531.694580078125,1,8174
53,448.4957580566406,579.9876098632812,1,8185
54,445.9797668457031,608.3458251953125,1,8190
55,434.5165100097656,523.3309326171875,0,7082
56,410.85162353515625,609.8604125976562,0,6743
57,404.17498779296875,651.350341796875,0,5485
58,421.94281005859375,684.1238403320312,1,6637
59,452.3424377441406,672.62353515625,1,7842
60,467.9987487792969,684.8697509765625,1,8204
61,477.02313232421875,674.58056640625,1,8562
62,513.6424560546875,680.7284545898438,1,9762
63,536.5210571289062,646.8203125,1,10886
64,506.3514099121094,604.6865234375,1,9626
65,493.5923767089844,517.0654296875,1,9242
66,294.36700439453125,541.336181640625,0,2215
67,320.55181884765625,507.6627197265625,1,3888
68,342.1365661621094,493.0069580078125,0,4661
69,369.1949157714844,505.9590148925781,0,5439
70,399.9398498535156,523.7825317382812,1,6215
71,378.1480712890625,535.8753662109375,1,5191
72,347.4886474609375,542.4638671875,1,4416
73,320.09002685546875,548.072509765625,1,3642
74,347.8868103027344,513.6468505859375,1,4666
75,535.759521484375,503.6439514160156,1,10077
76,562.7506103515625,483.0848693847656,1,10969
77,583.5703125,466.8432922363281,0,11610
78,611.97216796875,477.5183410644531,1,12514
79,647.5554809570312,500.38885498046875,0,14066
80,618.9661254882812,517.2012939453125,0,12784
81,586.0989990234375,519.1720581054688,1,11881
82,560.436279296875,516.798095703125,1,11236
83,575.7386474609375,491.85711669921875,1,11487
84,367.6231689453125,797.2479248046875,1,5522
85,408.3045349121094,766.187744140625,1,6025
86,448.4545593261719,756.2967529296875,1,7495
87,470.0575256347656,764.3447875976562,1,8215
88,493.2496643066406,754.4232788085938,1,8935
89,533.153564453125,764.0186767578125,1,10395
90,589.1286010742188,780.6614379882812,1,10795
91,534.3238525390625,784.3622436523438,1,9555
92,499.65771484375,785.2213745117188,1,8836
93,468.1031188964844,787.9814453125,1,8236
94,436.8874816894531,791.2667236328125,1,7636
95,408.5306701660156,795.2510986328125,1,6915
96,379.7930908203125,797.6454467773438,1,5909
97,445.278564453125,777.6119384765625,0,7384
98,473.6031799316406,771.3339233398438,0,8223
99,503.5404052734375,771.3088989257812,0,9064
100,580.74853515625,780.763427734375,1,10537
101,501.0284729003906,763.4576416015625,0,8829
102,471.7008056640625,767.1864013671875,0,8229
103,440.80535888671875,771.8286743164062,1,7629
104,345.0580749511719,518.637939453125,1,4538
105,583.138671875,492.5013427734375,1,11745
