landmark_id,x,y,z
0,-0.35408518,0.39075312,-0.49353400
1,-0.38197637,0.37084937,-0.44149256
2,-0.39482039,0.36701974,-0.40363449
3,-0.40099877,0.36591709,-0.36003003
4,-0.39933637,0.36678511,-0.32778791
5,-0.39266965,0.36400348,-0.29480278
6,-0.37726003,0.35977626,-0.24524538
7,-0.36344075,0.37051222,-0.22084272
8,-0.35260367,0.37214434,-0.19797279
9,-0.30838174,0.38309512,-0.18176457
10,-0.28457439,0.39291331,-0.16635156
11,-0.36138543,0.40463397,-0.51738292
12,-0.39034417,0.43984887,-0.47319153
13,-0.41298440,0.47257134,-0.43534213
14,-0.42443374,0.49264780,-0.39678758
15,-0.43416780,0.51562244,-0.35793406
16,-0.43591774,0.52268666,-0.33130881
17,-0.42855403,0.52072561,-0.29429880
18,-0.41464633,0.51501524,-0.26117691
19,-0.39087877,0.49557915,-0.24395119
20,-0.35372955,0.46303609,-0.21824247
21,-0.32673010,0.43833402,-0.19007970
22,0.07538578,0.39741915,0.63850528
23,0.00149947,0.37400600,0.61370081
24,-0.04219249,0.36020920,0.57846498
25,-0.07690752,0.35507169,0.54511970
26,-0.09351570,0.34929365,0.51805437
27,-0.11445325,0.35557643,0.49027067
28,-0.12992549,0.36034501,0.45755446
29,-0.13517755,0.36274400,0.40985367
30,-0.14841841,0.37011981,0.38590088
31,-0.14922270,0.37586606,0.35176015
32,-0.14709739,0.38947093,0.32340342
33,0.06525145,0.41061917,0.68152863
34,0.00431285,0.45314574,0.64608133
35,-0.04378518,0.48899889,0.61405653
36,-0.08347034,0.51166505,0.58361620
37,-0.10773795,0.52510560,0.55516118
38,-0.12370127,0.54022318,0.52013499
39,-0.13175817,0.53627479,0.48482913
40,-0.13417566,0.53014743,0.44816983
41,-0.13673559,0.50183553,0.41030842
42,-0.13789769,0.47017595,0.38435832
43,-0.14244503,0.42567551,0.35011682
44,-0.38631988,0.52609146,-0.71714652
45,-0.44315937,0.60746640,-0.63075566
46,-0.47450742,0.67931646,-0.52379727
47,-0.51023489,0.70461166,-0.37471229
48,-0.53420943,0.68535781,-0.25275645
49,-0.53618121,0.63523132,-0.12903716
50,-0.52112359,0.58662003,-0.03716759
51,-0.47586861,0.56026280,-0.61385721
52,-0.53219151,0.59544444,-0.50659925
53,-0.55131710,0.56906772,-0.38398564
54,-0.52900416,0.55815202,-0.25549978
55,-0.48989984,0.54218245,-0.15928993
56,-0.46199915,0.53011304,-0.04397026
57,0.24074502,0.56401104,0.85897779
58,0.13744043,0.63749295,0.83981335
59,0.02850634,0.72172683,0.77714413
60,-0.09284031,0.76296365,0.68373609
61,-0.22365385,0.73567849,0.58715600
62,-0.31504133,0.67892718,0.47833693
63,-0.37596485,0.63182658,0.38290313
64,0.07417268,0.58180279,0.83554262
65,-0.04077628,0.62090254,0.78287441
66,-0.15861735,0.62267083,0.69109076
67,-0.22687128,0.58967489,0.57481134
68,-0.27462271,0.56732988,0.46284896
69,-0.33711022,0.54010826,0.35490435
70,-0.44355613,-0.55342621,-0.29051092
71,-0.46296003,-0.53335655,-0.24303380
72,-0.48776221,-0.52378809,-0.17726286
73,-0.51496893,-0.50440180,-0.11386566
74,-0.52989978,-0.48765409,-0.06473285
75,-0.53879768,-0.46968123,-0.01492418
76,-0.54672348,-0.45473433,0.04693859
77,-0.55068547,-0.45390418,0.11378226
78,-0.53370792,-0.47641033,0.18612012
79,-0.50720465,-0.45546621,0.25915667
80,-0.48644724,-0.45537624,0.30421865
81,-0.44938168,-0.47057760,0.34119126
82,-0.40905416,-0.49082425,0.36570522
83,-0.37130854,-0.50911945,0.38825214
84,-0.31252092,-0.52966696,0.41634399
85,-0.26699296,-0.53375471,0.44220725
86,-0.22765554,-0.55512977,0.44259050
87,-0.44195572,-0.54785979,-0.25097951
88,-0.45860863,-0.54668438,-0.21064837
89,-0.47880316,-0.54217833,-0.14657970
90,-0.49430278,-0.54014236,-0.09076458
91,-0.49783230,-0.53827047,-0.04099952
92,-0.49713710,-0.54271251,0.00726839
93,-0.49162140,-0.54483694,0.05704430
