landmark_id,x,y,z
0,-0.66512638,0.23591121,-0.46242946
1,-0.63864100,0.15007834,-0.48229015
2,-0.63052130,0.06275436,-0.48633498
3,-0.61176586,-0.02068699,-0.47357905
4,-0.58780491,-0.10231641,-0.46917808
5,-0.55772686,-0.19488263,-0.46277985
6,-0.53555059,-0.26810038,-0.43464839
7,-0.51680422,-0.34654549,-0.39984754
8,-0.49489269,-0.41831169,-0.36676657
9,-0.46757302,-0.48595583,-0.31256694
10,-0.42456546,-0.54130501,-0.26343504
11,-0.36189631,-0.58953142,-0.17365974
12,-0.28139371,-0.63570857,-0.08340356
13,-0.19522388,-0.67542076,0.00980030
14,-0.11157513,-0.70347130,0.08117224
15,-0.01934412,-0.72535729,0.09587757
16,0.02881850,-0.72264314,0.11272932
17,0.07600249,-0.72485638,0.09067763
18,0.16571943,-0.69701332,0.08058377
19,0.24192534,-0.67306334,-0.02406769
20,0.31973046,-0.62378103,-0.10623286
21,0.39602193,-0.57506198,-0.20216149
22,0.45278984,-0.52278197,-0.28117949
23,0.49720624,-0.46924710,-0.33646888
24,0.52923465,-0.39603132,-0.38101694
25,0.54887497,-0.32216740,-0.40985036
26,0.56295568,-0.24218442,-0.44094712
27,0.58683169,-0.16164991,-0.46025687
28,0.60554343,-0.08163037,-0.48067635
29,0.62532109,-0.00190267,-0.46625555
30,0.63492399,0.07357900,-0.47742701
31,0.63883513,0.14925602,-0.48806044
32,0.65565354,0.23435143,-0.46223086
33,-0.48803103,0.38900828,0.04803681
34,-0.40377408,0.50024223,0.12825923
35,-0.30000451,0.51550376,0.20935363
36,-0.20960644,0.48907760,0.25352931
37,-0.13383681,0.44305301,0.26990452
38,-0.14025176,0.40879554,0.25457907
39,-0.22068729,0.41156936,0.24589035
40,-0.31931934,0.44453871,0.22657658
41,-0.42135876,0.44469610,0.15486225
42,0.13742101,0.42788309,0.27635846
43,0.21562512,0.46999553,0.26024568
44,0.30454993,0.50190985,0.21858335
45,0.40793240,0.49040422,0.14561397
46,0.49409974,0.38589793,0.06676272
47,0.41523010,0.43309420,0.17562221
48,0.31348225,0.42705622,0.23800945
49,0.23264451,0.40528589,0.24939230
50,0.15124895,0.39662343,0.26476049
51,0.01331026,0.23389348,0.26837716
52,0.00820266,0.15674964,0.33526275
53,0.00577236,0.06563186,0.41417670
54,0.00752665,0.00819431,0.46689671
55,-0.05279580,0.19409123,0.22997150
56,-0.09257437,0.01461232,0.32483047
57,-0.13235092,-0.05649053,0.25876889
58,-0.08819691,-0.12063930,0.32444322
59,-0.02021637,-0.11355565,0.37164554
60,0.00705404,-0.13535072,0.37088788
61,0.03076670,-0.11676238,0.37146845
62,0.09841982,-0.12922406,0.31448048
63,0.14641643,-0.06590258,0.25517088
64,0.10313415,0.00913636,0.32010031
65,0.07470059,0.19483839,0.22340228
66,-0.36104158,0.24900144,0.13094668
67,-0.29515889,0.24572659,0.18721142
68,-0.24451739,0.25049290,0.20682047
69,-0.18847603,0.24448010,0.19513369
70,-0.13856608,0.22985844,0.17634936
71,-0.18502320,0.22654815,0.19111972
72,-0.23979643,0.22845455,0.19577105
73,-0.29593489,0.23665541,0.18103194
74,-0.23491195,0.23826289,0.20123422
75,0.15301688,0.24256399,0.16806456
76,0.21360010,0.24451080,0.19244711
77,0.25493884,0.24762450,0.19869593
78,0.30703747,0.24617499,0.17530341
79,0.37251899,0.25406182,0.13462543
80,0.31012422,0.24054281,0.16899909
81,0.24878514,0.23288436,0.18635675
82,0.20475011,0.23431456,0.18361567
83,0.23654480,0.23891579,0.19185100
84,-0.20724846,-0.34776607,0.23010845
85,-0.14555600,-0.27676183,0.33458233
86,-0.04484992,-0.23354480,0.38211691
87,0.00698377,-0.24565992,0.39013150
88,0.05851601,-0.23372142,0.38113317
89,0.15630469,-0.28174645,0.32531121
90,0.23865114,-0.34363014,0.21721306
91,0.15572530,-0.37544820,0.29222494
92,0.09369645,-0.40571567,0.33727902
93,0.01971952,-0.41778350,0.35010788
94,-0.05884808,-0.41193128,0.33638397
95,-0.12864523,-0.38420662,0.29341549
96,-0.18809326,-0.34589291,0.23397112
97,-0.05989834,-0.31743744,0.32836008
98,0.01002973,-0.30878717,0.34215489
99,0.07875223,-0.31401825,0.32527232
100,0.22384924,-0.34147003,0.21873723
101,0.08787534,-0.33071321,0.31833196
102,0.02296181,-0.33462250,0.33050504
103,-0.05009313,-0.33543059,0.32048652
104,-0.24080482,0.23740855,0.19974911
105,0.24965234,0.23782083,0.19097036
