landmark_id,x_px,y_px,visible,vertex_index
0,166.97804260253906,263.7684020996094,1,16743
1,172.5679168701172,283.095947265625,0,16876
2,173.3179931640625,302.95892333984375,1,16885
3,176.2351837158203,322.0259094238281,0,16893
4,181.1881103515625,341.32025146484375,0,16652
5,187.6854705810547,363.9744873046875,0,16279
6,191.7412872314453,381.1393127441406,0,16262
7,195.65472412109375,399.7568664550781,0,16304
8,201.00735473632812,416.7160339355469,0,32151
9,207.6956787109375,432.4793701171875,0,32511
10,217.56517028808594,445.72283935546875,0,32829
11,230.89524841308594,458.0802307128906,0,33141
12,248.40077209472656,469.57586669921875,0,33400
13,266.7384338378906,478.87841796875,1,33586
14,284.827392578125,485.8019104003906,1,33704
15,306.44183349609375,490.4901123046875,1,33794
16,317.85400390625,489.9383239746094,1,33838
17,329.2341613769531,490.0185546875,1,33884
18,350.3529052734375,483.2402038574219,1,33973
19,367.1794128417969,477.23480224609375,0,34097
20,385.2635498046875,466.0642395019531,1,34290
21,402.3427429199219,453.7962341308594,0,34561
22,415.1123352050781,440.6914978027344,0,34879
23,425.0630798339844,427.4269714355469,0,35202
24,432.5449523925781,410.0484313964844,0,35613
25,437.0483703613281,392.49102783203125,0,27801
26,439.9420166015625,373.3409423828125,0,27813
27,443.8954162597656,353.69805908203125,0,27709
28,447.4602355957031,333.89520263671875,0,27447
29,451.42822265625,314.6686096191406,1,27083
30,452.66265869140625,296.77362060546875,0,27075
31,452.9403076171875,279.19659423828125,0,27196
32,456.9361877441406,259.5654602050781,0,27314
33,198.7602996826172,219.52745056152344,1,28111
34,215.68536376953125,197.32464599609375,1,28787
35,237.6616668701172,194.7353057861328,1,29177
36,257.787841796875,201.01116943359375,1,29382
37,276.0324401855469,210.73025512695312,1,29549
38,274.9251708984375,218.33255004882812,1,29526
39,256.1761779785156,215.89622497558594,1,5547
40,234.39083862304688,208.777587890625,1,4515
41,212.89683532714844,209.23797607421875,0,2967
42,347.84100341796875,207.92991638183594,1,30288
43,366.4254455566406,198.24630737304688,1,30454
44,387.0334167480469,191.28038024902344,1,30662
45,409.15570068359375,194.0386962890625,0,31056
46,427.15728759765625,216.54940795898438,0,31716
47,410.698974609375,205.6967010498047,1,13141
48,388.1566467285156,206.2954864501953,1,11593
49,369.5304260253906,211.2339630126953,1,30488
50,350.4613952636719,214.69631958007812,1,30318
51,314.8087158203125,259.4215393066406,1,8161
52,314.2037658691406,279.4599609375,1,8174
53,313.7215576171875,303.4206237792969,1,8185
54,314.35748291015625,319.0328674316406,1,8190
55,298.2117614746094,269.3416442871094,1,7082
56,290.335205078125,315.2689208984375,1,6743
57,280.5433654785156,333.7641906738281,1,5485
58,292.52392578125,350.9901123046875,1,6637
59,308.5172119140625,347.7625427246094,1,7842
60,314.9090576171875,352.6432189941406,1,8204
61,321.0104675292969,347.8605041503906,1,8562
62,337.0704650878906,350.51605224609375,1,9762
63,348.956787109375,334.25225830078125,1,10886
64,337.49267578125,315.97161865234375,1,9626
65,330.5047302246094,269.1625061035156,1,9242
66,224.97645568847656,252.03314208984375,0,2215
67,239.48306274414062,242.1891326904297,1,3888
68,252.3765869140625,239.38038635253906,1,4661
69,266.3912048339844,247.42088317871094,1,5439
70,276.9800720214844,259.9115905761719,0,6215
71,266.0912170410156,264.42523193359375,0,5191
72,252.45867919921875,264.0239562988281,1,4416
73,239.06190490722656,262.1874084472656,1,3642
74,254.44277954101562,248.4048309326172,1,4666
75,347.5227355957031,258.6942443847656,1,10077
76,362.45928955078125,244.80982971191406,1,10969
77,375.90496826171875,238.26901245117188,1,11610
78,388.6570739746094,242.79055786132812,1,12514
79,401.4425354003906,250.9442138671875,0,14066
80,389.25885009765625,260.6429138183594,1,12784
81,374.29571533203125,262.5296325683594,1,11881
82,362.3053283691406,261.56842041015625,1,11236
83,370.33251953125,248.8798370361328,1,11487
84,260.64813232421875,404.4864807128906,1,5522
85,278.7653503417969,388.06646728515625,1,6025
86,302.7413635253906,376.746826171875,1,7495
87,315.9246520996094,378.62139892578125,1,8215
88,328.71124267578125,376.0989685058594,1,8935
89,352.2743835449219,386.5198669433594,1,10395
90,370.9422302246094,399.3708801269531,1,10795
91,352.4336853027344,411.3464660644531,1,9555
92,336.36016845703125,420.4539489746094,1,8836
93,317.4806823730469,423.06402587890625,1,8236
94,297.879150390625,421.8858642578125,1,7636
95,281.0989074707031,414.2261047363281,1,6915
96,265.68426513671875,403.1175842285156,0,5909
97,299.05908203125,394.5845642089844,1,7384
98,315.9025573730469,392.33563232421875,1,8223
99,332.91448974609375,393.51739501953125,1,9064
100,367.3324279785156,398.61572265625,0,10537
101,333.8691711425781,400.12615966796875,1,8829
102,317.435302734375,401.02557373046875,1,8229
103,300.0600280761719,401.2442321777344,1,7629
104,252.60972595214844,250.51995849609375,1,4538
105,374.6807556152344,249.33102416992188,1,11745
