landmark_id,x,y,z
0,0.40794733,0.46116108,-1.32385361
1,0.46489403,0.31361613,-1.29044235
2,0.49330416,0.16451421,-1.27121913
3,0.48433116,0.02408297,-1.25132573
4,0.49241182,-0.11070241,-1.23383510
5,0.50034106,-0.25475872,-1.21061361
6,0.47076291,-0.40438965,-1.16578770
7,0.42404574,-0.56249356,-1.12316978
8,0.37938592,-0.70983917,-1.07639635
9,0.29585472,-0.85027409,-1.00549996
10,0.22967201,-0.97262400,-0.91854823
11,0.11171605,-1.07337344,-0.76477057
12,0.01545902,-1.16229391,-0.57397485
13,-0.08969913,-1.23732209,-0.38663423
14,-0.16599961,-1.29560864,-0.22283895
15,-0.15091543,-1.33546638,-0.06682491
16,-0.15757461,-1.33297539,0.02083138
17,-0.10497923,-1.34003758,0.08475284
18,-0.04340641,-1.28626144,0.22774550
19,0.14883712,-1.23531270,0.28415975
20,0.32256538,-1.13597178,0.36984906
21,0.52280170,-1.03894937,0.45789549
22,0.68906921,-0.92813742,0.51690751
23,0.80970412,-0.81384212,0.56080872
24,0.90922278,-0.66723174,0.59121984
25,0.97565532,-0.52145416,0.60761780
26,1.04391301,-0.36456254,0.61206657
27,1.09834230,-0.21157582,0.62660331
28,1.14146960,-0.07242456,0.63587034
29,1.12300193,0.06389669,0.66913289
30,1.13281906,0.19807810,0.67508882
31,1.14171422,0.33521739,0.70436430
32,1.11641729,0.48789307,0.76430064
33,-0.35310721,0.58304185,-0.73338979
34,-0.45633984,0.69071639,-0.53687221
35,-0.51556808,0.71429908,-0.32182777
36,-0.52171284,0.68828613,-0.16096084
37,-0.50723636,0.62602443,-0.04263434
38,-0.48313278,0.57938123,-0.06430367
39,-0.51167321,0.57892531,-0.19625847
40,-0.55722111,0.61584902,-0.35106078
41,-0.50359035,0.62177408,-0.55237752
42,-0.36616710,0.63166010,0.36311495
43,-0.29756907,0.69765705,0.47437710
44,-0.18136720,0.71357596,0.61320114
45,0.00171833,0.67834246,0.75174135
46,0.22448376,0.57617998,0.82724005
47,-0.03549944,0.60969436,0.76656169
48,-0.20796275,0.61095798,0.63298780
49,-0.27427673,0.59054613,0.49483100
50,-0.34262335,0.58371586,0.37208918
51,-0.46335083,0.40748590,0.18410769
52,-0.53327346,0.28613743,0.20976554
53,-0.64455450,0.13013139,0.25195593
54,-0.71699786,0.02878290,0.28225029
55,-0.40467241,0.35724592,0.03384619
56,-0.55200511,0.06078284,0.03229688
57,-0.45375523,-0.06849075,-0.06558789
58,-0.50694513,-0.19850722,0.03690621
59,-0.55333447,-0.19655560,0.16992132
60,-0.53339529,-0.23996256,0.21173155
61,-0.52139443,-0.19817670,0.25254124
62,-0.39199927,-0.20032986,0.32093468
63,-0.29030907,-0.07575180,0.37774912
64,-0.43016797,0.05065207,0.35701260
65,-0.33628124,0.34531820,0.25838628
66,-0.36584690,0.43148929,-0.50252968
67,-0.42667565,0.51159084,-0.38477945
68,-0.43837184,0.53983915,-0.30030718
69,-0.38061205,0.49782845,-0.22005838
70,-0.30070409,0.41285291,-0.15872674
71,-0.36860245,0.39164093,-0.20800510
72,-0.40395230,0.39300188,-0.29321581
73,-0.40880296,0.39570144,-0.38739821
74,-0.42653492,0.48507959,-0.28087062
75,-0.15737732,0.40043601,0.30455586
76,-0.17506340,0.48451015,0.40050197
77,-0.15325281,0.52944732,0.47899768
78,-0.08729474,0.49947846,0.56531101
79,0.05363114,0.42148405,0.63413888
80,-0.05389995,0.38544771,0.56453735
81,-0.12547581,0.37571558,0.47862595
82,-0.15646821,0.38515595,0.40181714
83,-0.16245681,0.46125388,0.45015362
84,-0.41866374,-0.61282873,-0.26718715
85,-0.51616418,-0.50711256,-0.04882605
86,-0.53465700,-0.43858555,0.12511981
87,-0.51553673,-0.45133787,0.19718394
88,-0.47787583,-0.43225142,0.26764759
89,-0.34698212,-0.48532006,0.37362465
90,-0.15034728,-0.57219976,0.44800580
91,-0.33408907,-0.62330061,0.34494179
92,-0.43362024,-0.65903538,0.26462030
93,-0.49149269,-0.67248833,0.15680924
94,-0.51847184,-0.66816813,0.04050035
95,-0.49781892,-0.64694554,-0.07999003
96,-0.41494739,-0.60358244,-0.23303449
97,-0.48124835,-0.54089993,0.06308671
98,-0.46598694,-0.52335495,0.16664901
99,-0.40172017,-0.52800477,0.25711712
100,-0.16310889,-0.56199920,0.43252435
101,-0.39590186,-0.55663204,0.23476459
102,-0.44867522,-0.56543815,0.14818551
103,-0.47039506,-0.57329965,0.03900133
104,-0.42843997,0.47188455,-0.29052398
105,-0.15228823,0.46036786,0.47585690
