landmark_id,x,y,z
0,-0.66998535,0.22305703,-0.49311304
1,-0.64258951,0.14456269,-0.51759362
2,-0.62021697,0.06575608,-0.52477384
3,-0.60353327,-0.00791274,-0.50848252
4,-0.58714402,-0.07752201,-0.50441927
5,-0.57800597,-0.14377418,-0.49024218
6,-0.55939859,-0.22654788,-0.46693766
7,-0.54669666,-0.31147879,-0.43751723
8,-0.53317416,-0.38863975,-0.40716234
9,-0.51110840,-0.45832458,-0.34780100
10,-0.47543380,-0.51827133,-0.29237312
11,-0.41623574,-0.56390518,-0.18955375
12,-0.33164835,-0.60031557,-0.08436843
13,-0.25339308,-0.63033032,0.03126239
14,-0.18346214,-0.65851414,0.12432364
15,-0.09110224,-0.67703700,0.15018687
16,-0.04100873,-0.67290670,0.17338863
17,0.00756618,-0.67938578,0.15158385
18,0.10258779,-0.65695345,0.14007129
19,0.16993739,-0.63550836,0.01871900
20,0.25221145,-0.59306628,-0.07890691
21,0.33664924,-0.55270976,-0.19091676
22,0.40089941,-0.50501513,-0.28596863
23,0.45208344,-0.45469266,-0.35242286
24,0.48816532,-0.38176811,-0.40686604
25,0.50827491,-0.30469903,-0.44149181
26,0.52414078,-0.21976292,-0.47716990
27,0.54546195,-0.13268453,-0.49886364
28,0.56332743,-0.06094411,-0.52192992
29,0.58845997,0.01639632,-0.50549281
30,0.60100240,0.09059345,-0.51594305
31,0.62308216,0.16483173,-0.52295274
32,0.64263940,0.24817497,-0.50078028
33,-0.47607070,0.32754409,0.08164790
34,-0.39060014,0.40003818,0.17558950
35,-0.27556506,0.42112917,0.24241932
36,-0.18355414,0.41162100,0.27430889
37,-0.11886442,0.38028362,0.28885171
38,-0.12961660,0.35111880,0.26400971
39,-0.20742100,0.34280515,0.24845643
40,-0.30019808,0.35761958,0.25091344
41,-0.40564868,0.36168844,0.19416694
42,0.11782843,0.40373683,0.29432654
43,0.19292112,0.44454914,0.27934578
44,0.29519391,0.45494068,0.24530783
45,0.41460723,0.43786886,0.17766772
46,0.49931735,0.35614768,0.07712644
47,0.41268259,0.39067444,0.20034924
48,0.30110979,0.38211763,0.25823581
49,0.21307831,0.37100458,0.26066884
50,0.13039050,0.37057173,0.27934995
51,0.00538572,0.27618110,0.32607865
52,0.00365132,0.20084257,0.38724929
53,0.00025324,0.09962665,0.46895722
54,-0.00120171,0.03929065,0.52067423
55,-0.05869813,0.23726280,0.25135991
56,-0.09770637,0.05872857,0.35286865
57,-0.13322821,-0.01111705,0.26074335
58,-0.09585109,-0.08042509,0.32096303
59,-0.02911386,-0.07882501,0.37851778
60,-0.00071927,-0.10509198,0.37211367
61,0.02331139,-0.08639540,0.38134277
62,0.08565446,-0.09035321,0.32656392
63,0.13151342,-0.02381485,0.27052462
64,0.09588920,0.05238540,0.35574085
65,0.06672393,0.23551777,0.26316968
66,-0.35570624,0.25394911,0.11135121
67,-0.30180341,0.30966744,0.16222394
68,-0.25762084,0.33253241,0.18358676
69,-0.20626108,0.30561036,0.16173850
70,-0.14978509,0.25955221,0.13540237
71,-0.18802373,0.23901530,0.17577195
72,-0.24707597,0.23373070,0.17681244
73,-0.30230391,0.22938710,0.15956219
74,-0.24619225,0.29326928,0.18342742
75,0.13535841,0.26560444,0.15261680
76,0.18976232,0.30912039,0.18027404
77,0.23526734,0.34008369,0.18377976
78,0.29286569,0.31465727,0.17134948
79,0.35789812,0.26196137,0.12185675
80,0.29859075,0.23112999,0.16235124
81,0.23593609,0.23096429,0.18223087
82,0.18641937,0.24103022,0.17934474
83,0.21735856,0.28991824,0.18738715
84,-0.24807236,-0.28162181,0.21190016
85,-0.14527214,-0.23610383,0.29223257
86,-0.05698191,-0.22136790,0.33927739
87,-0.01609912,-0.23934598,0.33945698
88,0.02979580,-0.22451180,0.33959007
89,0.10253736,-0.24750304,0.30476314
90,0.19112082,-0.28492159,0.22676422
91,0.09201369,-0.29009399,0.29896072
92,0.02685889,-0.28977802,0.33594340
93,-0.03679271,-0.28905949,0.34513777
94,-0.10158905,-0.28822330,0.33166271
95,-0.16177696,-0.28807527,0.28970048
96,-0.22502029,-0.28139579,0.21442619
97,-0.08054894,-0.26418418,0.28506115
98,-0.02166865,-0.25954112,0.30210453
99,0.03597141,-0.26376671,0.28602919
100,0.17750940,-0.28221968,0.22920243
101,0.02882127,-0.24716334,0.31357074
102,-0.02743339,-0.24778602,0.32273456
103,-0.09071570,-0.25124767,0.30748534
104,-0.25183082,0.28371865,0.18377528
105,0.23254365,0.28796160,0.18836066
