landmark_id,x,y,z,visible,vertex_index
0,-0.7095025777816772,0.2857315242290497,-0.5202183723449707,1,16743
1,-0.6881042122840881,0.18657708168029785,-0.545538067817688,1,16876
2,-0.6833111643791199,0.0889260321855545,-0.5549254417419434,1,16885
3,-0.6746785044670105,-0.0004256442189216614,-0.5410386323928833,1,16893
4,-0.6589643359184265,-0.08716912567615509,-0.5376531481742859,1,16652
5,-0.6366419196128845,-0.18461373448371887,-0.5376226902008057,0,16279
6,-0.6181001663208008,-0.27269935607910156,-0.5091696381568909,0,16262
7,-0.6017574071884155,-0.3676464259624481,-0.46623340249061584,0,16304
8,-0.5799052715301514,-0.4546336829662323,-0.4232344627380371,1,32151
9,-0.5490619540214539,-0.5328007340431213,-0.3520136773586273,1,32511
10,-0.5008925795555115,-0.5973049998283386,-0.28522390127182007,1,32829
11,-0.4287959337234497,-0.6504238843917847,-0.16789953410625458,1,33141
12,-0.33365827798843384,-0.6955932378768921,-0.052695322781801224,1,33400
13,-0.23738624155521393,-0.7277519106864929,0.06338944286108017,1,33586
14,-0.14886409044265747,-0.7487280368804932,0.15591947734355927,1,33704
15,-0.044516123831272125,-0.7643969655036926,0.18202346563339233,1,33794
16,0.010508800856769085,-0.7574459314346313,0.20383086800575256,1,33838
17,0.06476137042045593,-0.7619038820266724,0.17998982965946198,1,33884
18,0.17257753014564514,-0.7389786839485168,0.16983562707901,0,33973
19,0.254899799823761,-0.7294660806655884,0.04765988886356354,0,34097
20,0.3460775911808014,-0.6899428367614746,-0.055869489908218384,0,34290
21,0.4371705651283264,-0.6465794444084167,-0.18019472062587738,0,34561
22,0.5059528946876526,-0.5915119647979736,-0.28515931963920593,0,34879
23,0.5580476522445679,-0.5300495028495789,-0.3601010739803314,0,35202
24,0.5972254276275635,-0.44572919607162476,-0.42328009009361267,0,35613
25,0.6217997074127197,-0.3598688542842865,-0.4653136134147644,0,27801
26,0.638728678226471,-0.26527339220046997,-0.5066860914230347,0,27813
27,0.6595679521560669,-0.1697928011417389,-0.5279918909072876,0,27709
28,0.6750854849815369,-0.07678605616092682,-0.5437312126159668,0,27447
29,0.6918147802352905,0.01804071106016636,-0.5308250784873962,0,27083
30,0.6937926411628723,0.10897747427225113,-0.5425770878791809,0,27075
31,0.7022132873535156,0.1981426179409027,-0.5509377717971802,0,27196
32,0.7236568927764893,0.295838326215744,-0.5281786322593689,0,27314
33,-0.5261899828910828,0.39556869864463806,0.06271713972091675,1,28111
34,-0.43636494874954224,0.4528608024120331,0.1790124922990799,1,28787
35,-0.32641273736953735,0.4771093428134918,0.2559046447277069,1,29177
36,-0.2277463972568512,0.46406006813049316,0.3009878695011139,1,29382
37,-0.1447635293006897,0.42951586842536926,0.3182610273361206,1,29549
38,-0.15204408764839172,0.3959575891494751,0.2964399755001068,1,29526
39,-0.23756621778011322,0.4039352834224701,0.28295573592185974,1,5547
40,-0.33698570728302,0.4187694787979126,0.26364102959632874,1,4515
41,-0.44523048400878906,0.407903254032135,0.190069779753685,1,2967
42,0.15501916408538818,0.42858442664146423,0.31512412428855896,1,30288
43,0.2399686574935913,0.46402058005332947,0.29635563492774963,1,30454
44,0.3389340937137604,0.48474282026290894,0.2523636519908905,1,30662
45,0.448828786611557,0.4682956337928772,0.17345425486564636,0,31056
46,0.5398459434509277,0.4140186607837677,0.0539054274559021,0,31716
47,0.4503711760044098,0.4229411482810974,0.1901559978723526,1,13141
48,0.34080058336257935,0.4260633587837219,0.2613426446914673,1,11593
49,0.2526210844516754,0.40967729687690735,0.2801274061203003,1,30488
50,0.1658029854297638,0.3985089063644409,0.3008594512939453,1,30318
51,0.006405285559594631,0.28809410333633423,0.32564422488212585,1,8161
52,-0.003567006904631853,0.21649481356143951,0.3877660930156708,1,8174
53,-0.014023562893271446,0.11382094025611877,0.4751758575439453,1,8185
54,-0.014120030216872692,0.04200619459152222,0.5324980020523071,1,8190
55,-0.07276090979576111,0.24543249607086182,0.26520881056785583,1,7082
56,-0.12165887653827667,0.0671360045671463,0.36005696654319763,1,6743
57,-0.16457849740982056,-0.009054727852344513,0.2657867670059204,1,5485
58,-0.11142854392528534,-0.0842757374048233,0.33571869134902954,1,6637
59,-0.040550656616687775,-0.09077818691730499,0.4084337055683136,1,7842
60,-0.006971939466893673,-0.11711624264717102,0.40549659729003906,1,8204
61,0.019591297954320908,-0.09134548902511597,0.40938282012939453,1,8562
62,0.10307995975017548,-0.08818167448043823,0.343890517950058,1,9762
63,0.1647655963897705,-0.012244515120983124,0.27232134342193604,0,10886
64,0.10927579551935196,0.06673736870288849,0.36145591735839844,0,9626
65,0.08730819076299667,0.2507074475288391,0.25605159997940063,0,9242
66,-0.38769739866256714,0.28260931372642517,0.1227034255862236,1,2215
67,-0.3131042718887329,0.32739415764808655,0.19290472567081451,1,3888
68,-0.255654901266098,0.3433869183063507,0.2086593061685562,0,4661
