landmark_id,x_px,y_px,visible,vertex_index
0,101.82416534423828,176.44918823242188,0,16743
1,106.17205810546875,186.8779296875,0,16876
2,107.55937957763672,197.86546325683594,0,16885
3,107.6051025390625,207.8911895751953,0,16893
4,109.1274185180664,217.55567932128906,0,16652
5,110.59805297851562,228.60382080078125,0,16279
6,109.44081115722656,237.3261260986328,0,16262
7,107.06228637695312,246.72100830078125,0,16304
8,104.99083709716797,255.23861694335938,0,32151
9,100.44001770019531,262.98785400390625,0,32511
10,96.98011779785156,269.5403137207031,0,32829
11,89.2225112915039,275.87774658203125,0,33141
12,83.08955383300781,281.88372802734375,0,33400
13,77.3166732788086,285.9273986816406,0,33586
14,73.37881469726562,288.7774963378906,0,33704
15,76.64991760253906,290.7189025878906,0,33794
16,77.45075225830078,290.0829162597656,1,33838
17,83.11521911621094,289.9279479980469,1,33884
18,90.471923828125,286.0120849609375,1,33973
19,108.29875183105469,282.7681579589844,1,34097
20,123.87220001220703,276.4909362792969,1,34290
21,141.0610809326172,268.8160705566406,1,34561
22,155.166748046875,260.56170654296875,1,34879
23,165.4445343017578,252.51507568359375,1,35202
24,173.9641876220703,242.55751037597656,1,35613
25,179.52090454101562,232.802978515625,1,27801
26,184.62362670898438,222.22959899902344,1,27813
27,187.93727111816406,211.44869995117188,0,27709
28,190.7308807373047,200.6914825439453,1,27447
29,190.4261474609375,189.73284912109375,1,27083
30,191.62057495117188,179.15673828125,1,27075
31,192.90988159179688,168.56369018554688,1,27196
32,191.3313751220703,156.9830322265625,1,27314
33,53.094886779785156,155.04051208496094,0,28111
34,46.48154830932617,144.68650817871094,0,28787
35,44.40279006958008,139.2693634033203,0,29177
36,44.6375617980957,139.10597229003906,1,29382
37,47.296546936035156,141.40863037109375,0,29549
38,48.367431640625,145.4170684814453,1,29526
39,45.54566955566406,145.6310577392578,1,5547
40,43.18014907836914,145.0104217529297,0,4515
41,44.974491119384766,149.21170043945312,0,2967
42,69.02950286865234,135.60113525390625,1,30288
43,76.39163208007812,130.37803649902344,1,30454
44,87.42780303955078,127.74249267578125,1,30662
45,102.80963134765625,129.61212158203125,1,31056
46,120.7559814453125,138.26199340820312,1,31716
47,101.25241088867188,134.00149536132812,1,13141
48,86.23846435546875,133.19163513183594,1,11593
49,77.77853393554688,135.99302673339844,1,30488
50,70.50458526611328,138.4421844482422,1,30318
51,55.74268341064453,164.8082733154297,1,8161
52,48.92967987060547,175.2825469970703,1,8174
53,40.30421829223633,187.81808471679688,1,8185
54,35.60469436645508,197.19361877441406,1,8190
55,57.29479217529297,171.3168182373047,0,7082
56,46.075050354003906,195.6883087158203,0,6743
57,52.80732345581055,205.94371032714844,0,5485
58,51.33155822753906,214.8236083984375,0,6637
59,49.84510040283203,214.5396728515625,0,7842
60,52.292327880859375,217.44027709960938,1,8204
61,53.77421188354492,213.85662841796875,1,8562
62,64.75588989257812,212.2129669189453,1,9762
63,73.9765853881836,201.81727600097656,1,10886
64,60.89063262939453,192.96820068359375,1,9626
65,67.8349380493164,168.87945556640625,1,9242
66,53.848167419433594,170.21585083007812,0,2215
67,50.58176803588867,164.58596801757812,1,3888
68,51.32060241699219,162.20864868164062,1,4661
69,57.31521224975586,164.30014038085938,0,5439
70,63.67265319824219,168.81866455078125,0,6215
71,57.48879623413086,172.19921875,0,5191
72,53.7608757019043,173.60861206054688,0,4416
73,52.24839782714844,173.95172119140625,0,3642
74,52.44672393798828,166.35670471191406,1,4666
75,84.1475601196289,164.2174835205078,1,10077
76,83.76294708251953,157.60984802246094,0,10969
77,86.35682678222656,153.386474609375,1,11610
78,93.52336120605469,154.36634826660156,1,12514
79,105.0766372680664,158.3158416748047,0,14066
80,95.89315032958984,164.13095092773438,1,12784
81,88.90999603271484,166.01687622070312,1,11881
82,85.39183044433594,165.43255615234375,1,11236
83,85.65070343017578,159.31304931640625,1,11487
84,57.05603790283203,243.09840393066406,0,5522
85,49.14656448364258,236.59933471679688,0,6025
86,49.77353286743164,231.20298767089844,1,7495
87,52.3624382019043,231.99264526367188,1,8215
88,56.276763916015625,230.09524536132812,1,8935
89,69.23361206054688,232.63026428222656,1,10395
90,86.22740936279297,237.62921142578125,1,10795
91,70.74040985107422,244.33291625976562,1,9555
92,61.67280578613281,248.6831512451172,1,8836
93,55.82341003417969,250.33482360839844,1,8236
94,52.095237731933594,250.5183563232422,1,7636
95,51.63102722167969,248.16485595703125,0,6915
96,57.020816802978516,242.89791870117188,0,5909
97,53.92861557006836,239.92149353027344,0,7384
98,56.50922775268555,238.98500061035156,1,8223
99,62.67435073852539,238.25367736816406,1,9064
100,84.48973846435547,237.4993896484375,1,10537
101,62.01270294189453,238.7327880859375,1,8829
102,56.581947326660156,240.1492462158203,1,8229
103,53.350135803222656,240.6398162841797,1,7629
104,52.121864318847656,167.51766967773438,1,4538
105,87.05027770996094,159.26345825195312,1,11745
