landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.2067683935165405,0.49085474014282227,-0.7283443212509155,1,16743,1.0
1,-1.1871423721313477,0.35337918996810913,-0.7862680554389954,0,16876,0.0
2,-1.1677956581115723,0.2147017866373062,-0.80597323179245,0,16885,0.0
3,-1.1449193954467773,0.08296526968479156,-0.7825570106506348,0,16893,0.0
4,-1.1247029304504395,-0.03511294722557068,-0.7793790102005005,0,16652,0.0
5,-1.1207084655761719,-0.13815560936927795,-0.7474081516265869,0,16279,0.0
6,-1.099098801612854,-0.2869728207588196,-0.7173820734024048,0,16262,0.0
7,-1.0909494161605835,-0.4382370114326477,-0.6717475056648254,0,16304,0.0
8,-1.0830731391906738,-0.5779761672019958,-0.6265079379081726,0,32151,0.0
9,-1.0488568544387817,-0.7077319025993347,-0.5359048247337341,0,32511,0.0
10,-0.9806352853775024,-0.8184525370597839,-0.45145294070243835,0,32829,0.0
11,-0.8533200025558472,-0.9108929634094238,-0.2796286344528198,0,33141,0.0
12,-0.6908949017524719,-1.0041080713272095,-0.11383502185344696,1,33400,1.0
13,-0.5373131036758423,-1.0910427570343018,0.0632234439253807,0,33586,0.0
14,-0.4020349085330963,-1.1759967803955078,0.20163245499134064,1,33704,1.0
15,-0.2385234832763672,-1.233238697052002,0.2203708440065384,1,33794,1.0
16,-0.14350800216197968,-1.238668441772461,0.24653799831867218,1,33838,1.0
17,-0.06441844254732132,-1.2513877153396606,0.19385914504528046,1,33884,1.0
18,0.10482989996671677,-1.2239875793457031,0.14943940937519073,1,33973,1.0
19,0.19868458807468414,-1.1682372093200684,-0.0764874666929245,0,34097,0.0
20,0.32514193654060364,-1.093053936958313,-0.269353985786438,1,34290,1.0
21,0.44815248250961304,-1.0280500650405884,-0.4887852370738983,0,34561,0.0
22,0.5455790758132935,-0.9599117040634155,-0.6717178225517273,0,34879,0.0
23,0.6293984651565552,-0.8885443806648254,-0.7950225472450256,0,35202,0.0
24,0.6877471208572388,-0.7702352404594421,-0.8859651684761047,0,35613,0.0
