landmark_id,x,y,z
0,-0.37597209,0.27372625,0.13212362
1,-0.34817505,0.25203469,0.15914901
2,-0.32606429,0.24293441,0.17341197
3,-0.29982418,0.23590754,0.18439639
4,-0.27989852,0.23305407,0.18940048
5,-0.25985464,0.22814412,0.19269581
6,-0.22822276,0.22269756,0.19187030
7,-0.20945942,0.22865710,0.18921098
8,-0.19313304,0.22980413,0.18677959
9,-0.17169994,0.23809998,0.17243211
10,-0.15493196,0.24581629,0.16172628
11,-0.39307544,0.29029971,0.12679544
12,-0.36843556,0.30708933,0.15922454
13,-0.34781033,0.32373142,0.18515289
14,-0.32388330,0.33362347,0.20012099
15,-0.29605821,0.34577960,0.21128188
16,-0.27539992,0.34711015,0.21365240
17,-0.24647895,0.33894143,0.21108471
18,-0.22179078,0.33103800,0.20630288
19,-0.20731793,0.31662190,0.19714502
20,-0.18878478,0.29428354,0.18460687
21,-0.16930641,0.27638504,0.17720942
22,0.38905257,0.27519974,0.11372899
23,0.36403582,0.24982074,0.14320596
24,0.33578843,0.23944396,0.16066362
25,0.30981490,0.23425081,0.17280959
26,0.29162937,0.22829853,0.18138525
27,0.27003765,0.23198602,0.18180807
28,0.24801850,0.23317869,0.18271431
29,0.21807829,0.23206030,0.17939045
30,0.20145717,0.23843469,0.17555676
31,0.17726950,0.24478348,0.16721077
32,0.15791281,0.25068271,0.15720035
33,0.40387473,0.28896257,0.12526058
34,0.37950087,0.30637890,0.15002665
35,0.35876694,0.32094815,0.17015202
36,0.33766231,0.33078492,0.18366967
37,0.31886747,0.33674970,0.19118589
38,0.29481226,0.34696612,0.19868837
39,0.27459836,0.34109080,0.19816689
40,0.25010952,0.33501804,0.19609173
41,0.22230461,0.31998575,0.19032833
42,0.20222153,0.30395272,0.18367261
43,0.17523488,0.27819389,0.17313161
44,-0.49414355,0.41616681,0.07108959
45,-0.46107155,0.48040274,0.11141687
46,-0.41292664,0.53112251,0.14503029
47,-0.34853432,0.54067588,0.19627441
48,-0.28939503,0.52202058,0.23500198
49,-0.21949121,0.48670128,0.26432878
50,-0.15331258,0.45486382,0.27623948
51,-0.45617938,0.44397774,0.13701947
52,-0.40869990,0.47349969,0.18520139
53,-0.35061607,0.45909405,0.22100210
54,-0.27830464,0.44663024,0.24038154
55,-0.21163563,0.42467621,0.24335934
56,-0.13879019,0.40877885,0.25327462
57,0.50937212,0.42020997,0.05267945
58,0.47819191,0.47678286,0.09491285
59,0.42745245,0.53417039,0.13043991
60,0.36492166,0.55470461,0.17838466
61,0.29822880,0.52969593,0.23191285
62,0.22877172,0.49127850,0.26550785
63,0.16015217,0.46977484,0.28092787
64,0.46722585,0.43837842,0.12843949
65,0.42463434,0.47339144,0.17623360
66,0.35977176,0.47255453,0.21826759
67,0.28961384,0.45002767,0.23757108
68,0.22430798,0.43684974,0.24836437
69,0.15386203,0.41747901,0.25997403
70,-0.22986920,-0.38161746,0.23289117
71,-0.21615373,-0.35899964,0.25583920
72,-0.19551864,-0.34244430,0.29266182
73,-0.16758111,-0.32218635,0.32766968
74,-0.14667371,-0.30418298,0.34860578
75,-0.12042460,-0.28354335,0.36673331
76,-0.08789204,-0.26596069,0.38349631
77,-0.04341760,-0.25377864,0.40127024
78,0.01256892,-0.26166436,0.40885395
79,0.06674100,-0.25243869,0.39741784
80,0.10865837,-0.26377678,0.37775910
81,0.14092869,-0.28235331,0.35711893
82,0.16661713,-0.30192810,0.33312330
83,0.18834957,-0.31735727,0.30777735
84,0.21610221,-0.33404163,0.26958153
85,0.23924236,-0.34554914,0.23944364
86,0.24757959,-0.36620465,0.21292281
87,-0.20772335,-0.37517080,0.23781741
88,-0.19089185,-0.36693418,0.25885081
89,-0.15934336,-0.35823733,0.28847882
90,-0.13216531,-0.35268643,0.31080368
91,-0.10617633,-0.34577027,0.32641119
92,-0.07991110,-0.34096819,0.33883134
93,-0.05063556,-0.33829451,0.34911448
94,-0.01891217,-0.33723190,0.35278276
95,0.01152970,-0.33546183,0.35241270
96,0.04299992,-0.33644608,0.35089529
97,0.07372995,-0.33638591,0.34500971
98,0.10219646,-0.33648065,0.33227307
99,0.12818736,-0.33984306,0.31659943
100,0.15457296,-0.34528655,0.29477367
101,0.18349536,-0.35039622,0.26785058
102,0.21445739,-0.35430095,0.23787411
103,0.23205395,-0.36222634,0.21776778
104,-0.20579550,-0.38048187,0.23740482
105,-0.18775803,-0.37672254,0.24630675
106,-0.16570325,-0.37449968,0.26786309
107,-0.14357117,-0.36882502,0.28972629
108,-0.10705544,-0.36393049,0.32208148
109,-0.06968378,-0.36295414,0.34345236
110,-0.02937121,-0.36288372,0.35784236
111,0.01674061,-0.36205444,0.36167338
112,0.05938064,-0.36170170,0.35466102
113,0.09998930,-0.35908422,0.33886123
114,0.13565093,-0.35845083,0.31296465
115,0.16845381,-0.36061850,0.27595586
116,0.18853448,-0.36419848,0.25185540
117,0.20935844,-0.36346677,0.22885808
118,0.22734122,-0.36502826,0.21994516
119,-0.21241577,-0.39031705,0.23728237
120,-0.19244279,-0.39162603,0.25355232
121,-0.16587088,-0.39977866,0.28540555
122,-0.13967004,-0.41943967,0.31747189
123,-0.10768354,-0.44138727,0.34089467
124,-0.06745076,-0.45065376,0.36252835
125,-0.01885686,-0.45507258,0.37272871
126,0.01643112,-0.45595789,0.37389773
127,0.04974783,-0.45405206,0.37071279
128,0.09727546,-0.44707808,0.35729036
129,0.13629580,-0.43540123,0.33418611
130,0.16660576,-0.41145787,0.30660748
131,0.19045272,-0.39017773,0.27213350
132,0.21461134,-0.37824479,0.23672314
133,0.23479553,-0.37521037,0.21949299
