landmark_id,x,y,z
0,-0.39811581,0.25449124,0.12090924
1,-0.37182578,0.23570126,0.14662671
2,-0.34956908,0.22712973,0.16109897
3,-0.32197478,0.22119181,0.17331406
4,-0.30111486,0.21946114,0.17943151
5,-0.28037044,0.21625410,0.18437158
6,-0.24785174,0.21357831,0.18485509
7,-0.22785604,0.22140945,0.18159981
8,-0.20999517,0.22465612,0.17954507
9,-0.18399107,0.23323336,0.16562808
10,-0.16286965,0.24296319,0.15332030
11,-0.42150390,0.26921752,0.11185946
12,-0.39046857,0.28146309,0.14664209
13,-0.36883467,0.29687360,0.17357951
14,-0.34402335,0.30537671,0.18938650
15,-0.31617820,0.31676781,0.20084780
16,-0.29592931,0.31832501,0.20304894
17,-0.26607108,0.31069267,0.19801484
18,-0.23881266,0.30801600,0.19201855
19,-0.22264183,0.29661393,0.18329780
20,-0.20215978,0.27931923,0.17404363
21,-0.18059570,0.26831707,0.16709924
22,0.41751805,0.25932923,0.11029935
23,0.38829094,0.23543382,0.14493418
24,0.35846266,0.22403198,0.16220596
25,0.33068296,0.21789381,0.17353849
26,0.31045422,0.21245465,0.18104005
27,0.28868440,0.21622179,0.18218756
28,0.26650697,0.21919234,0.18330921
29,0.23666537,0.22195321,0.17985834
30,0.21933317,0.23001108,0.17597687
31,0.19347624,0.23786746,0.16499309
32,0.17472827,0.24488202,0.15277635
33,0.43180639,0.27395532,0.12068860
34,0.40238753,0.28952047,0.15054218
35,0.37597305,0.30192930,0.17352991
36,0.35021830,0.31104597,0.18883938
37,0.32822654,0.31557482,0.19607869
38,0.30028749,0.32531983,0.20098220
39,0.27817744,0.31713301,0.19816931
40,0.25294375,0.31106517,0.19227549
41,0.22801369,0.29956821,0.18351883
42,0.21091937,0.28780380,0.17622788
43,0.18724278,0.26915580,0.16690277
44,-0.52750701,0.39823502,0.05341488
45,-0.49606380,0.46021667,0.10058881
46,-0.44812274,0.49105567,0.14684224
47,-0.38373286,0.51503468,0.19307379
48,-0.32065460,0.51269639,0.23261960
49,-0.24635883,0.48914063,0.26633349
