landmark_id,x,y,z
0,-0.68372583,0.23849513,-0.48103335
1,-0.66043609,0.14618847,-0.50152129
2,-0.65932375,0.05173423,-0.50283462
3,-0.64625245,-0.03858449,-0.49033451
4,-0.62464029,-0.13103074,-0.48864633
5,-0.59574693,-0.24048124,-0.48689982
6,-0.57705414,-0.31847131,-0.46179640
7,-0.55768406,-0.40215909,-0.42476901
8,-0.53068948,-0.47773215,-0.38712886
9,-0.49625787,-0.54553550,-0.32580063
10,-0.44858524,-0.60200405,-0.26836956
11,-0.38445890,-0.65016067,-0.16758341
12,-0.30286312,-0.69255900,-0.06784321
13,-0.21817663,-0.72275710,0.02926370
14,-0.13685673,-0.74493152,0.10470997
15,-0.04208278,-0.76443553,0.12257858
16,0.00838638,-0.76043338,0.14027297
17,0.05826186,-0.76409119,0.12071282
18,0.15140539,-0.73673856,0.11069873
19,0.22641858,-0.72373241,0.00727603
20,0.30920282,-0.68599242,-0.07949254
21,0.38927448,-0.64263099,-0.18493678
22,0.45077440,-0.59122503,-0.27529261
23,0.49938503,-0.53531629,-0.33949068
24,0.53782851,-0.45910856,-0.39318386
25,0.56225294,-0.38015759,-0.42865074
26,0.57936233,-0.29315802,-0.46446091
27,0.59977496,-0.20259413,-0.48422283
28,0.61807162,-0.10878625,-0.49895546
29,0.63662106,-0.01728690,-0.48497868
30,0.64410245,0.06709654,-0.49758360
31,0.64655864,0.14995763,-0.51192164
32,0.66536528,0.24226221,-0.48818907
33,-0.49726629,0.43120158,0.05705947
34,-0.41837215,0.52109247,0.14204133
35,-0.32022905,0.52835250,0.21705255
36,-0.23216379,0.50007629,0.25862992
37,-0.15299624,0.45854458,0.27800095
38,-0.15820976,0.42657480,0.26262304
39,-0.23916522,0.43680581,0.24769785
40,-0.33351165,0.46781844,0.22971834
41,-0.42929348,0.46860319,0.16666856
42,0.16064654,0.47165850,0.28109762
43,0.24128875,0.51004040,0.25854796
44,0.33108008,0.53972667,0.21163259
45,0.42691571,0.52870846,0.13656980
46,0.50540400,0.43316779,0.05549060
47,0.43140805,0.47695330,0.16826758
48,0.33403546,0.47432145,0.23042645
49,0.25335202,0.45464712,0.24947682
50,0.17100149,0.44203240,0.27138165
51,0.01216722,0.25021169,0.28833669
52,0.00961250,0.16261810,0.35807422
53,0.00815184,0.05877117,0.44096091
54,0.01144386,-0.00747390,0.49447310
55,-0.06188227,0.20731999,0.23908174
56,-0.09299953,0.00751994,0.34611425
57,-0.13673678,-0.07486708,0.27967551
58,-0.08317317,-0.14762376,0.33330455
59,-0.01492381,-0.13201483,0.37741467
60,0.01211822,-0.15231855,0.37762100
61,0.03826754,-0.13246545,0.37430564
62,0.10424818,-0.14682500,0.31985772
63,0.15606415,-0.07979212,0.27112594
64,0.10711712,0.00270914,0.33801407
65,0.08041845,0.20714623,0.23569977
66,-0.37933797,0.28387260,0.12631819
67,-0.31390509,0.32384792,0.18462241
68,-0.25716472,0.33560023,0.20291160
69,-0.19578418,0.30112082,0.18506609
70,-0.15244275,0.24775910,0.15980712
71,-0.19890466,0.22812963,0.18656874
72,-0.25748268,0.23026372,0.19033882
73,-0.31634718,0.23848648,0.17556891
74,-0.24788341,0.29737398,0.20090269
75,0.15386668,0.24931759,0.15073612
76,0.21790271,0.30985129,0.18645430
77,0.27712399,0.33653733,0.19075632
78,0.33275205,0.31600934,0.16415305
79,0.38755572,0.27990139,0.12071406
80,0.33254564,0.23801057,0.15990447
81,0.26763478,0.23198135,0.18026565
82,0.21650836,0.23702751,0.17733960
83,0.25168723,0.29181108,0.19072172
84,-0.22485293,-0.38087615,0.23342797
85,-0.14130956,-0.30137837,0.34647837
86,-0.03864792,-0.25099984,0.39661604
87,0.01609672,-0.25853032,0.40344721
88,0.06865180,-0.24916035,0.39195856
89,0.16509050,-0.29815295,0.32896587
90,0.24190214,-0.36413252,0.21096362
91,0.16570075,-0.40944421,0.30038363
92,0.09813718,-0.44315940,0.34962338
93,0.01852867,-0.45076212,0.36649221
94,-0.06449953,-0.44508931,0.35672235
95,-0.13587189,-0.41513368,0.31398386
96,-0.20379248,-0.37322345,0.23796985
97,-0.05651073,-0.32896361,0.35129684
98,0.01432924,-0.31979406,0.36623663
99,0.08506690,-0.32678577,0.34479937
100,0.22709282,-0.35940027,0.21593791
101,0.08791418,-0.35754234,0.33799246
102,0.01913220,-0.35903242,0.35483047
103,-0.05416846,-0.35921568,0.34384024
104,-0.25602719,0.28834346,0.20094466
105,0.27063498,0.28939644,0.18969464
