landmark_id,x,y,z
0,-0.18810362,0.41986713,-1.41109324
1,-0.12511913,0.27953488,-1.40729380
2,-0.08803502,0.13638669,-1.39799762
3,-0.08445927,0.00114503,-1.36962771
4,-0.06992860,-0.12927966,-1.35405719
5,-0.06304021,-0.26224202,-1.33156133
6,-0.07318642,-0.40725338,-1.27864075
7,-0.10176409,-0.55545080,-1.22117662
8,-0.12830403,-0.69160932,-1.15984488
9,-0.18207516,-0.81715149,-1.05491650
10,-0.21392478,-0.92618340,-0.94147539
11,-0.26731923,-1.00770390,-0.74289858
12,-0.28355697,-1.07409275,-0.51383245
13,-0.31324783,-1.12343395,-0.27951387
14,-0.33170053,-1.16842806,-0.08233963
15,-0.25608319,-1.20110345,0.06078200
16,-0.22692312,-1.19538283,0.14798489
17,-0.14629056,-1.20590794,0.18129469
18,-0.02246513,-1.16266477,0.28318685
19,0.19881721,-1.13026118,0.23569943
20,0.41313544,-1.05644310,0.23310690
21,0.65349376,-0.98508239,0.21743473
22,0.84902942,-0.89623916,0.18898796
23,0.99295104,-0.79883730,0.16783527
24,1.10890889,-0.66525221,0.14113875
25,1.18387270,-0.52842128,0.11864040
26,1.25591242,-0.37905437,0.08878909
27,1.31423807,-0.22553717,0.08218303
28,1.36205220,-0.09305798,0.07492768
29,1.36518884,0.04271530,0.12021771
30,1.38087404,0.17537820,0.12421408
31,1.40766096,0.31014669,0.15238518
32,1.40779114,0.46050575,0.21172181
33,-0.64865160,0.53960156,-0.50934076
34,-0.65970093,0.66043848,-0.28901002
35,-0.61347896,0.68489051,-0.06150422
36,-0.54809326,0.65336931,0.09146317
37,-0.48651549,0.59086162,0.19181573
38,-0.47126001,0.54255211,0.15401223
39,-0.54787189,0.53788459,0.03951525
40,-0.65725464,0.57215506,-0.08005425
41,-0.70397007,0.58398044,-0.28436333
42,-0.18281826,0.62139875,0.50103283
43,-0.06869264,0.70203495,0.57605124
44,0.10584874,0.73174423,0.65628022
45,0.34196219,0.69782442,0.71182787
46,0.57375324,0.56997424,0.68881083
47,0.31074020,0.61534119,0.73696864
48,0.09287751,0.60771966,0.68016666
49,-0.03041446,0.58056796,0.57716590
50,-0.15374517,0.56857055,0.49751121
51,-0.34351194,0.38835898,0.37778136
52,-0.40021533,0.26343802,0.43521595
53,-0.48998982,0.10521953,0.52171129
54,-0.54541528,0.00530386,0.57535040
55,-0.34195977,0.33612025,0.20446283
56,-0.49285927,0.04442502,0.26599073
57,-0.44871637,-0.06571357,0.12001268
58,-0.46104050,-0.18616015,0.23406486
59,-0.44039354,-0.19545777,0.38603863
60,-0.40260729,-0.23732398,0.41842705
61,-0.37662473,-0.20425418,0.45889032
62,-0.23204646,-0.20301117,0.48405680
63,-0.10696228,-0.08618423,0.49131453
64,-0.24337946,0.03077530,0.52868962
65,-0.19286822,0.32632568,0.39061469
66,-0.53564662,0.39415357,-0.31280157
67,-0.54398948,0.46974945,-0.18956287
68,-0.52455550,0.50223356,-0.10677159
69,-0.43263689,0.46603346,-0.06227255
70,-0.32244360,0.38881722,-0.03758771
71,-0.41550037,0.36142960,-0.04140462
72,-0.48450637,0.35740867,-0.10697353
73,-0.52988094,0.35377389,-0.19168091
74,-0.50305045,0.44775254,-0.09319478
75,0.00141349,0.38322067,0.34312698
76,0.02807921,0.45770377,0.43771821
77,0.08174602,0.50924510,0.50000119
78,0.17468253,0.47438565,0.55737841
79,0.33162460,0.39606631,0.56549007
80,0.20204586,0.34667426,0.54427940
81,0.10014391,0.34016913,0.49274147
82,0.04049224,0.35462371,0.43396178
83,0.05884896,0.43097940,0.47951177
84,-0.52873719,-0.51411319,-0.06945732
85,-0.50461006,-0.44674328,0.15883708
86,-0.44846332,-0.41344249,0.32567361
87,-0.40017423,-0.43985546,0.38590530
88,-0.34340131,-0.41576788,0.44230974
89,-0.21518721,-0.45603290,0.50012827
90,-0.02647518,-0.52263039,0.50377226
91,-0.23410396,-0.53563905,0.47658047
92,-0.35210028,-0.54206270,0.43334568
93,-0.44034418,-0.53848082,0.36081132
94,-0.50492495,-0.53471321,0.26426771
95,-0.53166121,-0.52927214,0.14009061
96,-0.50888830,-0.50983799,-0.03283941
97,-0.43116847,-0.49522200,0.24738054
98,-0.37743917,-0.48992896,0.34104255
99,-0.29510379,-0.49630672,0.40135419
100,-0.04725348,-0.51433051,0.49470201
101,-0.32820201,-0.46146220,0.40679148
102,-0.40403578,-0.45951805,0.34344608
103,-0.46368712,-0.46533906,0.24774081
104,-0.50866938,0.43354985,-0.10040132
105,0.07804141,0.42959979,0.49945518
