landmark_id,x,y,z
0,-1.11688149,0.36582929,-0.81858778
1,-1.08392167,0.21114300,-0.85669291
2,-1.07724357,0.06012023,-0.86302537
3,-1.06106496,-0.07968750,-0.83798170
4,-1.02777851,-0.21876657,-0.82754713
5,-0.99260592,-0.37601340,-0.80931354
6,-0.95818526,-0.50402999,-0.76903093
7,-0.92143655,-0.63997239,-0.71165401
8,-0.87557846,-0.76224208,-0.65295744
9,-0.81770366,-0.87014502,-0.55464804
10,-0.73893702,-0.95967358,-0.46009380
11,-0.63792610,-1.03952539,-0.29005215
12,-0.50630081,-1.11055779,-0.12023967
13,-0.36168885,-1.15255952,0.04685128
14,-0.22563078,-1.18312526,0.17769438
15,-0.06753188,-1.20827639,0.21058698
16,0.01667484,-1.19552445,0.23831257
17,0.10013910,-1.20238185,0.20489292
18,0.25695893,-1.15884268,0.18408772
19,0.38273099,-1.14019644,0.00496828
20,0.52141857,-1.08442700,-0.14467111
21,0.64372581,-1.01237571,-0.32801354
22,0.73456115,-0.92840135,-0.48551011
23,0.80878365,-0.83972138,-0.59644139
24,0.86956269,-0.71959287,-0.68792391
25,0.90990680,-0.59539604,-0.74657035
26,0.93910247,-0.45731425,-0.80314487
27,0.97256339,-0.31488788,-0.83385688
28,0.99914789,-0.17425902,-0.86309832
29,1.03188658,-0.02787656,-0.83966613
30,1.04337406,0.10758259,-0.86047870
31,1.05740356,0.24088542,-0.88128412
32,1.09002566,0.39139721,-0.84150088
33,-0.80950195,0.65769160,0.06174245
34,-0.68187314,0.76162708,0.22206265
35,-0.52324271,0.80125099,0.33225453
36,-0.37899488,0.78185272,0.40491310
37,-0.25220728,0.72820556,0.43657950
38,-0.26063794,0.68637121,0.41891012
39,-0.38621315,0.70541281,0.39288455
40,-0.53291482,0.73916680,0.35004795
41,-0.69143158,0.71634197,0.24355327
42,0.25615937,0.72650880,0.44269153
43,0.38031936,0.77818769,0.41018867
44,0.52236354,0.80540621,0.34161493
45,0.67632151,0.78194851,0.23250866
46,0.80801892,0.67742324,0.08448000
47,0.67733598,0.73619533,0.26354086
48,0.51901591,0.74008650,0.36068645
49,0.39371324,0.70955628,0.39389160
50,0.26824713,0.69074917,0.42881167
51,0.01967041,0.43135649,0.50565922
52,0.01706043,0.29536003,0.61741662
53,0.01454870,0.11632945,0.75153363
54,0.01716735,-0.00571702,0.83559424
55,-0.11314049,0.35577589,0.41312504
56,-0.16840743,0.03468512,0.57376361
57,-0.24713995,-0.09590124,0.44155753
58,-0.14575939,-0.21336657,0.51399869
59,-0.03094918,-0.20048577,0.58648294
60,0.01904916,-0.23750359,0.57604337
61,0.06119344,-0.20199150,0.57913947
62,0.16997971,-0.21305294,0.49310303
63,0.26663217,-0.10174508,0.42423695
64,0.18677875,0.03192327,0.56004351
65,0.14621927,0.35915011,0.40086240
66,-0.62028444,0.42910019,0.17735161
67,-0.52095431,0.49197829,0.27331182
68,-0.43455088,0.52048665,0.30864784
69,-0.32126907,0.47335279,0.28441674
70,-0.24224001,0.40372398,0.25020075
71,-0.32911199,0.36307904,0.29424539
72,-0.42640546,0.35829663,0.29312766
73,-0.52478045,0.36315122,0.25972477
74,-0.41410503,0.45827237,0.31046665
75,0.26270014,0.41069558,0.22753672
76,0.34518000,0.48631632,0.28250581
77,0.42711073,0.52521509,0.30080795
78,0.52651227,0.50382990,0.27113232
79,0.62642604,0.44842213,0.19485012
80,0.53387105,0.37855396,0.25585800
81,0.42974585,0.37206015,0.28510249
82,0.35318306,0.38320526,0.27712560
83,0.39780381,0.45902678,0.29873440
84,-0.36359155,-0.56452411,0.31607413
85,-0.23320840,-0.46142226,0.50075686
86,-0.06742022,-0.40645713,0.58442622
87,0.01611840,-0.42175022,0.59242433
88,0.09739520,-0.40738285,0.57771236
89,0.25196886,-0.46730030,0.47974265
90,0.37808335,-0.55189091,0.27962807
91,0.25799438,-0.62915456,0.41890550
92,0.14361273,-0.67016673,0.49423209
93,0.02132771,-0.67709595,0.51879919
94,-0.10492520,-0.66880667,0.50714552
95,-0.21905161,-0.62865251,0.44266027
96,-0.32985875,-0.55901164,0.32372209
97,-0.09649439,-0.51278651,0.50893885
98,0.01219356,-0.50737584,0.53137827
99,0.11985985,-0.51270467,0.49730536
100,0.35816613,-0.54948264,0.28886464
101,0.13036400,-0.54990339,0.48092812
102,0.02125472,-0.55370981,0.50348806
103,-0.08959272,-0.54952478,0.48819920
104,-0.42733267,0.44313928,0.30970043
105,0.42764226,0.45540401,0.30088365
