landmark_id,x,y,z,visible,vertex_index
0,-0.3867266774177551,0.3937626779079437,-0.5349230170249939,0,2476
1,-0.4103444218635559,0.363377183675766,-0.4814697802066803,0,3124
2,-0.41969773173332214,0.349919855594635,-0.4408056139945984,0,3513
3,-0.4232306182384491,0.3410181999206543,-0.3935874402523041,0,3900
4,-0.42143476009368896,0.33867788314819336,-0.3595724403858185,0,4158
5,-0.41808751225471497,0.3336954712867737,-0.32618993520736694,0,4417
6,-0.4012931287288666,0.3299802243709564,-0.27766504883766174,0,4805
7,-0.3862181305885315,0.3430340588092804,-0.2498995065689087,0,5062
8,-0.3739430010318756,0.3488495349884033,-0.2244589924812317,0,5320
9,-0.34087029099464417,0.3627910017967224,-0.19206559658050537,0,5704
10,-0.3112201690673828,0.37749695777893066,-0.16664867103099823,0,6216
11,-0.3858007490634918,0.4167937636375427,-0.5761892795562744,0,1955
12,-0.42218878865242004,0.43770742416381836,-0.5108751654624939,0,2985
13,-0.45106175541877747,0.46378666162490845,-0.46442168951034546,0,3499
14,-0.4621853232383728,0.47770676016807556,-0.4188667833805084,1,3886
15,-0.46527862548828125,0.49669408798217773,-0.3712170720100403,1,4272
16,-0.4583032727241516,0.4993153512477875,-0.33954229950904846,1,4530
17,-0.4359288215637207,0.4864882826805115,-0.2967366576194763,1,4918
18,-0.41288983821868896,0.4821760058403015,-0.2587568461894989,1,5306
19,-0.39140671491622925,0.46328723430633545,-0.2397814840078354,1,5437
20,-0.365813672542572,0.43536272644996643,-0.21466860175132751,0,5568
21,-0.3437573313713074,0.417813241481781,-0.18577468395233154,0,5826
22,0.07622616738080978,0.4013790786266327,0.6689815521240234,1,14197
23,0.00818667933344841,0.3643419146537781,0.6442210674285889,1,13298
24,-0.033857692033052444,0.3463011085987091,0.609094500541687,1,12784
25,-0.06616970896720886,0.3367633521556854,0.5739800333976746,1,12397
26,-0.0887698382139206,0.328347772359848,0.5479539036750793,0,12140
27,-0.10290185362100601,0.3343650996685028,0.5164259672164917,1,11881
28,-0.11743909865617752,0.33942922949790955,0.4841984212398529,1,11623
29,-0.12891408801078796,0.34455668926239014,0.4376600980758667,1,11237
30,-0.13412348926067352,0.357321560382843,0.4098227024078369,0,10978
31,-0.13322554528713226,0.3697894513607025,0.36597952246665955,0,10588
32,-0.12693336606025696,0.38097378611564636,0.33194199204444885,0,10202
33,0.06950987875461578,0.42120271921157837,0.6981866955757141,1,14192
34,0.007275074254721403,0.44670918583869934,0.6703950762748718,1,13287
35,-0.042616862803697586,0.4667557179927826,0.6439918875694275,1,12770
36,-0.08053092658519745,0.48190897703170776,0.6143582463264465,1,12383
37,-0.10418713092803955,0.48927778005599976,0.5857739448547363,1,12125
38,-0.12798172235488892,0.5051864981651306,0.546935498714447,1,11737
39,-0.13640442490577698,0.4924221336841583,0.5120866894721985,0,11480
40,-0.14223834872245789,0.48331186175346375,0.47060248255729675,0,11094
41,-0.14322951436042786,0.4650685489177704,0.42829254269599915,0,10838
42,-0.14169129729270935,0.4465884864330292,0.39882129430770874,1,10710
43,-0.14116144180297852,0.41791585087776184,0.3584062457084656,1,10453
44,-0.3589290678501129,0.6212431788444519,-0.7679141759872437,0,28114
45,-0.4122960567474365,0.7207040786743164,-0.6950263381004333,0,28536
46,-0.45472633838653564,0.7724621891975403,-0.5976292490959167,0,28821
47,-0.4890653192996979,0.8113680481910706,-0.4753779470920563,0,29084
48,-0.5137789845466614,0.8088192939758301,-0.3597554564476013,1,29267
49,-0.5250641703605652,0.7703351378440857,-0.23042342066764832,1,29411
50,-0.5073064565658569,0.7316665649414062,-0.11956769973039627,1,29550
51,-0.4410461485385895,0.6589986085891724,-0.67006516456604,0,2322
52,-0.4869908392429352,0.7155360579490662,-0.5672585964202881,0,3355
53,-0.5136826038360596,0.7197679877281189,-0.45310109853744507,1,4259
54,-0.5156860947608948,0.7131629586219788,-0.3263002336025238,1,5161
55,-0.49764084815979004,0.6841685175895691,-0.21615570783615112,1,5806
56,-0.47553858160972595,0.6562760472297668,-0.09915806353092194,1,6441
57,0.24526101350784302,0.6175791025161743,0.8257951736450195,1,31796
58,0.15575477480888367,0.7035883069038391,0.8102933168411255,1,31376
59,0.04882873222231865,0.768588125705719,0.7627176642417908,1,31055
60,-0.059470754116773605,0.8076961040496826,0.690780758857727,1,30787
61,-0.17089083790779114,0.7934410572052002,0.6055868268013,1,30571
62,-0.2564283609390259,0.7600330710411072,0.5111071467399597,1,30427
63,-0.31316235661506653,0.7356048226356506,0.41679731011390686,1,30288
64,0.09990548342466354,0.6400842070579529,0.8044310212135315,1,14044
65,0.0009382564458064735,0.6969105005264282,0.7594732046127319,1,13013
66,-0.10469028353691101,0.7195701003074646,0.6796673536300659,1,11981
67,-0.18688508868217468,0.7064918875694275,0.5798652172088623,1,11078
68,-0.24423110485076904,0.6908504962921143,0.48978477716445923,1,10432
69,-0.30158737301826477,0.6671212315559387,0.3893396258354187,1,9808
70,-0.43048417568206787,-0.5715634226799011,-0.21546879410743713,0,5522
71,-0.4645525813102722,-0.5524988770484924,-0.18348579108715057,0,5518
72,-0.5070266723632812,-0.5371050834655762,-0.14813904464244843,0,5514
73,-0.5386770367622375,-0.5118197798728943,-0.09616141766309738,0,5769
74,-0.5547031164169312,-0.49352288246154785,-0.05264298617839813,0,6025
75,-0.566942572593689,-0.4664839208126068,-0.007540575228631496,0,6279
76,-0.5731177926063538,-0.4471128284931183,0.05087393894791603,1,6772
77,-0.569710373878479,-0.43539541959762573,0.12284702807664871,1,7495
78,-0.5488938689231873,-0.4508567750453949,0.2009565681219101,1,8215
79,-0.5099239349365234,-0.43283605575561523,0.27248501777648926,1,8935
80,-0.46163249015808105,-0.4375777244567871,0.3284348249435425,1,9655
81,-0.4111607074737549,-0.45546507835388184,0.3711756765842438,1,10141
82,-0.3679499924182892,-0.4771499037742615,0.39620068669319153,1,10395
83,-0.3230125308036804,-0.4917204678058624,0.41815218329429626,1,10654
84,-0.2603645622730255,-0.5132362842559814,0.43577325344085693,1,10915
85,-0.20585891604423523,-0.5252549052238464,0.43612754344940186,0,10919
86,-0.16507282853126526,-0.5481929183006287,0.43201008439064026,1,10795
87,-0.4369071424007416,-0.5704962611198425,-0.1802479475736618,0,5909
88,-0.46112048625946045,-0.5693839192390442,-0.14991545677185059,0,5906
89,-0.48325714468955994,-0.5680504441261292,-0.09638863801956177,0,6162
90,-0.49553394317626953,-0.5647751688957214,-0.04785344377160072,0,6415
91,-0.5018469095230103,-0.5573866963386536,-0.004056197591125965,0,6782
92,-0.5050292611122131,-0.5548701882362366,0.03788425028324127,0,7145
93,-0.5021856427192688,-0.5547598600387573,0.08166073262691498,0,7505
94,-0.48990291357040405,-0.5578533411026001,0.12532128393650055,0,7865
95,-0.4742993712425232,-0.55829918384552,0.16736488044261932,0,8225
96,-0.45465990900993347,-0.5537739396095276,0.2108033150434494,0,8585
97,-0.4310712218284607,-0.547385036945343,0.25176775455474854,0,8945
98,-0.3975226581096649,-0.5433464050292969,0.2869948148727417,0,9305
99,-0.3632320463657379,-0.541900098323822,0.3198798894882202,0,9665
100,-0.32316601276397705,-0.5431510806083679,0.35003548860549927,0,10028
101,-0.2770828604698181,-0.5425215363502502,0.38096320629119873,1,10277
102,-0.22515518963336945,-0.5406008362770081,0.4078032672405243,0,10533
103,-0.18441155552864075,-0.545488715171814,0.417642742395401,1,10537
104,-0.4411434829235077,-0.578086793422699,-0.17606830596923828,0,6041
105,-0.4532637596130371,-0.5755866169929504,-0.15066160261631012,0,6297
106,-0.4758043885231018,-0.5753627419471741,-0.11569373309612274,0,6544
107,-0.4930151104927063,-0.5667321681976318,-0.07675165683031082,0,6788
108,-0.5163249373435974,-0.5570982694625854,-0.012720353901386261,0,7149
109,-0.5223729610443115,-0.5534173846244812,0.047732945531606674,1,7509
110,-0.5141364932060242,-0.554099977016449,0.11062394082546234,1,7869
111,-0.4959298074245453,-0.55414879322052,0.17434610426425934,1,8229
112,-0.46620458364486694,-0.5484560132026672,0.23168934881687164,1,8589
113,-0.4276115298271179,-0.541060745716095,0.2867487370967865,1,8949
114,-0.37638482451438904,-0.5402325391769409,0.3308273255825043,1,9309
115,-0.3089960515499115,-0.5439395904541016,0.3680059015750885,1,9669
116,-0.26471132040023804,-0.5490261912345886,0.38801005482673645,1,9912
117,-0.22028422355651855,-0.5469392538070679,0.4040095806121826,1,10158
118,-0.19308438897132874,-0.5494274497032166,0.41665762662887573,0,10410
119,-0.4445182979106903,-0.590399980545044,-0.18629133701324463,0,5914
120,-0.46545228362083435,-0.5974739789962769,-0.15511073172092438,0,6174
121,-0.5003733038902283,-0.6154288649559021,-0.11110051721334457,0,6548
122,-0.5278998017311096,-0.6424463391304016,-0.05848975107073784,0,6915
123,-0.5397170782089233,-0.6681387424468994,-0.0003799245459958911,0,7276
124,-0.541918933391571,-0.6775380373001099,0.06628270447254181,0,7636
125,-0.5294941067695618,-0.6798811554908752,0.13351282477378845,1,7996
126,-0.5115563273429871,-0.6809905171394348,0.18166479468345642,1,8236
127,-0.4916194975376129,-0.6765539646148682,0.22753846645355225,1,8476
128,-0.4536045491695404,-0.6679773926734924,0.2882847487926483,1,8836
129,-0.40594008564949036,-0.6532034873962402,0.3383449912071228,1,9196
130,-0.35141003131866455,-0.6224455833435059,0.37633201479911804,1,9555
131,-0.2901301681995392,-0.5912119150161743,0.4006303548812866,1,9916
132,-0.22805659472942352,-0.5690789818763733,0.41692736744880676,1,10287
133,-0.18875066936016083,-0.5616143345832825,0.4290556311607361,1,10541
