landmark_id,x,y,z
0,-0.68511778,0.27549833,-0.52576375
1,-0.66373712,0.18220739,-0.54917967
2,-0.65848285,0.08742525,-0.55229312
3,-0.64720505,-0.00081758,-0.53559798
4,-0.62976313,-0.08711706,-0.53148592
5,-0.60569072,-0.18829174,-0.53306442
6,-0.58850771,-0.27151731,-0.50467271
7,-0.57249999,-0.36019546,-0.46216682
8,-0.55002582,-0.44098556,-0.42037672
9,-0.51942027,-0.51425278,-0.35264927
10,-0.47499460,-0.57539499,-0.28905645
11,-0.41623318,-0.63099790,-0.17735863
12,-0.33286273,-0.68188226,-0.06735904
13,-0.24280971,-0.72077966,0.04765578
14,-0.15493245,-0.74718571,0.14096206
15,-0.05192765,-0.76793373,0.16860478
16,0.00209765,-0.76569891,0.19131397
17,0.05696213,-0.76852417,0.16597070
18,0.16149308,-0.74323070,0.15238509
19,0.24948880,-0.72814631,0.02892022
20,0.34157249,-0.68718147,-0.06939308
21,0.42516819,-0.63810921,-0.18870330
22,0.48687193,-0.58106261,-0.29026932
23,0.53280985,-0.52004015,-0.36370772
24,0.56852341,-0.43917173,-0.42695758
25,0.59177637,-0.35735959,-0.46951568
26,0.60869789,-0.26698390,-0.51139259
27,0.62975961,-0.17283687,-0.53064322
28,0.64872235,-0.07597843,-0.54544276
29,0.66544896,0.01788433,-0.53309685
30,0.66964191,0.10731950,-0.54826498
31,0.67648947,0.19589101,-0.56157207
32,0.69615227,0.29173303,-0.53888071
33,-0.52621704,0.41972026,0.03936748
34,-0.44656834,0.49175423,0.14431199
35,-0.34761822,0.50546509,0.22304353
36,-0.25568980,0.48897249,0.27350950
37,-0.17180182,0.46114910,0.29305106
38,-0.17711802,0.43026689,0.28052020
39,-0.25843695,0.43963128,0.26156867
40,-0.35510889,0.46367458,0.22991143
41,-0.45464227,0.45394242,0.15667881
42,0.16939443,0.45690054,0.29454294
43,0.25496307,0.49151298,0.27396634
44,0.34841564,0.51248688,0.22742268
45,0.45170411,0.50427854,0.14832108
46,0.53508282,0.43657747,0.04045356
47,0.45522186,0.46737343,0.16504058
48,0.34846652,0.46754029,0.23549090
49,0.26185897,0.44603851,0.26036191
50,0.17747200,0.43272826,0.28421059
51,0.00909231,0.25741282,0.31590050
52,0.00453751,0.16661511,0.37852362
53,-0.00040213,0.06114045,0.46520159
54,-0.00141311,-0.01435027,0.51443875
55,-0.08145336,0.21340744,0.25467038
56,-0.12225418,0.00869458,0.34709126
57,-0.17723471,-0.06412359,0.25819457
58,-0.11831435,-0.13801880,0.31017590
59,-0.04235434,-0.14156847,0.36958322
60,-0.01004741,-0.16783936,0.36941776
61,0.02166752,-0.14369094,0.37497014
62,0.10141824,-0.14469960,0.32495648
63,0.17320275,-0.06855194,0.26993233
64,0.12477826,0.01021169,0.35113636
65,0.09973523,0.21697958,0.25094834
66,-0.39850795,0.27345741,0.10982697
67,-0.33264428,0.31013519,0.17669928
68,-0.27509543,0.32229400,0.19668715
69,-0.20993339,0.29402107,0.17876734
70,-0.16342132,0.24768074,0.15142590
71,-0.21810134,0.22598368,0.17912653
72,-0.27663797,0.22529556,0.18019126
73,-0.33596301,0.23295444,0.16254830
74,-0.26516998,0.28646490,0.19335565
75,0.17706978,0.25425336,0.14179337
76,0.23314285,0.29532447,0.17594108
77,0.28751239,0.31662068,0.18724342
78,0.35300881,0.30972892,0.16118996
79,0.41752937,0.28587523,0.10687949
80,0.36071035,0.24588268,0.14904417
81,0.29198486,0.23526068,0.16955224
82,0.24092497,0.24060491,0.16836263
83,0.26842141,0.28189665,0.18166927
84,-0.26003745,-0.34541348,0.18279579
85,-0.17552963,-0.30255139,0.29761162
86,-0.06962917,-0.27046669,0.36414793
87,-0.01401708,-0.28394443,0.37596449
88,0.03919309,-0.27366599,0.37680125
89,0.14328906,-0.31132638,0.33142844
90,0.22334853,-0.37013635,0.22055717
91,0.13721362,-0.41240177,0.30333236
92,0.06015654,-0.43623525,0.34136781
93,-0.02085904,-0.43824264,0.34605598
94,-0.10215008,-0.42906827,0.33181724
95,-0.17648432,-0.39992541,0.28056693
96,-0.23873216,-0.34394053,0.18945186
97,-0.09018441,-0.33741966,0.31306320
98,-0.01715735,-0.33909696,0.33676693
99,0.05251952,-0.34289667,0.32711187
100,0.20986912,-0.36751941,0.22466284
101,0.05168067,-0.35946018,0.32202470
102,-0.01854449,-0.36014470,0.32664901
103,-0.09207855,-0.35460034,0.31109604
104,-0.27365136,0.27759480,0.19283336
105,0.28824121,0.28040835,0.18147056
