landmark_id,x_px,y_px,visible,vertex_index
0,165.52377319335938,245.88363647460938,1,16743
1,168.70159912109375,259.9960632324219,1,16876
2,169.99432373046875,274.0273742675781,1,16885
3,172.31802368164062,286.84832763671875,0,16893
4,175.39761352539062,299.1072082519531,0,16652
5,179.1517791748047,312.2820129394531,0,16279
6,183.5257568359375,325.4217834472656,0,16262
7,187.9332275390625,339.4873046875,0,16304
8,193.05606079101562,352.26318359375,0,32151
9,200.27699279785156,363.6349792480469,0,32511
10,210.00790405273438,372.9662780761719,1,32829
11,224.8628387451172,380.30267333984375,1,33141
12,242.60691833496094,387.01055908203125,1,33400
13,260.79718017578125,391.2279357910156,1,33586
14,277.4751892089844,393.7714538574219,1,33704
15,294.49908447265625,395.0859680175781,1,33794
16,303.7001647949219,393.18316650390625,1,33838
17,311.494873046875,393.3819580078125,1,33884
18,327.24957275390625,388.3830871582031,1,33973
19,335.4305114746094,385.6466064453125,1,34097
20,345.0143127441406,378.19525146484375,0,34290
21,353.5478515625,370.04248046875,0,34561
22,359.872314453125,361.1874084472656,0,34879
23,364.6482238769531,351.76556396484375,0,35202
24,367.5248107910156,339.0570068359375,0,35613
25,368.8079833984375,326.2333679199219,0,27801
26,369.0854187011719,312.2819519042969,0,27813
27,370.497314453125,298.3245544433594,0,27709
28,370.865478515625,286.1784362792969,0,27447
29,372.48260498046875,273.0835266113281,0,27083
30,371.6210632324219,260.630615234375,0,27075
31,371.23822021484375,248.19656372070312,0,27196
32,373.2894287109375,234.0264129638672,0,27314
33,206.77304077148438,219.5490264892578,0,28111
34,222.47421264648438,209.15899658203125,1,28787
35,241.4916534423828,203.4518280029297,1,29177
36,258.1867370605469,203.94952392578125,1,29382
37,271.9476013183594,209.0270538330078,1,29549
38,270.3252258300781,214.53207397460938,1,29526
39,256.6572265625,214.53883361816406,1,5547
40,241.07118225097656,213.8740234375,1,4515
41,222.83065795898438,216.60366821289062,1,2967
42,316.89105224609375,206.97378540039062,1,30288
43,328.7447814941406,201.06556701660156,1,30454
44,342.34869384765625,198.22235107421875,1,30662
45,356.66131591796875,201.35818481445312,1,31056
46,366.2223205566406,209.4921875,1,31716
47,356.8161315917969,208.4447784423828,1,13141
48,342.7096252441406,208.35386657714844,1,11593
49,330.2371520996094,210.1996307373047,1,30488
50,318.2274475097656,211.80848693847656,1,30318
51,296.9230041503906,229.60284423828125,0,8161
52,298.9730224609375,240.57887268066406,1,8174
53,302.1490173339844,255.8617401123047,1,8185
54,304.8970642089844,266.7418212890625,1,8190
55,283.816650390625,237.20216369628906,1,7082
56,281.8067321777344,265.7325134277344,1,6743
57,273.104248046875,279.6475830078125,1,5485
58,284.5951232910156,291.0211486816406,1,6637
59,298.22808837890625,289.24169921875,1,7842
60,303.5116271972656,293.06268310546875,1,8204
61,307.3201904296875,288.9329833984375,1,8562
62,317.4565124511719,289.52032470703125,1,9762
63,323.0718078613281,277.6298828125,0,10886
64,316.81842041015625,264.28814697265625,0,9626
65,306.8930358886719,235.91563415527344,0,9242
66,230.74122619628906,235.85702514648438,0,2215
67,243.19017028808594,227.7599334716797,1,3888
68,252.26998901367188,224.6761932373047,1,4661
69,261.1301574707031,228.67160034179688,1,5439
70,268.5384521484375,234.4588623046875,1,6215
71,261.4708557128906,238.47154235839844,1,5191
72,252.25369262695312,240.11839294433594,1,4416
73,242.43629455566406,240.2971649169922,1,3642
74,253.6427764892578,230.62010192871094,1,4666
75,314.01165771484375,231.65289306640625,0,10077
76,323.69268798828125,225.51084899902344,1,10969
77,331.5094299316406,221.51025390625,1,11610
78,340.2707214355469,223.61959838867188,1,12514
79,348.75,228.6115264892578,0,14066
80,341.625,234.34756469726562,1,12784
81,332.2056884765625,235.6290740966797,1,11881
82,324.150634765625,234.6638641357422,1,11236
83,328.99969482421875,227.9363250732422,1,11487
84,264.2579650878906,331.54010009765625,1,5522
85,279.92755126953125,319.26092529296875,1,6025
86,296.2935791015625,313.02227783203125,1,7495
87,305.0839538574219,314.8231506347656,1,8215
88,313.08477783203125,312.1860656738281,1,8935
89,326.41558837890625,317.11322021484375,0,10395
90,337.46014404296875,326.8682861328125,1,10795
91,327.30462646484375,330.6707458496094,1,9555
92,317.8707275390625,334.5007019042969,1,8836
93,306.3475341796875,335.8088073730469,1,8236
94,293.7302551269531,336.0998229980469,1,7636
95,280.85504150390625,333.5900573730469,1,6915
96,267.71575927734375,330.36474609375,1,5909
97,293.0191345214844,323.219970703125,1,7384
98,304.2500915527344,322.0529479980469,1,8223
99,314.4080810546875,321.89654541015625,1,9064
100,334.96844482421875,326.222900390625,1,10537
101,315.2804260253906,323.08221435546875,1,8829
102,305.0379333496094,324.19915771484375,1,8229
103,293.62115478515625,324.58544921875,1,7629
104,252.47610473632812,232.05653381347656,1,4538
105,331.7508850097656,228.11123657226562,1,11745
