landmark_id,x,y,z
0,-0.34960440,0.26626816,0.13995051
1,-0.31982449,0.24768905,0.16952813
2,-0.29922724,0.24002835,0.18419904
3,-0.27469921,0.23220032,0.19570267
4,-0.25615039,0.22815593,0.20104894
5,-0.23808213,0.22264454,0.20270672
6,-0.20905581,0.21577667,0.20147510
7,-0.19147691,0.21979421,0.20269682
8,-0.17691559,0.22026025,0.20258504
9,-0.15534268,0.22688550,0.19609295
10,-0.13506183,0.23105998,0.18439180
11,-0.37694651,0.27435538,0.12941015
12,-0.34299737,0.29252195,0.16645072
13,-0.31924641,0.31210327,0.19432068
14,-0.29258931,0.32286876,0.21220259
15,-0.26383883,0.33530879,0.22316997
16,-0.24288185,0.33575338,0.22596501
17,-0.21344650,0.32621285,0.22252022
18,-0.19190373,0.31755197,0.21613672
19,-0.18187119,0.30123401,0.20749760
20,-0.16757384,0.27709818,0.19997862
21,-0.14928195,0.25960666,0.19494140
22,0.38804644,0.27651766,0.11755177
23,0.36479327,0.25706697,0.14812319
24,0.33481926,0.24544919,0.16297482
25,0.30997929,0.23878409,0.17519210
26,0.29323998,0.23179933,0.18296206
27,0.27296886,0.23343049,0.18381414
28,0.25220251,0.23243900,0.18452163
29,0.22389926,0.22936389,0.18050177
30,0.20945133,0.23497744,0.17948824
31,0.19043715,0.24227859,0.17548266
32,0.17329802,0.25312516,0.16950047
33,0.40769127,0.28575686,0.12944540
34,0.37758031,0.30007148,0.14955881
35,0.35249805,0.31096360,0.16832839
36,0.33006278,0.31924984,0.18377179
37,0.31141394,0.32322484,0.19340770
38,0.29061955,0.32995009,0.20610900
39,0.27279362,0.32232317,0.20846047
40,0.25385761,0.31638449,0.20828450
41,0.23191369,0.30327845,0.20211655
42,0.21530409,0.28942084,0.19471931
43,0.19284900,0.26927459,0.18357684
44,-0.48210227,0.38102660,0.07087499
45,-0.44479328,0.45072424,0.11343320
46,-0.38647869,0.51246256,0.14343861
47,-0.31245440,0.52937615,0.19583662
48,-0.25110072,0.51207715,0.23651850
49,-0.18145210,0.47432905,0.26580584
50,-0.12261091,0.43498650,0.27193937
51,-0.44142547,0.41990152,0.13582219
52,-0.39332604,0.46713033,0.18719578
53,-0.32702339,0.44855088,0.22925349
54,-0.24752092,0.43166760,0.25233996
55,-0.18075764,0.40710571,0.24743706
56,-0.10753680,0.38926870,0.24686840
57,0.50632066,0.39191821,0.06090596
58,0.47295105,0.44306734,0.10625419
59,0.40995163,0.50634909,0.14283895
60,0.33950830,0.52813530,0.18726781
61,0.27453065,0.50064856,0.24083024
62,0.20674375,0.45841226,0.26765841
63,0.13919176,0.43582627,0.27825570
64,0.46133623,0.41148001,0.13477181
65,0.41566297,0.45320117,0.18576188
66,0.34478441,0.44626766,0.23386182
67,0.27525115,0.41666424,0.24722022
68,0.21014012,0.40265673,0.24812867
69,0.14105487,0.37823600,0.24877259
70,-0.21628910,-0.34989667,0.24803396
71,-0.20568778,-0.33302775,0.26573604
72,-0.19099344,-0.31897938,0.29753563
73,-0.16871423,-0.29934010,0.32433161
74,-0.14911999,-0.28292722,0.33959234
75,-0.12349002,-0.26565757,0.35270894
76,-0.09355056,-0.24958390,0.36591253
77,-0.05400782,-0.23445512,0.38487226
78,-0.00133161,-0.24515010,0.39494976
79,0.05125526,-0.23317893,0.38609537
80,0.08855868,-0.24430317,0.37155643
81,0.12082455,-0.26058340,0.35624343
82,0.14635876,-0.27837721,0.33645490
83,0.16766658,-0.29132098,0.31468666
84,0.19575737,-0.30563971,0.28352422
85,0.22009832,-0.31402773,0.25879401
86,0.23441851,-0.33436587,0.23665290
87,-0.19578911,-0.34848046,0.25144872
88,-0.18242663,-0.34398085,0.26679021
89,-0.15562505,-0.33832571,0.29107776
90,-0.13116321,-0.33474579,0.31057218
91,-0.10783537,-0.32857382,0.32102025
92,-0.08328357,-0.32430279,0.32737651
93,-0.05516724,-0.32303938,0.33070567
94,-0.02517704,-0.32309902,0.33207569
95,0.00324142,-0.32070619,0.33352727
96,0.03178883,-0.31955075,0.33362249
97,0.06042974,-0.31720671,0.32956323
98,0.08707291,-0.31461543,0.32375464
99,0.11233966,-0.31834120,0.31501484
100,0.13870780,-0.32275519,0.29821080
101,0.16820228,-0.32541475,0.27573392
102,0.19810951,-0.32519075,0.25295496
103,0.21921711,-0.33233300,0.23858054
104,-0.19603658,-0.35439190,0.25096774
105,-0.18067706,-0.35524747,0.25792938
106,-0.16146956,-0.35215849,0.27570486
107,-0.14009953,-0.34417415,0.29316655
108,-0.10503873,-0.33805272,0.31956539
109,-0.06996679,-0.33682266,0.33796605
110,-0.03328972,-0.33718482,0.35255930
111,0.01253753,-0.33485883,0.35658595
112,0.05147002,-0.33060661,0.34995887
113,0.08921222,-0.32609862,0.33902800
114,0.12319463,-0.32835221,0.31766555
115,0.15635671,-0.33280683,0.28653157
116,0.17632976,-0.33636308,0.26563582
117,0.19876932,-0.33544374,0.24749398
118,0.21648246,-0.33698261,0.24065474
119,-0.20353647,-0.36152211,0.25056204
120,-0.18666570,-0.36809990,0.26348928
121,-0.16173625,-0.37435704,0.28983438
122,-0.13730361,-0.38806528,0.31751090
123,-0.10609978,-0.40696266,0.33843198
124,-0.06836952,-0.41390479,0.35928273
125,-0.02250414,-0.41631854,0.37079018
126,0.01035634,-0.41758782,0.37277466
127,0.04132329,-0.41257665,0.37146485
128,0.08473948,-0.40351829,0.36029661
129,0.12000310,-0.39073086,0.34162369
130,0.14881742,-0.37019861,0.31542125
131,0.17409603,-0.35384244,0.28350836
132,0.20237200,-0.34638858,0.25503045
133,0.22536671,-0.34500164,0.24258238
