landmark_id,x,y,z,visible,vertex_index
0,-0.39512139558792114,0.26113665103912354,0.1157008707523346,0,2476
1,-0.36732515692710876,0.24618929624557495,0.14444586634635925,1,3124
2,-0.34572455286979675,0.23842310905456543,0.1589820235967636,1,3513
3,-0.3189238905906677,0.23221346735954285,0.1711525321006775,1,3900
4,-0.2987990975379944,0.22968581318855286,0.17704592645168304,1,4158
5,-0.279533714056015,0.22515031695365906,0.18230396509170532,1,4417
6,-0.24856801331043243,0.2205234318971634,0.18229901790618896,1,4805
7,-0.22919568419456482,0.22713810205459595,0.17924244701862335,1,5062
8,-0.21257755160331726,0.22921763360500336,0.17724184691905975,1,5320
9,-0.18755988776683807,0.2374805510044098,0.16485996544361115,0,5704
10,-0.16833066940307617,0.24473857879638672,0.15339311957359314,0,6216
11,-0.4170176684856415,0.27374881505966187,0.10824517905712128,1,1955
12,-0.390092670917511,0.2858334183692932,0.1451512724161148,1,2985
13,-0.3688044250011444,0.3007235527038574,0.17328570783138275,1,3499
14,-0.34355857968330383,0.30981454253196716,0.18874044716358185,1,3886
15,-0.316008597612381,0.32045936584472656,0.20162878930568695,1,4272
16,-0.29562294483184814,0.32175102829933167,0.20462000370025635,1,4530
17,-0.26558682322502136,0.3153364360332489,0.2007448375225067,1,4918
18,-0.23940661549568176,0.3117252588272095,0.19608528912067413,1,5306
19,-0.22354640066623688,0.2994535267353058,0.18725468218326569,1,5437
20,-0.2033213973045349,0.2828235328197479,0.1769617348909378,0,5568
21,-0.1829582154750824,0.27036964893341064,0.17097237706184387,1,5826
22,0.4229666590690613,0.2797476053237915,0.10143904387950897,0,14197
23,0.3933306038379669,0.2593461275100708,0.13355576992034912,0,13298
24,0.36370211839675903,0.24893710017204285,0.1495373398065567,0,12784
25,0.3362557888031006,0.24268171191215515,0.16128239035606384,1,12397
26,0.31701943278312683,0.23575963079929352,0.1704394519329071,0,12140
27,0.2951495051383972,0.23907804489135742,0.1702573150396347,0,11881
28,0.2735004425048828,0.24038751423358917,0.17154362797737122,0,11623
29,0.24412834644317627,0.23966367542743683,0.16997794806957245,0,11237
30,0.22740058600902557,0.24579116702079773,0.165680393576622,0,10978
31,0.2017199546098709,0.2506742477416992,0.1563035547733307,0,10588
32,0.18368330597877502,0.2569498121738434,0.147654190659523,0,10202
