landmark_id,x_px,y_px,visible,vertex_index
0,150.13880920410156,264.99566650390625,0,2476
1,149.55239868164062,266.9790954589844,0,3124
2,150.05287170410156,267.4313659667969,0,3513
3,151.60150146484375,267.74554443359375,1,3900
4,153.43943786621094,267.8046569824219,1,4158
5,155.8094024658203,268.2675476074219,0,4417
6,160.42124938964844,268.97674560546875,1,4805
7,163.45962524414062,267.84454345703125,1,5062
8,166.15570068359375,267.6396789550781,1,5320
9,172.07015991210938,266.4503173828125,0,5704
10,176.64956665039062,265.36871337890625,0,6216
11,147.84922790527344,263.33416748046875,1,1955
12,147.00892639160156,259.4927978515625,1,2985
13,146.13400268554688,254.8678436279297,0,3499
14,146.83912658691406,251.96932983398438,1,3886
15,147.94137573242188,248.0950164794922,1,4272
16,149.38339233398438,247.11973571777344,1,4530
17,152.40948486328125,248.21539306640625,1,4918
18,155.91693115234375,249.15269470214844,1,5306
19,159.44107055664062,252.27186584472656,1,5437
20,164.93914794921875,256.9032897949219,1,5568
21,169.6392364501953,260.145751953125,0,5826
22,265.1070556640625,273.57861328125,0,14197
23,254.15020751953125,275.1844787597656,0,13298
24,246.5177001953125,276.1088562011719,0,12784
25,240.35008239746094,276.0704345703125,1,12397
26,236.6575164794922,276.3894958496094,1,12140
27,232.8076171875,275.33294677734375,1,11881
28,229.2257843017578,274.4267578125,1,11623
29,225.78099060058594,273.7870178222656,1,11237
30,223.0001220703125,272.3984375,1,10978
31,221.023193359375,271.14178466796875,0,10588
32,219.72032165527344,269.4539489746094,0,10202
33,267.3475646972656,272.5179443359375,1,14192
34,258.3952331542969,267.18218994140625,1,13287
35,250.8118438720703,262.1658020019531,1,12770
36,244.1562042236328,258.5910949707031,1,12383
37,239.54052734375,256.41326904296875,1,12125
38,235.4816436767578,253.08778381347656,1,11737
39,232.2663116455078,253.81594848632812,0,11480
40,229.45156860351562,254.3411865234375,1,11094
41,226.66717529296875,257.6657409667969,1,10838
42,224.87599182128906,261.3111572265625,0,10710
43,222.0518798828125,266.0499572753906,1,10453
44,139.19039916992188,242.04714965820312,0,28114
45,138.2488250732422,227.81640625,0,28536
46,141.06797790527344,216.54696655273438,0,28821
47,144.15948486328125,212.17904663085938,1,29084
48,146.95138549804688,213.9635009765625,1,29267
49,151.44371032714844,220.14903259277344,1,29411
50,157.80538940429688,227.03668212890625,1,29550
51,134.90638732910156,234.34410095214844,0,2322
52,133.8772735595703,225.125732421875,0,3355
53,136.76962280273438,227.531494140625,1,4259
54,144.9659881591797,229.4844207763672,1,5161
55,153.47085571289062,233.04017639160156,1,5806
56,162.89700317382812,235.4454345703125,1,6441
57,302.1270446777344,250.70828247070312,1,31796
58,290.28692626953125,236.7643585205078,1,31376
59,275.2217712402344,220.89381408691406,1,31055
60,255.22647094726562,213.41995239257812,1,30787
61,233.1128387451172,215.2765350341797,1,30571
62,215.16766357421875,220.7163848876953,1,30427
63,202.1580810546875,225.17105102539062,1,30288
64,281.7627258300781,243.77145385742188,1,14044
65,266.3517150878906,231.9773712158203,1,13013
66,245.65499877929688,228.8810272216797,1,11981
67,229.09457397460938,232.21267700195312,1,11078
68,216.72789001464844,234.22523498535156,1,10432
69,203.42604064941406,236.88946533203125,1,9808
70,149.04486083984375,396.1643371582031,1,5522
71,148.18251037597656,392.8587951660156,0,5518
72,146.98300170898438,391.4905090332031,0,5514
73,145.89913940429688,388.440673828125,0,5769
74,146.31919860839844,386.07830810546875,0,6025
75,147.78091430664062,383.5893249511719,1,6279
76,150.3500213623047,382.11474609375,0,6772
77,154.08258056640625,382.0554504394531,1,7495
78,161.21524047851562,385.6855163574219,1,8215
79,169.87591552734375,383.4150390625,1,8935
80,177.74896240234375,383.8738708496094,1,9655
81,186.54440307617188,386.53997802734375,1,10141
82,194.99351501464844,389.9988098144531,1,10395
83,202.3964080810547,392.72528076171875,1,10654
84,212.91029357910156,395.8002624511719,0,10915
85,221.25059509277344,397.21435546875,0,10919
86,226.79257202148438,401.19537353515625,1,10795
87,151.08055114746094,395.76275634765625,0,5909
88,149.8854217529297,394.7582702636719,0,5906
89,150.32980346679688,393.8364562988281,0,6162
90,151.4508514404297,393.60595703125,0,6415
91,153.4276123046875,393.1290283203125,1,6782
92,155.7337646484375,393.6954040527344,0,7145
93,159.21676635742188,394.1247253417969,0,7505
94,163.5399932861328,394.93212890625,1,7865
95,168.2490234375,394.9725036621094,1,8225
96,173.3079071044922,395.4875793457031,0,8585
97,179.35037231445312,395.8408508300781,0,8945
98,186.54440307617188,395.64129638671875,0,9305
99,193.33021545410156,396.4486389160156,1,9665
100,201.03623962402344,397.05126953125,1,10028
101,210.0921630859375,397.6881408691406,1,10277
102,218.85015869140625,398.7434387207031,1,10533
103,224.35353088378906,400.4654846191406,1,10537
104,151.46507263183594,397.28826904296875,0,6041
105,152.1827392578125,397.4801330566406,0,6297
106,152.53518676757812,397.3410339355469,0,6544
107,153.17379760742188,396.08465576171875,0,6788
108,154.3737030029297,395.83380126953125,1,7149
109,156.9586944580078,396.5945739746094,1,7509
110,160.8914337158203,397.4714660644531,1,7869
111,167.690673828125,397.9956970214844,1,8229
112,175.6840362548828,398.4246826171875,1,8589
113,184.2542724609375,398.2479248046875,1,8949
114,194.01329040527344,399.1586608886719,1,9309
115,205.52940368652344,400.5205078125,1,9669
116,212.7413330078125,401.5201416015625,1,9912
117,219.8147735595703,401.3616943359375,0,10158
118,223.71551513671875,401.3582763671875,0,10410
119,150.64060974121094,398.9594421386719,0,5914
120,150.48768615722656,399.78839111328125,0,6174
121,149.33258056640625,401.2887878417969,0,6548
122,148.82366943359375,404.3384094238281,0,6915
123,149.92965698242188,407.89654541015625,0,7276
124,152.26358032226562,409.39959716796875,1,7636
125,157.53021240234375,410.70123291015625,1,7996
126,163.06871032714844,411.98699951171875,1,8236
127,168.53662109375,411.9920349121094,1,8476
128,177.98272705078125,411.7580261230469,1,8836
129,187.3794708251953,411.0067443847656,1,9196
130,197.3665771484375,408.43267822265625,1,9555
131,207.841796875,405.9239196777344,1,9916
132,218.7161102294922,404.7516784667969,1,10287
133,224.5259246826172,403.6519775390625,1,10541
