landmark_id,x,y,z
0,-0.36326256,0.26107025,0.11474487
1,-0.33310160,0.24863893,0.14658985
2,-0.31274411,0.24312408,0.16275565
3,-0.28890619,0.23838930,0.17637980
4,-0.27085650,0.23630092,0.18318242
5,-0.25310403,0.23213060,0.18806292
6,-0.22377883,0.22758584,0.18865365
7,-0.20625634,0.23385873,0.18940909
8,-0.19123051,0.23578171,0.19046080
9,-0.16858223,0.24034612,0.18249103
10,-0.14968786,0.24655764,0.17339006
11,-0.39794627,0.26194054,0.10655528
12,-0.36328948,0.28703719,0.14778446
13,-0.34083980,0.31124780,0.17643803
14,-0.31601197,0.32482827,0.19672468
15,-0.29118109,0.33818871,0.21133062
16,-0.27222615,0.34150857,0.21659714
17,-0.24241510,0.33857459,0.21640806
18,-0.21810073,0.33438256,0.21267176
19,-0.20527308,0.31769019,0.20542425
20,-0.18770728,0.29354820,0.19615991
21,-0.16815518,0.27597687,0.19020338
22,0.40549263,0.27693310,0.09238210
23,0.38129845,0.25918046,0.12472104
24,0.35227454,0.24857335,0.14215687
25,0.32678330,0.24344069,0.15587635
26,0.30913046,0.23772605,0.16535109
27,0.28804389,0.24083069,0.16814479
28,0.26594579,0.24187565,0.17139004
29,0.23526101,0.24186595,0.16879921
30,0.21846390,0.24805817,0.16897231
31,0.19864799,0.25445300,0.16523278
32,0.18479118,0.26623511,0.16316999
33,0.42838317,0.27827045,0.10703054
34,0.39567584,0.30206519,0.13283543
35,0.36695275,0.31937179,0.15341759
36,0.34400672,0.33272219,0.17244123
37,0.32606187,0.33844221,0.18606827
38,0.30546311,0.34425494,0.20124292
39,0.28658339,0.34019032,0.20421718
40,0.26531434,0.33626425,0.20352504
41,0.24142997,0.32130843,0.19679667
42,0.22475833,0.30544722,0.18864907
43,0.20328858,0.28358898,0.17697170
44,-0.51512223,0.34029156,0.05786236
45,-0.47498497,0.39672756,0.11380421
46,-0.41591629,0.44718981,0.15958306
47,-0.34136993,0.46363398,0.21993110
48,-0.27736294,0.45434171,0.26476923
49,-0.20417759,0.42009223,0.29943380
50,-0.14270939,0.39011717,0.30768818
51,-0.47385862,0.36494017,0.13684170
52,-0.42732021,0.40288481,0.19976664
53,-0.35643038,0.39297938,0.25220445
54,-0.27341330,0.38394386,0.28243139
55,-0.20406930,0.36499211,0.28358540
