landmark_id,x_px,y_px,visible,vertex_index
0,232.38192749023438,267.5277404785156,1,2476
1,238.6866912841797,271.1944885253906,0,3124
2,243.73838806152344,272.5746154785156,0,3513
3,249.88296508789062,273.34075927734375,1,3900
4,254.52108764648438,273.39788818359375,1,4158
5,259.165283203125,273.6606140136719,1,4417
6,266.4001159667969,273.6028137207031,1,4805
7,270.6053466796875,271.9573669433594,1,5062
8,274.3904724121094,271.1585693359375,1,5320
9,279.4010009765625,269.08453369140625,1,5704
10,283.5703125,266.6297607421875,0,6216
11,227.30010986328125,265.0179748535156,0,1955
12,234.0528564453125,262.1205749511719,0,2985
13,239.18099975585938,258.6540222167969,1,3499
14,244.93609619140625,256.2379455566406,1,3886
15,251.30950927734375,253.2693328857422,1,4272
16,255.81907653808594,252.4980010986328,1,4530
17,262.1181945800781,253.42300415039062,1,4918
18,267.6156005859375,253.829833984375,1,5306
19,270.85919189453125,256.3083801269531,1,5437
20,275.17962646484375,259.9498596191406,1,5568
21,279.77301025390625,262.2500915527344,1,5826
22,407.16961669921875,266.48455810546875,0,14197
23,401.9497375488281,270.9689636230469,0,13298
24,396.1968994140625,272.77996826171875,0,12784
25,390.6798095703125,273.7371520996094,1,12397
26,386.5525817871094,274.570556640625,0,12140
27,381.8694152832031,273.5943298339844,1,11881
28,377.0667724609375,272.81036376953125,1,11623
29,370.50274658203125,272.00457763671875,1,11237
30,366.8770446777344,270.1773986816406,1,10978
31,361.4248352050781,268.44720458984375,0,10588
32,356.8541259765625,266.7745361328125,0,10202
33,410.5849609375,263.9947204589844,0,14192
34,405.8473205566406,261.38458251953125,1,13287
35,401.0556640625,258.861572265625,1,12770
36,395.9115905761719,256.8232727050781,1,12383
37,391.38983154296875,255.7173309326172,1,12125
38,385.8446350097656,253.57997131347656,1,11737
39,381.22821044921875,254.8011932373047,1,11480
40,376.2171630859375,255.58685302734375,1,11094
41,370.6688537597656,257.6285705566406,1,10838
42,366.49957275390625,259.79290771484375,1,10710
43,360.5850830078125,263.00933837890625,1,10453
44,202.6100616455078,240.0000457763672,1,28114
45,210.5757293701172,226.68833923339844,1,28536
46,222.38421630859375,217.6853790283203,1,28821
47,238.21551513671875,213.07655334472656,1,29084
48,253.20777893066406,213.75396728515625,1,29267
49,270.6817321777344,218.5364990234375,1,29411
50,286.6354064941406,224.3857421875,1,29550
51,212.94436645507812,234.7276611328125,1,2322
52,225.18202209472656,228.6168670654297,1,3355
53,239.4202423095703,228.96435546875,1,4259
54,256.6825866699219,228.94635009765625,1,5161
55,272.08465576171875,231.90115356445312,1,5806
56,289.23187255859375,234.0521240234375,1,6441
57,432.6216125488281,238.5454864501953,0,31796
58,427.7431945800781,227.108154296875,1,31376
59,417.79144287109375,216.8533477783203,1,31055
60,404.6428527832031,211.2290802001953,1,30787
61,390.1131896972656,214.203369140625,1,30571
62,374.58966064453125,219.6160125732422,1,30427
63,359.322998046875,222.97373962402344,1,30288
64,425.5205383300781,235.23049926757812,1,14044
65,416.2406005859375,229.19476318359375,1,13013
66,402.81536865234375,227.17506408691406,1,11981
67,387.1069030761719,229.2357940673828,1,11078
68,372.5557861328125,230.73057556152344,1,10432
69,356.8501892089844,233.7377166748047,1,9808
70,263.82501220703125,402.7684326171875,1,5522
71,268.0841369628906,398.887451171875,0,5518
72,274.4166259765625,397.0990905761719,1,5514
73,281.71551513671875,394.01959228515625,1,5769
74,287.7225036621094,391.3028564453125,1,6025
75,294.907470703125,387.9207763671875,1,6279
76,303.3609924316406,385.6571044921875,1,6772
77,313.662353515625,385.26043701171875,1,7495
78,326.6415100097656,388.0333557128906,1,8215
79,338.8669128417969,385.37286376953125,1,8935
80,348.1007995605469,386.1476745605469,1,9655
81,355.5042419433594,388.7876281738281,1,10141
82,361.1663513183594,392.202392578125,1,10395
83,365.91473388671875,394.6282958984375,1,10654
84,371.6735534667969,397.10357666015625,0,10915
85,376.1434631347656,399.0257568359375,0,10919
86,377.8985290527344,403.3008728027344,1,10795
87,269.309814453125,402.3092346191406,1,5909
88,273.58721923828125,401.18804931640625,1,5906
89,281.77685546875,400.53302001953125,1,6162
90,289.0807800292969,400.0244140625,0,6415
91,295.8958435058594,398.96466064453125,1,6782
92,302.7611389160156,398.57666015625,1,7145
93,310.17437744140625,398.7833251953125,1,7505
94,317.8441467285156,399.459228515625,0,7865
95,325.2304382324219,399.57855224609375,0,8225
96,332.6853332519531,399.5206604003906,0,8585
97,339.79339599609375,399.22119140625,0,8945
98,346.3908386230469,399.0404968261719,0,9305
99,352.4045715332031,399.6166687011719,0,9665
100,358.1117858886719,400.5693664550781,1,10028
101,364.1941223144531,401.0790100097656,1,10277
102,370.6661376953125,401.27032470703125,0,10533
103,374.45294189453125,402.8987731933594,1,10537
104,269.87969970703125,403.8890686035156,1,6041
105,274.2954406738281,403.7258605957031,1,6297
106,280.029296875,404.12518310546875,1,6544
107,285.8261413574219,403.5388488769531,1,6788
108,295.188720703125,403.0918273925781,1,7149
109,304.7619323730469,403.47784423828125,1,7509
110,314.8141784667969,404.39227294921875,1,7869
111,325.5750732421875,405.0571594238281,1,8229
112,335.6312255859375,404.7516784667969,1,8589
113,345.173583984375,403.7798767089844,1,8949
114,353.59246826171875,403.80633544921875,1,9309
115,361.15631103515625,404.1634826660156,1,9669
116,365.603759765625,404.6634826660156,1,9912
117,369.9012451171875,403.99749755859375,1,10158
118,373.54998779296875,403.8892822265625,0,10410
119,268.2012023925781,406.0882263183594,1,5914
120,273.516357421875,406.9401550292969,1,6174
121,280.5638427734375,409.6097717285156,0,6548
122,287.92437744140625,414.20172119140625,1,6915
123,296.2958984375,419.1334228515625,1,7276
124,306.1968078613281,421.3675231933594,1,7636
125,317.7281799316406,422.6470031738281,1,7996
126,325.77496337890625,423.0042419433594,1,8236
127,333.49444580078125,422.7630920410156,1,8476
128,344.3237609863281,421.7541809082031,1,8836
129,353.1934509277344,419.608642578125,1,9196
130,360.42132568359375,414.96783447265625,1,9555
131,366.2123718261719,410.3276672363281,1,9916
132,371.4302673339844,407.36968994140625,0,10287
133,375.3818664550781,405.9704284667969,1,10541
