landmark_id,x_px,y_px,visible,vertex_index
0,106.22372436523438,165.2030487060547,1,16743
1,109.5831069946289,176.70877075195312,1,16876
2,110.6590347290039,187.79290771484375,0,16885
3,112.0422592163086,198.03257751464844,0,16893
4,114.84424591064453,208.2958984375,0,16652
5,117.87796020507812,220.01329040527344,0,16279
6,120.6507339477539,229.59503173828125,0,16262
7,123.57492065429688,239.892333984375,0,16304
8,127.22969055175781,249.1650848388672,0,32151
9,131.55862426757812,257.5672912597656,0,32511
10,137.50503540039062,264.5382385253906,0,32829
11,144.89881896972656,271.2654113769531,0,33141
12,154.97142028808594,276.8697814941406,0,33400
13,166.06997680664062,280.13128662109375,1,33586
14,176.35108947753906,282.576904296875,1,33704
15,188.64501953125,283.9100646972656,0,33794
16,195.07081604003906,282.5738830566406,1,33838
17,201.50694274902344,282.6187438964844,1,33884
18,213.4361572265625,278.4551086425781,1,33973
19,222.75804138183594,275.7991943359375,0,34097
20,232.9936065673828,270.4325256347656,0,34290
21,241.65283203125,263.66766357421875,0,34561
22,247.56912231445312,256.18853759765625,0,34879
23,252.43443298339844,248.79307556152344,0,35202
24,256.1961364746094,239.21771240234375,0,35613
25,258.51812744140625,229.54690551757812,0,27801
26,259.8198547363281,218.91790771484375,0,27813
27,261.44940185546875,208.01535034179688,0,27709
28,262.5260925292969,197.2679443359375,0,27447
29,264.3208923339844,186.06678771972656,0,27083
30,264.2677001953125,175.9131317138672,0,27075
31,264.747314453125,165.993896484375,1,27196
32,266.9750061035156,154.46527099609375,1,27314
33,123.6436767578125,139.7877655029297,1,28111
34,132.52935791015625,130.36785888671875,0,28787
35,144.4287872314453,126.3128433227539,1,29177
36,155.63623046875,127.46310424804688,1,29382
37,165.70382690429688,131.5919189453125,1,29549
38,165.17771911621094,135.0347137451172,1,29526
39,155.2122344970703,133.78976440429688,1,5547
40,143.64768981933594,131.2181854248047,1,4515
41,131.5792999267578,133.75440979003906,1,2967
42,205.4952392578125,129.53863525390625,1,30288
43,214.89089965820312,124.64369201660156,1,30454
44,225.8932647705078,121.55035400390625,1,30662
45,237.73341369628906,122.78752136230469,1,31056
46,248.14019775390625,131.26060485839844,0,31716
47,238.28953552246094,126.17019653320312,1,13141
48,226.09506225585938,126.77794647216797,1,11593
49,216.49642944335938,130.33529663085938,1,30488
50,206.64163208007812,132.53158569335938,1,30318
51,188.41246032714844,153.47325134277344,1,8161
52,188.5818634033203,164.2419891357422,1,8174
53,188.9540557861328,178.9966583251953,1,8185
54,189.661865234375,188.82882690429688,1,8190
55,178.38893127441406,160.35308837890625,1,7082
56,174.76300048828125,186.25559997558594,0,6743
57,169.1348419189453,197.09695434570312,1,5485
58,177.77340698242188,206.2772216796875,1,6637
59,186.88206481933594,204.7611846923828,1,7842
60,191.1588134765625,207.4617156982422,1,8204
61,194.36447143554688,204.46859741210938,1,8562
62,203.19161987304688,204.9248809814453,1,9762
63,210.331787109375,195.55487060546875,1,10886
64,203.14532470703125,185.05865478515625,1,9626
65,198.51541137695312,159.0399932861328,1,9242
66,138.9789581298828,156.7009735107422,0,2215
67,145.38485717773438,150.93272399902344,1,3888
68,151.4981231689453,147.8736114501953,1,4661
69,161.06387329101562,151.53839111328125,1,5439
70,167.89678955078125,157.22190856933594,1,6215
71,161.22926330566406,160.76187133789062,1,5191
72,153.6118621826172,161.39230346679688,1,4416
73,146.07020568847656,161.47740173339844,1,3642
74,153.74301147460938,153.05213928222656,1,4666
75,207.6873321533203,154.43716430664062,1,10077
76,213.53150939941406,147.47509765625,1,10969
77,219.63685607910156,143.8064727783203,0,11610
78,227.2007293701172,145.328369140625,1,12514
79,235.02818298339844,149.6986846923828,1,14066
80,228.13812255859375,155.66690063476562,1,12784
81,220.3300323486328,156.5016326904297,1,11881
82,214.4643096923828,156.20516967773438,1,11236
83,217.55209350585938,149.45579528808594,1,11487
84,161.81153869628906,235.3163604736328,1,5522
85,171.74476623535156,226.419677734375,1,6025
86,184.8903045654297,221.45774841308594,1,7495
87,191.7917938232422,222.3378143310547,1,8215
88,198.30718994140625,220.85308837890625,1,8935
89,210.89016723632812,224.94827270507812,1,10395
90,221.6563720703125,230.59808349609375,1,10795
91,212.32626342773438,237.21719360351562,1,9555
92,203.41360473632812,241.13272094726562,1,8836
93,193.44912719726562,242.26133728027344,1,8236
94,183.0608367919922,242.09751892089844,1,7636
95,173.77093505859375,239.27325439453125,1,6915
96,164.32423400878906,234.47024536132812,0,5909
97,183.01022338867188,229.79640197753906,1,7384
98,191.90023803710938,228.89234924316406,1,8223
99,200.78004455566406,228.80235290527344,1,9064
100,220.1233673095703,230.40505981445312,1,10537
101,201.94992065429688,231.75550842285156,1,8829
102,192.99855041503906,232.5225067138672,1,8229
103,183.920654296875,232.69180297851562,1,7629
104,152.83416748046875,154.3712158203125,1,4538
105,219.824951171875,149.60691833496094,1,11745
