landmark_id,x,y,z
0,-0.51441443,0.39830953,0.35279873
1,-0.45141241,0.37405327,0.38349935
2,-0.40907174,0.37089244,0.39840215
3,-0.36188871,0.36966765,0.40656021
4,-0.32599610,0.37160325,0.40667480
5,-0.28939185,0.37516659,0.39628661
6,-0.23401889,0.38138032,0.38336566
7,-0.20416257,0.39289925,0.37553629
8,-0.17695767,0.39780819,0.36835331
9,-0.15851407,0.41049954,0.33416429
10,-0.13762480,0.43460071,0.30612323
11,-0.56284982,0.40374145,0.35479301
12,-0.49554214,0.44411853,0.39526403
13,-0.44987851,0.49028683,0.43098024
14,-0.40057361,0.52009875,0.44507152
15,-0.35263762,0.55353022,0.44292492
16,-0.32086980,0.56358606,0.43449491
17,-0.28028232,0.56350696,0.41165295
18,-0.25006226,0.55918604,0.38999242
19,-0.23382300,0.53479302,0.36828321
20,-0.20742342,0.49222657,0.34644270
21,-0.18027773,0.46780813,0.32642210
22,0.64680785,0.42321599,-0.03592796
23,0.62652320,0.38680065,0.02117795
24,0.58448970,0.37259108,0.06014013
25,0.55087590,0.36782554,0.09567165
26,0.52266449,0.36680222,0.11514210
27,0.49024019,0.37607536,0.13285932
28,0.45209041,0.38360170,0.14546387
29,0.39758670,0.39236206,0.15211502
30,0.37293363,0.40701813,0.15546051
31,0.34113228,0.42249686,0.15173195
32,0.31633914,0.45466560,0.14562073
33,0.67992753,0.43981811,-0.02441401
34,0.65280157,0.47488135,0.02280518
35,0.62426317,0.50282490,0.06494787
36,0.59417117,0.52621853,0.09841976
37,0.56733179,0.53944731,0.11957217
38,0.54170066,0.55444574,0.14528315
39,0.51378649,0.55228680,0.15159512
40,0.48551172,0.54981482,0.15235321
41,0.44467378,0.52926368,0.15155338
42,0.41110736,0.50304216,0.14887486
43,0.36588198,0.46965611,0.14508227
44,-0.77137882,0.51467967,0.36908054
45,-0.68423748,0.61014479,0.44425198
46,-0.56823003,0.68393260,0.48305497
47,-0.41020426,0.73306358,0.51868749
48,-0.28291169,0.72208375,0.54709709
49,-0.15061828,0.68659562,0.55073231
50,-0.05411323,0.63243973,0.53235739
51,-0.66752577,0.57040530,0.46925554
52,-0.55238450,0.63030565,0.53118467
53,-0.42328855,0.60942757,0.55379409
54,-0.28106171,0.59740430,0.53982389
55,-0.18386386,0.58165067,0.49180919
56,-0.06189872,0.57994384,0.46717981
57,0.84694904,0.54893887,-0.15166448
58,0.82728553,0.61789721,-0.03643409
59,0.74366891,0.70528281,0.07873695
60,0.63595957,0.74054503,0.19318117
61,0.53963691,0.70348895,0.30599195
62,0.43009001,0.66469055,0.37852657
63,0.32759070,0.64008123,0.42589876
64,0.81723481,0.57604289,0.01021766
65,0.75569731,0.61996001,0.13030805
66,0.65440786,0.60493636,0.24028333
67,0.53862387,0.56516027,0.27851892
68,0.42514586,0.55789393,0.30713931
69,0.31068251,0.54138821,0.35459530
70,-0.22836339,-0.50641966,0.46808997
71,-0.18610059,-0.48576406,0.47137955
72,-0.13551004,-0.47393900,0.49238306
73,-0.09151785,-0.44781190,0.52011937
74,-0.05057694,-0.42565382,0.53778231
75,-0.00218045,-0.40488845,0.55396104
76,0.04890487,-0.39216617,0.56516498
77,0.09896165,-0.40325445,0.57619536
78,0.16544914,-0.43331832,0.55540770
79,0.23648456,-0.40916345,0.53336960
80,0.26647684,-0.41429809,0.51126701
81,0.30121851,-0.43227684,0.47585213
82,0.32683635,-0.45568097,0.43214783
83,0.34737697,-0.47405258,0.39085194
84,0.37890151,-0.48970678,0.33609051
85,0.41828001,-0.49784210,0.29449612
86,0.44895580,-0.52628946,0.25665864
87,-0.19370043,-0.50540233,0.45385411
88,-0.16439132,-0.50653702,0.45132133
89,-0.11157016,-0.49604174,0.46617478
90,-0.06403369,-0.48726776,0.48774886
91,-0.02413994,-0.47703716,0.49063173
92,0.01684193,-0.47361469,0.48780271
93,0.05982228,-0.47598475,0.47854072
94,0.10447425,-0.48350698,0.47066072
95,0.14270209,-0.48310000,0.46186158
96,0.17808741,-0.48121509,0.44696569
97,0.21387357,-0.47845715,0.42569885
98,0.24966267,-0.47580326,0.40695900
99,0.27912557,-0.48638350,0.38434809
100,0.30620113,-0.50178653,0.36037317
101,0.33796912,-0.51266301,0.32493380
102,0.37732866,-0.51130593,0.29145396
103,0.42534387,-0.52114964,0.26610631
104,-0.19635029,-0.51017249,0.45518410
105,-0.16730118,-0.50826770,0.45312092
106,-0.12354719,-0.49195874,0.47039479
107,-0.07986787,-0.47203392,0.48494700
108,-0.01290219,-0.45366716,0.51222432
109,0.04793729,-0.44852519,0.52341294
110,0.10571363,-0.45035529,0.52920562
111,0.16733359,-0.45092714,0.51890701
112,0.21612607,-0.44508162,0.49485517
113,0.26661322,-0.44350904,0.46397880
114,0.31096858,-0.46388403,0.41999871
115,0.35161006,-0.49349433,0.35964206
116,0.37595075,-0.51283520,0.32222724
117,0.40492594,-0.52534646,0.28838694
118,0.42630744,-0.52854401,0.27065194
119,-0.20913571,-0.51960617,0.46063116
120,-0.16967982,-0.51971680,0.46904191
121,-0.11143042,-0.51146603,0.49906382
122,-0.05432379,-0.50898159,0.52641773
123,0.00400440,-0.51781094,0.54459947
124,0.06234832,-0.51364219,0.55892307
125,0.12845178,-0.51408821,0.55763763
126,0.16672078,-0.51657420,0.54783559
127,0.20519529,-0.51543099,0.53160018
128,0.25721481,-0.51614910,0.50321358
